k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.152730e+01,7.986572e+01,7.986572e-01
2.843466e-03,8.247899e+00,1.397017e+01,1.397017e-01
5.686932e-03,6.126868e+00,8.571541e+00,8.571541e-02
8.530398e-03,4.932793e+00,6.503876e+00,6.503876e-02
1.137386e-02,4.158023e+00,5.716528e+00,5.716528e-02
1.421733e-02,3.457620e+00,4.502318e+00,4.502318e-02
1.706080e-02,2.893949e+00,3.670072e+00,3.670072e-02
1.990426e-02,2.463853e+00,3.043715e+00,3.043715e-02
2.274773e-02,2.124624e+00,2.615664e+00,2.615664e-02
2.559119e-02,1.813225e+00,2.200880e+00,2.200880e-02
2.843466e-02,1.526786e+00,1.885010e+00,1.885010e-02
3.127813e-02,1.307612e+00,1.586703e+00,1.586703e-02
3.412159e-02,1.149273e+00,1.373565e+00,1.373565e-02
3.696506e-02,1.002350e+00,1.178583e+00,1.178583e-02
3.980852e-02,8.685263e-01,1.009632e+00,1.009632e-02
4.265199e-02,7.756267e-01,9.342304e-01,9.342304e-03
4.549546e-02,6.528757e-01,7.970410e-01,7.970410e-03
4.833892e-02,5.794948e-01,6.800873e-01,6.800873e-03
5.118239e-02,5.122582e-01,6.041062e-01,6.041062e-03
5.402585e-02,4.358441e-01,5.174784e-01,5.174784e-03
5.686932e-02,3.933013e-01,4.681305e-01,4.681305e-03
5.971278e-02,3.469035e-01,3.998114e-01,3.998114e-03
6.255625e-02,3.004949e-01,3.488993e-01,3.488993e-03
6.539972e-02,2.665478e-01,3.042883e-01,3.042883e-03
6.824318e-02,2.363526e-01,2.794608e-01,2.794608e-03
7.108665e-02,2.085029e-01,2.400557e-01,2.400557e-03
7.393011e-02,1.860005e-01,2.167737e-01,2.167737e-03
7.677358e-02,1.609601e-01,1.880933e-01,1.880933e-03
7.961705e-02,1.412025e-01,1.605054e-01,1.605054e-03
8.246051e-02,1.249597e-01,1.443707e-01,1.443707e-03
8.530398e-02,1.121607e-01,1.310167e-01,1.310167e-03
8.814744e-02,9.901486e-02,1.149647e-01,1.149647e-03
9.099091e-02,8.743911e-02,1.013972e-01,1.013972e-03
9.383438e-02,7.508652e-02,8.481610e-02,8.481610e-04
9.667784e-02,6.560166e-02,7.494194e-02,7.494194e-04
9.952131e-02,6.070347e-02,7.175236e-02,7.175236e-04
1.023648e-01,5.329366e-02,6.250138e-02,6.250138e-04
1.052082e-01,4.654174e-02,5.358283e-02,5.358283e-04
1.080517e-01,4.059186e-02,4.830046e-02,4.830046e-04
1.108952e-01,3.612908e-02,4.151874e-02,4.151874e-04
1.137386e-01,3.212277e-02,3.765397e-02,3.765397e-04
1.165821e-01,2.857798e-02,3.333325e-02,3.333325e-04
1.194256e-01,2.522536e-02,2.977130e-02,2.977130e-04
1.222690e-01,2.224743e-02,2.642189e-02,2.642189e-04
1.251125e-01,1.963053e-02,2.328216e-02,2.328216e-04
