# n_pixels = 217570000
# n_pixels_in_grid = 201015137
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 7.524000e-02
# frac_tau_overflow = 8.498276e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,3.695341e-01,1.485264e-04,6190163
-2.875000e+00,-2.916667e+00,-2.833333e+00,4.442138e-01,1.628442e-04,7441142
-2.791667e+00,-2.833333e+00,-2.750000e+00,5.122323e-01,1.748677e-04,8580537
-2.708333e+00,-2.750000e+00,-2.666667e+00,5.682716e-01,1.841850e-04,9519266
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.107920e-01,1.909514e-04,10231536
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.361773e-01,1.948791e-04,10656773
-2.458333e+00,-2.500000e+00,-2.416667e+00,6.407217e-01,1.955739e-04,10732897
-2.375000e+00,-2.416667e+00,-2.333333e+00,6.329692e-01,1.943871e-04,10603033
-2.291667e+00,-2.333333e+00,-2.250000e+00,6.117533e-01,1.911016e-04,10247639
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.818913e-01,1.863791e-04,9747414
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.485958e-01,1.809683e-04,9189672
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.089718e-01,1.743103e-04,8525919
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.690268e-01,1.673305e-04,7856791
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.288374e-01,1.600010e-04,7183568
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.942596e-01,1.534148e-04,6604346
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.591405e-01,1.464227e-04,6016056
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.270593e-01,1.397299e-04,5478656
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.006907e-01,1.339789e-04,5036949
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.735651e-01,1.277929e-04,4582561
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.536296e-01,1.230485e-04,4248616
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.350880e-01,1.184654e-04,3938020
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.148399e-01,1.132488e-04,3598840
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.032289e-01,1.101461e-04,3404341
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.899854e-01,1.064967e-04,3182495
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.770508e-01,1.028076e-04,2965825
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.661307e-01,9.958667e-05,2782899
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.551777e-01,9.624781e-05,2599422
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.439972e-01,9.271568e-05,2412134
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.312816e-01,8.852751e-05,2199133
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.184744e-01,8.409853e-05,1984595
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.075936e-01,8.014372e-05,1802329
-3.750000e-01,-4.166667e-01,-3.333333e-01,9.768387e-02,7.636382e-05,1636328
-2.916667e-01,-3.333333e-01,-2.500000e-01,8.736339e-02,7.221726e-05,1463447
-2.083333e-01,-2.500000e-01,-1.666667e-01,7.728910e-02,6.792590e-05,1294690
-1.250000e-01,-1.666667e-01,-8.333333e-02,6.845096e-02,6.392431e-05,1146640
-4.166667e-02,-8.333333e-02,0.000000e+00,5.966381e-02,5.968040e-05,999444
4.166667e-02,0.000000e+00,8.333333e-02,5.148872e-02,5.544116e-05,862501
1.250000e-01,8.333333e-02,1.666667e-01,4.369265e-02,5.107171e-05,731907
2.083333e-01,1.666667e-01,2.500000e-01,3.721851e-02,4.713633e-05,623457
2.916667e-01,2.500000e-01,3.333333e-01,3.127293e-02,4.320764e-05,523861
3.750000e-01,3.333333e-01,4.166667e-01,2.631557e-02,3.963534e-05,440819
4.583333e-01,4.166667e-01,5.000000e-01,2.172636e-02,3.601387e-05,363944
5.416667e-01,5.000000e-01,5.833333e-01,1.722360e-02,3.206551e-05,288517
6.250000e-01,5.833333e-01,6.666667e-01,1.359289e-02,2.848604e-05,227698
7.083333e-01,6.666667e-01,7.500000e-01,1.052566e-02,2.506691e-05,176318
7.916667e-01,7.500000e-01,8.333333e-01,8.367788e-03,2.235021e-05,140171
8.750000e-01,8.333333e-01,9.166667e-01,6.363998e-03,1.949132e-05,106605
9.583333e-01,9.166667e-01,1.000000e+00,4.820174e-03,1.696319e-05,80744
1.041667e+00,1.000000e+00,1.083333e+00,4.253650e-03,1.593518e-05,71254
1.125000e+00,1.083333e+00,1.166667e+00,3.203938e-03,1.382988e-05,53670
1.208333e+00,1.166667e+00,1.250000e+00,2.610072e-03,1.248253e-05,43722
1.291667e+00,1.250000e+00,1.333333e+00,2.167777e-03,1.137584e-05,36313
1.375000e+00,1.333333e+00,1.416667e+00,1.917229e-03,1.069826e-05,32116
1.458333e+00,1.416667e+00,1.500000e+00,1.560718e-03,9.652471e-06,26144
1.541667e+00,1.500000e+00,1.583333e+00,1.392791e-03,9.118411e-06,23331
1.625000e+00,1.583333e+00,1.666667e+00,1.188448e-03,8.422990e-06,19908
1.708333e+00,1.666667e+00,1.750000e+00,1.102305e-03,8.111985e-06,18465
1.791667e+00,1.750000e+00,1.833333e+00,9.254825e-04,7.432935e-06,15503
1.875000e+00,1.833333e+00,1.916667e+00,7.821501e-04,6.833155e-06,13102
1.958333e+00,1.916667e+00,2.000000e+00,6.537418e-04,6.247113e-06,10951
