N_HI,b_param_km_s
8.912508e+13,5.945569e+01
4.456837e+14,7.735245e+01
2.175880e+13,7.897860e+01
4.357700e+14,8.000000e+01
3.273262e+13,2.954767e+01
2.450715e+13,2.582419e+01
1.732173e+14,8.000000e+01
1.732173e+14,8.000000e+01
2.126069e+13,4.999812e+00
2.493621e+14,8.000000e+01
2.493621e+14,8.000000e+01
2.493621e+14,8.000000e+01
1.350647e+14,5.663304e+01
6.264141e+13,5.957580e+01
4.009898e+16,8.000000e+01
1.082332e+14,4.420140e+01
1.740864e+13,7.899012e+01
1.007651e+13,7.899746e+01
2.932373e+13,3.026835e+01
1.285295e+13,7.899422e+01
5.317883e+13,4.161898e+01
7.934988e+13,4.276005e+01
7.502801e+13,7.899615e+01
7.502801e+13,4.999999e+00
1.173185e+14,4.840534e+01
1.884961e+13,7.898811e+01
1.972168e+13,7.896456e+01
6.440817e+13,4.426145e+01
5.178693e+14,8.000000e+01
5.130153e+17,8.000000e+01
5.130153e+17,8.000000e+01
1.198530e+13,7.899780e+01
3.178141e+13,3.200998e+01
5.251819e+13,4.071814e+01
2.282237e+13,2.234092e+01
4.242013e+13,7.898737e+01
1.576900e+14,8.000000e+01
1.576900e+14,8.000000e+01
7.105793e+13,3.699465e+01
6.649320e+13,4.780477e+01
3.172151e+14,8.000000e+01
3.172151e+14,8.000000e+01
3.172151e+14,8.000000e+01
2.374090e+13,2.714542e+01
1.982192e+14,5.423079e+01
2.244706e+13,7.898227e+01
6.363051e+13,5.813445e+01
3.350335e+14,8.000000e+01
1.558969e+13,7.897414e+01
1.476039e+14,6.149760e+01
1.334127e+13,7.899048e+01
1.272296e+14,8.000000e+01
2.151123e+13,7.894944e+01
1.387849e+14,5.000031e+00
1.387849e+14,8.000000e+01
2.380065e+14,8.000000e+01
2.380065e+14,8.000000e+01
3.853240e+13,3.225021e+01
1.592094e+13,7.897643e+01
1.651333e+13,7.899016e+01
1.966050e+13,7.899022e+01
1.547747e+13,7.899679e+01
4.731539e+13,7.899269e+01
7.328406e+13,4.666370e+01
1.475470e+14,8.000000e+01
3.164880e+13,2.990801e+01
2.683058e+13,2.738565e+01
2.283003e+13,7.898452e+01
2.001090e+13,7.898274e+01
3.977287e+14,8.000000e+01
2.998252e+13,4.999569e+00
1.134131e+14,6.173782e+01
8.075521e+13,6.486075e+01
4.957095e+13,4.378100e+01
6.195156e+13,5.981602e+01
1.868528e+13,7.898554e+01
8.650527e+13,5.741377e+01
1.151899e+13,7.887131e+01
3.593609e+13,3.717482e+01
7.469132e+13,6.233839e+01
1.615983e+13,7.899786e+01
4.162584e+13,7.898707e+01
2.593986e+13,7.899030e+01
4.165205e+13,4.588297e+01
2.031177e+13,7.899610e+01
6.448812e+13,5.657299e+01
9.968202e+13,8.000000e+01
4.724556e+13,3.345133e+01
1.319025e+13,7.898354e+01
6.606106e+13,5.044725e+01
2.306436e+13,4.997467e+00
1.234107e+13,7.899706e+01
1.691740e+13,7.897251e+01
