k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,6.188603e+00,5.357349e+01,5.357349e-01
2.887885e-03,4.522211e+00,8.891009e+00,8.891009e-02
5.775771e-03,3.656027e+00,5.886210e+00,5.886210e-02
8.663656e-03,3.272274e+00,4.891292e+00,4.891292e-02
1.155154e-02,2.786576e+00,4.164717e+00,4.164717e-02
1.443943e-02,2.283797e+00,3.216526e+00,3.216526e-02
1.732731e-02,1.969944e+00,2.717859e+00,2.717859e-02
2.021520e-02,1.726580e+00,2.353041e+00,2.353041e-02
2.310308e-02,1.437591e+00,1.977043e+00,1.977043e-02
2.599097e-02,1.228050e+00,1.634266e+00,1.634266e-02
2.887885e-02,1.024682e+00,1.313330e+00,1.313330e-02
3.176674e-02,8.906549e-01,1.163675e+00,1.163675e-02
3.465462e-02,7.735256e-01,9.993800e-01,9.993800e-03
3.754251e-02,6.623788e-01,8.392422e-01,8.392422e-03
4.043039e-02,5.849297e-01,7.365266e-01,7.365266e-03
4.331828e-02,4.939654e-01,6.087142e-01,6.087142e-03
4.620616e-02,4.336612e-01,5.504136e-01,5.504136e-03
4.909405e-02,3.795749e-01,4.691725e-01,4.691725e-03
5.198193e-02,3.346553e-01,4.208700e-01,4.208700e-03
5.486982e-02,2.895797e-01,3.549892e-01,3.549892e-03
5.775771e-02,2.562303e-01,3.217397e-01,3.217397e-03
6.064559e-02,2.248618e-01,2.806136e-01,2.806136e-03
6.353348e-02,1.954570e-01,2.380372e-01,2.380372e-03
6.642136e-02,1.746544e-01,2.223496e-01,2.223496e-03
6.930925e-02,1.522481e-01,1.873385e-01,1.873385e-03
7.219713e-02,1.353957e-01,1.719085e-01,1.719085e-03
7.508502e-02,1.198804e-01,1.452747e-01,1.452747e-03
7.797290e-02,1.050576e-01,1.312656e-01,1.312656e-03
8.086079e-02,9.149850e-02,1.131216e-01,1.131216e-03
8.374867e-02,8.053455e-02,9.853408e-02,9.853408e-04
8.663656e-02,7.030270e-02,8.461094e-02,8.461094e-04
8.952444e-02,6.325356e-02,7.773402e-02,7.773402e-04
9.241233e-02,5.481705e-02,6.545440e-02,6.545440e-04
9.530021e-02,4.930409e-02,6.144295e-02,6.144295e-04
9.818810e-02,4.435871e-02,5.522897e-02,5.522897e-04
1.010760e-01,3.815992e-02,4.626183e-02,4.626183e-04
1.039639e-01,3.355781e-02,4.101459e-02,4.101459e-04
1.068518e-01,3.056426e-02,3.781347e-02,3.781347e-04
1.097396e-01,2.685886e-02,3.236066e-02,3.236066e-04
1.126275e-01,2.328191e-02,2.859283e-02,2.859283e-04
1.155154e-01,2.064503e-02,2.615964e-02,2.615964e-04
1.184033e-01,1.851880e-02,2.304025e-02,2.304025e-04
1.212912e-01,1.622809e-02,1.982204e-02,1.982204e-04
1.241791e-01,1.466077e-02,1.804953e-02,1.804953e-04
1.270670e-01,1.274796e-02,1.572900e-02,1.572900e-04
1.299548e-01,1.136339e-02,1.417149e-02,1.417149e-04
1.328427e-01,9.990061e-03,1.246742e-02,1.246742e-04
1.357306e-01,9.020667e-03,1.128911e-02,1.128911e-04
1.386185e-01,7.722958e-03,9.459561e-03,9.459561e-05
1.415064e-01,6.938738e-03,8.807632e-03,8.807632e-05
1.443943e-01,6.102433e-03,7.713717e-03,7.713717e-05
1.472821e-01,5.590572e-03,7.188760e-03,7.188760e-05
1.501700e-01,4.908832e-03,6.290479e-03,6.290479e-05
1.530579e-01,4.255776e-03,5.549222e-03,5.549222e-05
1.559458e-01,3.818065e-03,4.892743e-03,4.892743e-05
1.588337e-01,3.376852e-03,4.401579e-03,4.401579e-05
1.617216e-01,3.036264e-03,4.055744e-03,4.055744e-05
1.646095e-01,2.609791e-03,3.484479e-03,3.484479e-05
1.674973e-01,2.349282e-03,3.126509e-03,3.126509e-05
1.703852e-01,2.081688e-03,2.706917e-03,2.706917e-05
1.732731e-01,1.841721e-03,2.558367e-03,2.558367e-05
1.761610e-01,1.662900e-03,2.261984e-03,2.261984e-05
1.790489e-01,1.479251e-03,2.151284e-03,2.151284e-05
1.819368e-01,1.298744e-03,1.801482e-03,1.801482e-05
1.848247e-01,1.173677e-03,1.708172e-03,1.708172e-05
1.877125e-01,1.016035e-03,1.451495e-03,1.451495e-05
1.906004e-01,9.109613e-04,1.358467e-03,1.358467e-05
1.934883e-01,8.074485e-04,1.196877e-03,1.196877e-05
1.963762e-01,7.266280e-04,1.096084e-03,1.096084e-05
1.992641e-01,6.404375e-04,9.776995e-04,9.776995e-06
2.021520e-01,5.663694e-04,8.757742e-04,8.757742e-06
2.050399e-01,5.050151e-04,8.054739e-04,8.054739e-06
2.079277e-01,4.474624e-04,7.116530e-04,7.116530e-06
2.108156e-01,4.008483e-04,6.508303e-04,6.508303e-06
2.137035e-01,3.623065e-04,6.024209e-04,6.024209e-06
2.165914e-01,3.238143e-04,5.848749e-04,5.848749e-06
2.194793e-01,2.824785e-04,5.219813e-04,5.219813e-06
2.223672e-01,2.508143e-04,4.569841e-04,4.569841e-06
2.252551e-01,2.330105e-04,4.535255e-04,4.535255e-06
2.281429e-01,2.062840e-04,3.985709e-04,3.985709e-06
2.310308e-01,1.865937e-04,3.727648e-04,3.727648e-06
2.339187e-01,1.673025e-04,3.486092e-04,3.486092e-06
2.368066e-01,1.486034e-04,3.277498e-04,3.277498e-06
2.396945e-01,1.350215e-04,3.001766e-04,3.001766e-06
2.425824e-01,1.239680e-04,2.931850e-04,2.931850e-06
2.454702e-01,1.090075e-04,2.577268e-04,2.577268e-06
2.483581e-01,1.008428e-04,2.589391e-04,2.589391e-06
2.512460e-01,9.041735e-05,2.269977e-04,2.269977e-06
2.541339e-01,8.031753e-05,2.206314e-04,2.206314e-06
2.570218e-01,7.295085e-05,2.075740e-04,2.075740e-06
2.599097e-01,6.527347e-05,1.904287e-04,1.904287e-06
2.627976e-01,6.003139e-05,1.950399e-04,1.950399e-06
2.656854e-01,5.495121e-05,1.918350e-04,1.918350e-06
2.685733e-01,4.896103e-05,1.708741e-04,1.708741e-06
2.714612e-01,4.293521e-05,1.472329e-04,1.472329e-06
2.743491e-01,3.999445e-05,1.342734e-04,1.342734e-06
2.772370e-01,3.547252e-05,1.252802e-04,1.252802e-06
2.801249e-01,3.308084e-05,1.205751e-04,1.205751e-06
2.830128e-01,3.003639e-05,1.155687e-04,1.155687e-06
2.859006e-01,2.747031e-05,1.186056e-04,1.186056e-06
2.887885e-01,2.522649e-05,1.186056e-04,1.186056e-06
2.916764e-01,2.257147e-05,1.045366e-04,1.045366e-06
2.945643e-01,2.076329e-05,9.860287e-05,9.860287e-07
2.974522e-01,1.888228e-05,8.993465e-05,8.993465e-07
3.003401e-01,1.741768e-05,7.935557e-05,7.935557e-07
3.032280e-01,1.594079e-05,7.651541e-05,7.651541e-07
3.061158e-01,1.453936e-05,7.196995e-05,7.196995e-07
3.090037e-01,1.345911e-05,7.222787e-05,7.222787e-07
3.118916e-01,1.259304e-05,7.634004e-05,7.634004e-07
3.147795e-01,1.185733e-05,7.658221e-05,7.658221e-07
3.176674e-01,1.103166e-05,7.312744e-05,7.312744e-07
3.205553e-01,1.049204e-05,7.082485e-05,7.082485e-07
3.234432e-01,9.573454e-06,6.207280e-05,6.207280e-07
3.263310e-01,8.761774e-06,5.596635e-05,5.596635e-07
3.292189e-01,8.087948e-06,5.461199e-05,5.461199e-07
3.321068e-01,7.319175e-06,4.901531e-05,4.901531e-07
3.349947e-01,6.748632e-06,4.724909e-05,4.724909e-07
3.378826e-01,6.284142e-06,4.477190e-05,4.477190e-07
3.407705e-01,5.769408e-06,4.143998e-05,4.143998e-07
3.436583e-01,5.549739e-06,4.112462e-05,4.112462e-07
3.465462e-01,5.113707e-06,3.866763e-05,3.866763e-07
3.494341e-01,4.858301e-06,3.830405e-05,3.830405e-07
3.523220e-01,4.613391e-06,3.780973e-05,3.780973e-07
3.552099e-01,4.279033e-06,3.650639e-05,3.650639e-07
3.580978e-01,4.041584e-06,3.592842e-05,3.592842e-07
3.609857e-01,3.787461e-06,3.468710e-05,3.468710e-07
3.638735e-01,3.545110e-06,3.268871e-05,3.268871e-07
3.667614e-01,3.367181e-06,3.185408e-05,3.185408e-07
3.696493e-01,3.158219e-06,3.077294e-05,3.077294e-07
3.725372e-01,2.986106e-06,2.992741e-05,2.992741e-07
3.754251e-01,2.839286e-06,2.811084e-05,2.811084e-07
3.783130e-01,2.655733e-06,2.634036e-05,2.634036e-07
3.812009e-01,2.447333e-06,2.396228e-05,2.396228e-07
3.840887e-01,2.330984e-06,2.251706e-05,2.251706e-07
3.869766e-01,2.172625e-06,2.123688e-05,2.123688e-07
