# n_pixels = 217570000
# n_pixels_in_grid = 180582417
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.688873e-01
# frac_tau_overflow = 1.115802e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,5.444834e-01,1.902152e-04,8193677
-2.875000e+00,-2.916667e+00,-2.833333e+00,5.778224e-01,1.959522e-04,8695380
-2.791667e+00,-2.833333e+00,-2.750000e+00,5.938205e-01,1.986463e-04,8936128
-2.708333e+00,-2.750000e+00,-2.666667e+00,5.983597e-01,1.994041e-04,9004437
-2.625000e+00,-2.666667e+00,-2.583333e+00,5.930059e-01,1.985100e-04,8923870
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.816828e-01,1.966057e-04,8753474
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.642569e-01,1.936383e-04,8491240
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.382364e-01,1.891209e-04,8099669
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.107346e-01,1.842258e-04,7685808
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.842679e-01,1.793890e-04,7287522
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.516234e-01,1.732372e-04,6796271
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.220187e-01,1.674630e-04,6350763
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.947783e-01,1.619681e-04,5940835
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.676420e-01,1.563023e-04,5532474
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.422330e-01,1.508043e-04,5150105
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.208805e-01,1.460241e-04,4828781
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.038033e-01,1.420853e-04,4571795
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.878303e-01,1.382997e-04,4331424
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.729490e-01,1.346771e-04,4107483
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.605910e-01,1.315929e-04,3921512
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.489753e-01,1.286267e-04,3746714
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.389189e-01,1.260022e-04,3595380
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.285129e-01,1.232277e-04,3438785
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.160213e-01,1.198122e-04,3250804
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.044463e-01,1.165581e-04,3076618
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.925206e-01,1.131075e-04,2897153
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.803467e-01,1.094730e-04,2713954
