# n_pixels = 225710000
# n_pixels_in_grid = 156144575
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 5.759603e-08
# frac_tau_underflow = 3.075202e-01
# frac_tau_overflow = 6.868903e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
5.416667e-01,5.000000e-01,5.833333e-01,1.494538e-02,3.389071e-05,194470
6.250000e-01,5.833333e-01,6.666667e-01,1.166550e-02,2.994186e-05,151792
7.083333e-01,6.666667e-01,7.500000e-01,9.122238e-03,2.647755e-05,118699
7.916667e-01,7.500000e-01,8.333333e-01,7.195255e-03,2.351529e-05,93625
8.750000e-01,8.333333e-01,9.166667e-01,5.650609e-03,2.083890e-05,73526
9.583333e-01,9.166667e-01,1.000000e+00,4.697723e-03,1.900076e-05,61127
1.041667e+00,1.000000e+00,1.083333e+00,3.694960e-03,1.685125e-05,48079
1.125000e+00,1.083333e+00,1.166667e+00,2.992611e-03,1.516535e-05,38940
1.208333e+00,1.166667e+00,1.250000e+00,2.582837e-03,1.408885e-05,33608
1.291667e+00,1.250000e+00,1.333333e+00,2.012366e-03,1.243600e-05,26185
1.375000e+00,1.333333e+00,1.416667e+00,1.733086e-03,1.154084e-05,22551
1.458333e+00,1.416667e+00,1.500000e+00,1.512906e-03,1.078284e-05,19686
1.541667e+00,1.500000e+00,1.583333e+00,1.370730e-03,1.026368e-05,17836
1.625000e+00,1.583333e+00,1.666667e+00,1.151779e-03,9.408312e-06,14987
1.708333e+00,1.666667e+00,1.750000e+00,9.707926e-04,8.637547e-06,12632
1.791667e+00,1.750000e+00,1.833333e+00,8.501352e-04,8.082974e-06,11062
1.875000e+00,1.833333e+00,1.916667e+00,8.322287e-04,7.997395e-06,10829
1.958333e+00,1.916667e+00,2.000000e+00,7.373167e-04,7.527560e-06,9594
