k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,4.502238e+00,4.589224e+01,4.589224e-01
2.783676e-03,2.838540e+00,7.297635e+00,7.297635e-02
5.567352e-03,2.283722e+00,4.289444e+00,4.289444e-02
8.351028e-03,1.936858e+00,3.489797e+00,3.489797e-02
1.113470e-02,1.599847e+00,2.646436e+00,2.646436e-02
1.391838e-02,1.388919e+00,2.320091e+00,2.320091e-02
1.670206e-02,1.171396e+00,1.876754e+00,1.876754e-02
1.948573e-02,9.876300e-01,1.551944e+00,1.551944e-02
2.226941e-02,8.361702e-01,1.251363e+00,1.251363e-02
2.505308e-02,7.496482e-01,1.138929e+00,1.138929e-02
2.783676e-02,6.428677e-01,9.595653e-01,9.595653e-03
3.062044e-02,5.532343e-01,8.071051e-01,8.071051e-03
3.340411e-02,4.766708e-01,7.043169e-01,7.043169e-03
3.618779e-02,4.152248e-01,5.910337e-01,5.910337e-03
3.897146e-02,3.585091e-01,5.033833e-01,5.033833e-03
4.175514e-02,3.090834e-01,4.248471e-01,4.248471e-03
4.453882e-02,2.759699e-01,3.822627e-01,3.822627e-03
4.732249e-02,2.337407e-01,3.137833e-01,3.137833e-03
5.010617e-02,2.073288e-01,2.849036e-01,2.849036e-03
5.288985e-02,1.850460e-01,2.510237e-01,2.510237e-03
5.567352e-02,1.667751e-01,2.234400e-01,2.234400e-03
5.845720e-02,1.459307e-01,1.969156e-01,1.969156e-03
6.124087e-02,1.292640e-01,1.738569e-01,1.738569e-03
6.402455e-02,1.153724e-01,1.529545e-01,1.529545e-03
6.680823e-02,1.043579e-01,1.408700e-01,1.408700e-03
6.959190e-02,9.097461e-02,1.215153e-01,1.215153e-03
7.237558e-02,8.062939e-02,1.058365e-01,1.058365e-03
7.515925e-02,7.211632e-02,9.588745e-02,9.588745e-04
7.794293e-02,6.366277e-02,8.496401e-02,8.496401e-04
8.072661e-02,5.591459e-02,7.474151e-02,7.474151e-04
8.351028e-02,5.015051e-02,6.533451e-02,6.533451e-04
8.629396e-02,4.481056e-02,5.935519e-02,5.935519e-04
8.907763e-02,4.070474e-02,5.299964e-02,5.299964e-04
9.186131e-02,3.612999e-02,4.745514e-02,4.745514e-04
9.464499e-02,3.199712e-02,4.199000e-02,4.199000e-04
9.742866e-02,2.828496e-02,3.639578e-02,3.639578e-04
1.002123e-01,2.503881e-02,3.236902e-02,3.236902e-04
1.029960e-01,2.311361e-02,3.053499e-02,3.053499e-04
1.057797e-01,2.001212e-02,2.657695e-02,2.657695e-04
1.085634e-01,1.794519e-02,2.340544e-02,2.340544e-04
1.113470e-01,1.624062e-02,2.177301e-02,2.177301e-04
1.141307e-01,1.437529e-02,1.906668e-02,1.906668e-04
1.169144e-01,1.269076e-02,1.691108e-02,1.691108e-04
1.196981e-01,1.123972e-02,1.491715e-02,1.491715e-04
1.224817e-01,1.003730e-02,1.363579e-02,1.363579e-04
1.252654e-01,9.024796e-03,1.209043e-02,1.209043e-04
1.280491e-01,8.228576e-03,1.138713e-02,1.138713e-04
1.308328e-01,7.248705e-03,9.986071e-03,9.986071e-05
1.336165e-01,6.402704e-03,8.538628e-03,8.538628e-05
1.364001e-01,5.784188e-03,7.681030e-03,7.681030e-05
1.391838e-01,5.126338e-03,7.182205e-03,7.182205e-05
1.419675e-01,4.540702e-03,6.234116e-03,6.234116e-05
1.447512e-01,4.141305e-03,5.686839e-03,5.686839e-05
1.475348e-01,3.645649e-03,5.058719e-03,5.058719e-05
1.503185e-01,3.340069e-03,4.756368e-03,4.756368e-05
1.531022e-01,2.915180e-03,4.074753e-03,4.074753e-05
1.558859e-01,2.623920e-03,3.617268e-03,3.617268e-05
1.586695e-01,2.306207e-03,3.187959e-03,3.187959e-05
1.614532e-01,2.072493e-03,2.943981e-03,2.943981e-05
1.642369e-01,1.871074e-03,2.728373e-03,2.728373e-05
1.670206e-01,1.682693e-03,2.443378e-03,2.443378e-05
1.698042e-01,1.485615e-03,2.168500e-03,2.168500e-05
1.725879e-01,1.387572e-03,2.058924e-03,2.058924e-05
1.753716e-01,1.206591e-03,1.742178e-03,1.742178e-05
1.781553e-01,1.091374e-03,1.658142e-03,1.658142e-05
1.809389e-01,9.735794e-04,1.440282e-03,1.440282e-05
1.837226e-01,8.609528e-04,1.323231e-03,1.323231e-05
1.865063e-01,7.897017e-04,1.237559e-03,1.237559e-05
1.892900e-01,6.866900e-04,1.063439e-03,1.063439e-05
