# T0 = 13640.139187519439 K
# gamma = 1.0611670335413053
# gamma_err = 0.04509120466952204
# T0_err = 3542.459054134893 K
# n_bins_fit = 30
# n_pixels = 168343700
log_density,log_temperature
-4.151198e-01,3.644815e+00
2.050260e-01,4.664345e+00
-4.354963e-01,3.642177e+00
7.296192e-01,4.870830e+00
-7.285515e-02,3.839627e+00
-1.006921e-01,3.820767e+00
-3.229198e-01,3.749631e+00
1.550279e+00,4.633451e+00
-3.619287e-01,3.674847e+00
-1.580355e-01,3.789146e+00
8.638531e-01,4.425357e+00
-1.709960e-01,3.782737e+00
1.485256e-01,4.340628e+00
2.199295e-01,4.042250e+00
4.477987e-01,4.160275e+00
-6.155778e-01,3.532228e+00
-1.785884e-01,3.780004e+00
7.350673e-02,3.918619e+00
1.497369e-01,3.971073e+00
4.738301e-02,3.905062e+00
2.281412e-01,4.070958e+00
-4.821523e-02,3.900361e+00
-1.067223e-01,3.818411e+00
-5.261580e-01,3.579973e+00
3.241802e-02,3.898528e+00
-1.518796e-01,3.791648e+00
4.892586e-01,4.140241e+00
4.951034e-01,4.153035e+00
5.596123e-02,3.907536e+00
4.393169e-01,4.153045e+00
4.105071e-01,4.960831e+00
2.281252e-01,4.002428e+00
-3.140262e-01,3.706915e+00
2.526337e-02,3.896058e+00
3.327125e-02,3.895990e+00
1.475914e-01,3.961896e+00
-1.291126e-01,3.809311e+00
1.107324e+00,4.685662e+00
5.034366e-01,4.299970e+00
1.489969e+00,6.103656e+00
1.713897e-01,4.072357e+00
9.527416e-01,4.431885e+00
7.572432e-01,4.302635e+00
1.406237e-01,3.961897e+00
1.634524e-01,3.970256e+00
5.784865e-01,4.198671e+00
-4.805386e-02,3.854363e+00
3.174357e-01,4.051059e+00
-2.514639e-01,3.735920e+00
-7.492587e-02,3.837296e+00
-1.241359e-01,3.811628e+00
5.158024e-01,4.371193e+00
-1.014533e-01,3.820910e+00
2.862902e-02,3.961149e+00
8.875140e-02,3.926159e+00
-4.329384e-01,3.638297e+00
5.513185e-01,5.676049e+00
5.107469e-01,4.160598e+00
-1.602205e-03,3.879888e+00
-4.248093e-02,3.857991e+00
-2.204539e-01,3.764743e+00
1.776865e-01,3.974205e+00
3.406915e-02,3.897324e+00
2.612292e-01,4.018432e+00
-1.630988e-01,3.792305e+00
2.402894e-03,3.880288e+00
2.675919e-01,5.097003e+00
3.887646e-02,3.899970e+00
-3.018944e-01,3.707777e+00
2.669329e-01,4.129648e+00
1.612841e-01,3.968324e+00
-9.286203e-02,3.831048e+00
6.588096e-02,3.913394e+00
-3.994234e-01,3.652351e+00
-9.366751e-02,3.828506e+00
-4.627501e-01,3.618140e+00
-1.558911e-02,3.868679e+00
-3.846390e-01,3.665092e+00
-2.620907e-01,3.731431e+00
-5.043798e-02,3.850070e+00
-2.462910e-01,3.752681e+00
-2.174703e-01,3.755979e+00
5.927223e-01,4.216292e+00
5.729045e-01,4.211163e+00
4.407055e-01,4.125726e+00
-1.937160e-01,3.774840e+00
9.610839e-02,3.931666e+00
-2.764228e-01,3.739901e+00
-3.003326e-01,3.738536e+00
-2.475777e-02,3.864464e+00
-3.150041e-01,3.714169e+00
2.670277e-01,4.044830e+00
1.699382e-01,3.972720e+00
1.258484e-01,3.954792e+00
4.943047e-02,3.907909e+00
-2.855375e-01,3.716179e+00
6.925244e-01,4.383870e+00
2.062074e-01,3.998337e+00
