# n_pixels = 261930000
# n_pixels_in_grid = 260408599
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.199328e-06
# frac_tau_overflow = 5.805227e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.446957e-05,8.165650e-07,314
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.566736e-05,1.087561e-06,557
-2.791667e+00,-2.833333e+00,-2.750000e+00,4.999835e-05,1.517892e-06,1085
-2.708333e+00,-2.750000e+00,-2.666667e+00,1.070011e-04,2.220532e-06,2322
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.170007e-04,2.321974e-06,2539
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.850169e-04,2.919905e-06,4015
-2.458333e+00,-2.500000e+00,-2.416667e+00,3.525690e-04,4.030742e-06,7651
-2.375000e+00,-2.416667e+00,-2.333333e+00,6.492412e-04,5.469732e-06,14089
-2.291667e+00,-2.333333e+00,-2.250000e+00,1.261940e-03,7.625745e-06,27385
-2.208333e+00,-2.250000e+00,-2.166667e+00,2.728527e-03,1.121314e-05,59211
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.922339e-03,1.651998e-05,128519
-2.041667e+00,-2.083333e+00,-2.000000e+00,1.244134e-02,2.394399e-05,269986
-1.958333e+00,-2.000000e+00,-1.916667e+00,2.566012e-02,3.438684e-05,556843
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.905174e-02,4.754339e-05,1064458
-1.791667e+00,-1.833333e+00,-1.750000e+00,8.734477e-02,6.344266e-05,1895444
-1.708333e+00,-1.750000e+00,-1.666667e+00,1.412321e-01,8.067327e-05,3064838
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.140330e-01,9.931236e-05,4644669
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.016202e-01,1.178944e-04,6545375
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.991690e-01,1.356255e-04,8662253
-1.375000e+00,-1.416667e+00,-1.333333e+00,4.903045e-01,1.503128e-04,10639960
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.724598e-01,1.624185e-04,12422788
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.377553e-01,1.714312e-04,13839746
-1.125000e+00,-1.166667e+00,-1.083333e+00,6.763631e-01,1.765440e-04,14677564
-1.041667e+00,-1.083333e+00,-1.000000e+00,6.933855e-01,1.787518e-04,15046963
-9.583333e-01,-1.000000e+00,-9.166667e-01,6.867977e-01,1.779006e-04,14904002
-8.750000e-01,-9.166667e-01,-8.333333e-01,6.632220e-01,1.748205e-04,14392393
-7.916667e-01,-8.333333e-01,-7.500000e-01,6.244423e-01,1.696325e-04,13550845
-7.083333e-01,-7.500000e-01,-6.666667e-01,5.782443e-01,1.632370e-04,12548315
-6.250000e-01,-6.666667e-01,-5.833333e-01,5.327315e-01,1.566813e-04,11560655
-5.416667e-01,-5.833333e-01,-5.000000e-01,4.826564e-01,1.491358e-04,10473989
