# n_pixels = 294050000
# n_pixels_in_grid = 290024902
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.368848e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,0.000000e+00,0.000000e+00,0
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.779158e-06,2.713190e-07,43
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.551333e-06,4.339526e-07,110
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.792606e-06,4.895646e-07,140
-1.875000e+00,-1.916667e+00,-1.833333e+00,9.599176e-06,6.302168e-07,232
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.824671e-05,8.688909e-07,441
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.690718e-05,1.235744e-06,892
-1.625000e+00,-1.666667e+00,-1.583333e+00,1.115904e-04,2.148753e-06,2697
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.114353e-04,3.589690e-06,7527
-1.458333e+00,-1.500000e+00,-1.416667e+00,7.492322e-04,5.567769e-06,18108
-1.375000e+00,-1.416667e+00,-1.333333e+00,1.839856e-03,8.724989e-06,44467
-1.291667e+00,-1.333333e+00,-1.250000e+00,4.587082e-03,1.377657e-05,110864
-1.208333e+00,-1.250000e+00,-1.166667e+00,1.167827e-02,2.198174e-05,282249
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.747669e-02,3.371749e-05,664077
