N_HI,b_param_km_s
5.541080e+14,8.000000e+01
5.541080e+14,8.000000e+01
5.541080e+14,8.000000e+01
5.541080e+14,8.000000e+01
5.541080e+14,8.000000e+01
8.458657e+13,8.000000e+01
1.660550e+16,8.000000e+01
1.660550e+16,8.000000e+01
1.660550e+16,8.000000e+01
1.660550e+16,8.000000e+01
1.660550e+16,8.000000e+01
1.660550e+16,8.000000e+01
1.660550e+16,8.000000e+01
1.660550e+16,8.000000e+01
1.660550e+16,8.000000e+01
9.401433e+15,8.000000e+01
9.401433e+15,8.000000e+01
9.401433e+15,8.000000e+01
9.401433e+15,8.000000e+01
9.401433e+15,8.000000e+01
9.401433e+15,8.000000e+01
9.401433e+15,8.000000e+01
9.401433e+15,8.000000e+01
9.401433e+15,8.000000e+01
5.150110e+13,7.753344e+01
1.914884e+15,8.000000e+01
1.914884e+15,8.000000e+01
1.914884e+15,8.000000e+01
1.914884e+15,8.000000e+01
1.914884e+15,8.000000e+01
1.914884e+15,8.000000e+01
1.914884e+15,8.000000e+01
1.914884e+15,8.000000e+01
1.914884e+15,8.000000e+01
1.914884e+15,8.000000e+01
1.914884e+15,8.000000e+01
1.914884e+15,8.000000e+01
2.694475e+16,8.000000e+01
2.694475e+16,8.000000e+01
2.694475e+16,8.000000e+01
2.694475e+16,8.000000e+01
2.694475e+16,8.000000e+01
2.694475e+16,8.000000e+01
2.694475e+16,8.000000e+01
2.694475e+16,8.000000e+01
2.694475e+16,8.000000e+01
2.694475e+16,8.000000e+01
2.694475e+16,8.000000e+01
2.694475e+16,8.000000e+01
2.694475e+16,8.000000e+01
2.694475e+16,8.000000e+01
2.694475e+16,8.000000e+01
2.694475e+16,8.000000e+01
2.694475e+16,8.000000e+01
8.248998e+15,8.000000e+01
8.248998e+15,8.000000e+01
8.248998e+15,8.000000e+01
8.248998e+15,8.000000e+01
8.248998e+15,8.000000e+01
8.248998e+15,8.000000e+01
1.490111e+15,8.000000e+01
1.490111e+15,8.000000e+01
1.490111e+15,8.000000e+01
1.490111e+15,8.000000e+01
1.490111e+15,8.000000e+01
1.490111e+15,8.000000e+01
1.490111e+15,8.000000e+01
1.490111e+15,8.000000e+01
1.490111e+15,8.000000e+01
1.490111e+15,8.000000e+01
4.203619e+14,8.000000e+01
1.774616e+14,8.000000e+01
1.774616e+14,8.000000e+01
1.774616e+14,8.000000e+01
1.774616e+14,8.000000e+01
1.332346e+14,8.000000e+01
2.959986e+15,8.000000e+01
2.959986e+15,8.000000e+01
2.959986e+15,8.000000e+01
2.959986e+15,8.000000e+01
2.959986e+15,8.000000e+01
2.959986e+15,8.000000e+01
2.959986e+15,8.000000e+01
2.959986e+15,8.000000e+01
2.959986e+15,8.000000e+01
2.959986e+15,8.000000e+01
3.221585e+15,8.000000e+01
3.221585e+15,8.000000e+01
1.279524e+14,8.000000e+01
2.844104e+15,8.000000e+01
2.844104e+15,8.000000e+01
2.844104e+15,8.000000e+01
2.844104e+15,8.000000e+01
2.844104e+15,8.000000e+01
2.844104e+15,8.000000e+01
9.757573e+13,8.000000e+01
9.757573e+13,8.000000e+01
1.696339e+15,8.000000e+01
1.696339e+15,8.000000e+01
2.983868e+14,8.000000e+01
2.983868e+14,8.000000e+01
2.983868e+14,8.000000e+01
4.739749e+13,4.504339e+01
9.710191e+13,8.000000e+01
9.710191e+13,8.000000e+01
5.345506e+14,8.000000e+01
5.345506e+14,8.000000e+01
5.345506e+14,8.000000e+01
5.345506e+14,8.000000e+01
5.345506e+14,8.000000e+01
8.804943e+14,8.000000e+01
8.804943e+14,8.000000e+01
8.804943e+14,8.000000e+01
8.804943e+14,8.000000e+01
8.804943e+14,8.000000e+01
8.804943e+14,8.000000e+01
2.337569e+16,8.000000e+01
2.337569e+16,8.000000e+01
2.337569e+16,8.000000e+01
2.337569e+16,8.000000e+01
2.337569e+16,8.000000e+01
2.337569e+16,8.000000e+01
2.337569e+16,8.000000e+01
2.337569e+16,8.000000e+01
2.337569e+16,8.000000e+01
2.144102e+14,8.000000e+01
2.144102e+14,7.899908e+01
2.144102e+14,5.000000e+00
2.144102e+14,5.000001e+00
5.217192e+15,8.000000e+01
5.217192e+15,8.000000e+01
5.217192e+15,8.000000e+01
5.217192e+15,8.000000e+01
5.217192e+15,8.000000e+01
5.217192e+15,8.000000e+01
5.217192e+15,8.000000e+01
5.217192e+15,8.000000e+01
5.217192e+15,8.000000e+01
5.217192e+15,8.000000e+01
5.217192e+15,8.000000e+01
5.217192e+15,8.000000e+01
5.217192e+15,8.000000e+01
5.217192e+15,8.000000e+01
5.217192e+15,8.000000e+01
5.217192e+15,8.000000e+01
1.018421e+14,8.000000e+01
1.018421e+14,8.000000e+01
5.278442e+13,4.708460e+01
8.220233e+14,8.000000e+01
8.220233e+14,8.000000e+01
8.220233e+14,8.000000e+01
8.220233e+14,8.000000e+01
8.220233e+14,8.000000e+01
8.220233e+14,8.000000e+01
8.220233e+14,8.000000e+01
8.220233e+14,8.000000e+01
1.883933e+14,8.000000e+01
1.883933e+14,8.000000e+01
1.883933e+14,8.000000e+01
3.556560e+15,8.000000e+01
3.556560e+15,8.000000e+01
3.556560e+15,8.000000e+01
3.556560e+15,8.000000e+01
3.556560e+15,8.000000e+01
3.556560e+15,8.000000e+01
3.556560e+15,8.000000e+01
3.556560e+15,8.000000e+01
3.556560e+15,8.000000e+01
3.556560e+15,8.000000e+01
9.377845e+14,8.000000e+01
9.377845e+14,8.000000e+01
9.377845e+14,8.000000e+01
2.395333e+16,8.000000e+01
2.395333e+16,8.000000e+01
2.395333e+16,8.000000e+01
2.395333e+16,8.000000e+01
2.395333e+16,8.000000e+01
2.395333e+16,8.000000e+01
2.395333e+16,8.000000e+01
2.395333e+16,8.000000e+01
2.395333e+16,8.000000e+01
2.395333e+16,8.000000e+01
2.395333e+16,8.000000e+01
2.395333e+16,8.000000e+01
2.395333e+16,8.000000e+01
2.395333e+16,8.000000e+01
2.395333e+16,8.000000e+01
2.395333e+16,8.000000e+01
2.395333e+16,8.000000e+01
6.208383e+13,7.911287e+01
2.132418e+14,8.000000e+01
2.132418e+14,8.000000e+01
7.746367e+16,8.000000e+01
7.746367e+16,8.000000e+01
7.746367e+16,8.000000e+01
7.746367e+16,8.000000e+01
7.746367e+16,8.000000e+01
7.746367e+16,8.000000e+01
7.746367e+16,8.000000e+01
7.746367e+16,8.000000e+01
7.746367e+16,8.000000e+01
7.746367e+16,8.000000e+01
7.746367e+16,8.000000e+01
