k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,8.434485e+00,6.091791e+01,6.091791e-01
2.843466e-03,7.538786e+00,1.261331e+01,1.261331e-01
5.686932e-03,6.162064e+00,8.343205e+00,8.343205e-02
8.530398e-03,4.959248e+00,6.599034e+00,6.599034e-02
1.137386e-02,4.268517e+00,5.360680e+00,5.360680e-02
1.421733e-02,3.564631e+00,4.351635e+00,4.351635e-02
1.706080e-02,3.014981e+00,3.629713e+00,3.629713e-02
1.990426e-02,2.583081e+00,3.107067e+00,3.107067e-02
2.274773e-02,2.121292e+00,2.467008e+00,2.467008e-02
2.559119e-02,1.827647e+00,2.224036e+00,2.224036e-02
2.843466e-02,1.555077e+00,1.821793e+00,1.821793e-02
3.127813e-02,1.346758e+00,1.582790e+00,1.582790e-02
3.412159e-02,1.126542e+00,1.295268e+00,1.295268e-02
3.696506e-02,9.956820e-01,1.131163e+00,1.131163e-02
3.980852e-02,8.792903e-01,1.016821e+00,1.016821e-02
4.265199e-02,7.600024e-01,8.839427e-01,8.839427e-03
4.549546e-02,6.619109e-01,7.694634e-01,7.694634e-03
4.833892e-02,5.853735e-01,6.841474e-01,6.841474e-03
5.118239e-02,5.102979e-01,5.828438e-01,5.828438e-03
5.402585e-02,4.450249e-01,5.078848e-01,5.078848e-03
5.686932e-02,3.985293e-01,4.683168e-01,4.683168e-03
5.971278e-02,3.555643e-01,4.074286e-01,4.074286e-03
6.255625e-02,3.079465e-01,3.481405e-01,3.481405e-03
6.539972e-02,2.682824e-01,3.057749e-01,3.057749e-03
6.824318e-02,2.379535e-01,2.751118e-01,2.751118e-03
7.108665e-02,2.151544e-01,2.497962e-01,2.497962e-03
7.393011e-02,1.881123e-01,2.181413e-01,2.181413e-03
7.677358e-02,1.672998e-01,1.913163e-01,1.913163e-03
7.961705e-02,1.486365e-01,1.696849e-01,1.696849e-03
8.246051e-02,1.289543e-01,1.466793e-01,1.466793e-03
8.530398e-02,1.136902e-01,1.293164e-01,1.293164e-03
8.814744e-02,1.004327e-01,1.150520e-01,1.150520e-03
9.099091e-02,8.891138e-02,1.016601e-01,1.016601e-03
9.383438e-02,7.778746e-02,8.937247e-02,8.937247e-04
9.667784e-02,6.911176e-02,8.026388e-02,8.026388e-04
9.952131e-02,6.156676e-02,7.081811e-02,7.081811e-04
1.023648e-01,5.449626e-02,6.174940e-02,6.174940e-04
1.052082e-01,4.803709e-02,5.458210e-02,5.458210e-04
1.080517e-01,4.287734e-02,4.885470e-02,4.885470e-04
1.108952e-01,3.725661e-02,4.318570e-02,4.318570e-04
1.137386e-01,3.284471e-02,3.778106e-02,3.778106e-04
1.165821e-01,2.959613e-02,3.414625e-02,3.414625e-04
1.194256e-01,2.596770e-02,2.996586e-02,2.996586e-04
1.222690e-01,2.289379e-02,2.592540e-02,2.592540e-04
1.251125e-01,2.065290e-02,2.441738e-02,2.441738e-04
1.279560e-01,1.808624e-02,2.024567e-02,2.024567e-04
1.307994e-01,1.593717e-02,1.851152e-02,1.851152e-04
1.336429e-01,1.409797e-02,1.647749e-02,1.647749e-04
1.364864e-01,1.240468e-02,1.459870e-02,1.459870e-04
1.393298e-01,1.087308e-02,1.267564e-02,1.267564e-04
1.421733e-01,9.781835e-03,1.132382e-02,1.132382e-04
1.450168e-01,8.657333e-03,1.033336e-02,1.033336e-04
1.478602e-01,7.643145e-03,9.064793e-03,9.064793e-05
1.507037e-01,6.811634e-03,8.017062e-03,8.017062e-05
1.535472e-01,5.933793e-03,7.147265e-03,7.147265e-05
1.563906e-01,5.255201e-03,6.160058e-03,6.160058e-05
1.592341e-01,4.721532e-03,5.657758e-03,5.657758e-05
1.620776e-01,4.129005e-03,5.026890e-03,5.026890e-05
1.649210e-01,3.659573e-03,4.472532e-03,4.472532e-05
1.677645e-01,3.295587e-03,4.078247e-03,4.078247e-05
1.706080e-01,2.886823e-03,3.544254e-03,3.544254e-05
1.734514e-01,2.613235e-03,3.232271e-03,3.232271e-05
1.762949e-01,2.303978e-03,2.822176e-03,2.822176e-05
1.791384e-01,2.048058e-03,2.568476e-03,2.568476e-05
1.819818e-01,1.810966e-03,2.268814e-03,2.268814e-05
1.848253e-01,1.633604e-03,2.113430e-03,2.113430e-05
1.876688e-01,1.440847e-03,1.849824e-03,1.849824e-05
1.905122e-01,1.274440e-03,1.640171e-03,1.640171e-05
1.933557e-01,1.106838e-03,1.467610e-03,1.467610e-05
1.961992e-01,1.002304e-03,1.386803e-03,1.386803e-05
1.990426e-01,9.041831e-04,1.217946e-03,1.217946e-05
2.018861e-01,7.942511e-04,1.114329e-03,1.114329e-05
2.047295e-01,7.172554e-04,1.049265e-03,1.049265e-05
2.075730e-01,6.315178e-04,9.234243e-04,9.234243e-06
2.104165e-01,5.706426e-04,8.842387e-04,8.842387e-06
2.132599e-01,5.108372e-04,7.988036e-04,7.988036e-06
2.161034e-01,4.499146e-04,6.794391e-04,6.794391e-06
2.189469e-01,4.036781e-04,6.226936e-04,6.226936e-06
2.217903e-01,3.615559e-04,5.716396e-04,5.716396e-06
2.246338e-01,3.275404e-04,5.428583e-04,5.428583e-06
2.274773e-01,2.895472e-04,4.881237e-04,4.881237e-06
2.303207e-01,2.582760e-04,4.254452e-04,4.254452e-06
2.331642e-01,2.359765e-04,4.207877e-04,4.207877e-06
2.360077e-01,2.087761e-04,3.872613e-04,3.872613e-06
2.388511e-01,1.885132e-04,3.553419e-04,3.553419e-06
2.416946e-01,1.712088e-04,3.493579e-04,3.493579e-06
2.445381e-01,1.514366e-04,3.113984e-04,3.113984e-06
2.473815e-01,1.352811e-04,2.859372e-04,2.859372e-06
2.502250e-01,1.243417e-04,2.766264e-04,2.766264e-06
2.530685e-01,1.099461e-04,2.428978e-04,2.428978e-06
2.559119e-01,1.006549e-04,2.486360e-04,2.486360e-06
2.587554e-01,8.992546e-05,2.208543e-04,2.208543e-06
2.615989e-01,8.198442e-05,2.176678e-04,2.176678e-06
2.644423e-01,7.378168e-05,2.009636e-04,2.009636e-06
2.672858e-01,6.652976e-05,1.809162e-04,1.809162e-06
2.701293e-01,5.919007e-05,1.635738e-04,1.635738e-06
2.729727e-01,5.369987e-05,1.459428e-04,1.459428e-06
2.758162e-01,4.910734e-05,1.398339e-04,1.398339e-06
2.786597e-01,4.391655e-05,1.269911e-04,1.269911e-06
2.815031e-01,4.038250e-05,1.236949e-04,1.236949e-06
2.843466e-01,3.741781e-05,1.249853e-04,1.249853e-06
2.871901e-01,3.350269e-05,1.156954e-04,1.156954e-06
2.900335e-01,3.193382e-05,1.225729e-04,1.225729e-06
2.928770e-01,2.905042e-05,1.078237e-04,1.078237e-06
2.957205e-01,2.676267e-05,1.067168e-04,1.067168e-06
2.985639e-01,2.442531e-05,1.002385e-04,1.002385e-06
3.014074e-01,2.210353e-05,9.334686e-05,9.334686e-07
3.042509e-01,2.048232e-05,9.312882e-05,9.312882e-07
3.070943e-01,1.822889e-05,8.270789e-05,8.270789e-07
3.099378e-01,1.704805e-05,8.263520e-05,8.263520e-07
3.127813e-01,1.540505e-05,7.405839e-05,7.405839e-07
3.156247e-01,1.423714e-05,7.002305e-05,7.002305e-07
3.184682e-01,1.286523e-05,6.405305e-05,6.405305e-07
3.213117e-01,1.163518e-05,5.858777e-05,5.858777e-07
3.241551e-01,1.088011e-05,5.904404e-05,5.904404e-07
3.269986e-01,1.003256e-05,5.598722e-05,5.598722e-07
3.298420e-01,9.349986e-06,5.374269e-05,5.374269e-07
3.326855e-01,8.781009e-06,5.590129e-05,5.590129e-07
