# n_pixels = 220960000
# n_pixels_in_grid = 214090320
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.952634e-02
# frac_tau_overflow = 1.563817e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.023486e-01,1.064982e-04,3610073
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.681256e-01,1.225917e-04,4783591
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.384118e-01,1.377257e-04,6037558
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.046579e-01,1.506039e-04,7219445
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.617160e-01,1.608717e-04,8237411
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.093471e-01,1.689659e-04,9087191
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.440705e-01,1.746303e-04,9706686
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.610208e-01,1.773297e-04,10009093
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.611238e-01,1.773460e-04,10010932
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.560576e-01,1.765436e-04,9920545
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.409731e-01,1.741325e-04,9651425
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.173079e-01,1.702812e-04,9229217
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.925372e-01,1.661543e-04,8787288
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.612716e-01,1.607942e-04,8229482
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.301086e-01,1.552677e-04,7673507
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.979541e-01,1.493512e-04,7099844
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.708119e-01,1.441680e-04,6615604
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.427375e-01,1.386031e-04,6114732
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.163325e-01,1.331570e-04,5643644
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.962194e-01,1.288543e-04,5284809
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.764892e-01,1.244891e-04,4932805
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.608226e-01,1.209107e-04,4653300
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.447974e-01,1.171374e-04,4367396
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.334537e-01,1.143912e-04,4165014
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.208314e-01,1.112558e-04,3939822
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.087959e-01,1.081815e-04,3725098
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.972904e-01,1.051587e-04,3519831
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.879792e-01,1.026472e-04,3353711
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.766886e-01,9.951680e-05,3152277
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.639799e-01,9.587104e-05,2925543
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.528073e-01,9.254739e-05,2726214
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.416992e-01,8.912014e-05,2528036
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.286987e-01,8.493354e-05,2296096
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.164775e-01,8.080031e-05,2078058
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.045267e-01,7.654304e-05,1864846
-4.166667e-02,-8.333333e-02,0.000000e+00,9.160892e-02,7.165739e-05,1634382
4.166667e-02,0.000000e+00,8.333333e-02,8.166439e-02,6.765634e-05,1456963
1.250000e-01,8.333333e-02,1.666667e-01,7.081856e-02,6.300364e-05,1263464
