# n_pixels = 247270000
# n_pixels_in_grid = 246281777
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.824564e-05
# frac_tau_overflow = 3.958289e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,3.042856e-04,3.850483e-06,6245
-2.875000e+00,-2.916667e+00,-2.833333e+00,4.438331e-04,4.650336e-06,9109
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.993940e-04,5.837615e-06,14354
-2.708333e+00,-2.750000e+00,-2.666667e+00,1.285649e-03,7.914723e-06,26386
-2.625000e+00,-2.666667e+00,-2.583333e+00,2.536266e-03,1.111660e-05,52053
-2.541667e+00,-2.583333e+00,-2.500000e+00,4.835583e-03,1.534967e-05,99243
-2.458333e+00,-2.500000e+00,-2.416667e+00,1.004956e-02,2.212830e-05,206252
-2.375000e+00,-2.416667e+00,-2.333333e+00,2.046987e-02,3.158145e-05,420113
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.721230e-02,4.258119e-05,763726
-2.208333e+00,-2.250000e+00,-2.166667e+00,6.615466e-02,5.677468e-05,1357724
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.122236e-01,7.394632e-05,2303219
-2.041667e+00,-2.083333e+00,-2.000000e+00,1.741819e-01,9.212467e-05,3574818
-1.958333e+00,-2.000000e+00,-1.916667e+00,2.508497e-01,1.105557e-04,5148309
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.369353e-01,1.281291e-04,6915086
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.265469e-01,1.441643e-04,8754227
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.052809e-01,1.569065e-04,10370123
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.728751e-01,1.670723e-04,11757391
-1.541667e+00,-1.583333e+00,-1.500000e+00,6.199279e-01,1.737981e-04,12723079
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.508156e-01,1.780752e-04,13357001
-1.375000e+00,-1.416667e+00,-1.333333e+00,6.597765e-01,1.792969e-04,13540910
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.445297e-01,1.772132e-04,13227994
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.156597e-01,1.731988e-04,12635480
-1.125000e+00,-1.166667e+00,-1.083333e+00,5.802179e-01,1.681396e-04,11908091
-1.041667e+00,-1.083333e+00,-1.000000e+00,5.403535e-01,1.622607e-04,11089934
-9.583333e-01,-1.000000e+00,-9.166667e-01,4.962582e-01,1.554993e-04,10184946
-8.750000e-01,-9.166667e-01,-8.333333e-01,4.515834e-01,1.483349e-04,9268063
-7.916667e-01,-8.333333e-01,-7.500000e-01,4.119160e-01,1.416703e-04,8453951
-7.083333e-01,-7.500000e-01,-6.666667e-01,3.771614e-01,1.355620e-04,7740665
-6.250000e-01,-6.666667e-01,-5.833333e-01,3.417937e-01,1.290495e-04,7014796
-5.416667e-01,-5.833333e-01,-5.000000e-01,3.130072e-01,1.234956e-04,6423997
