# n_sightlines = 10000
# X = 2.081520e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 2.081520e-01
# redshift = 3.996095
# n_absorbers = 610000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.348241
# beta_fit_err = 0.120277
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,4.865019e-13,5923,6.321406e-15,2.000000e-01,1.292447e+13
1.331141e+01,1.339739e-12,25851,8.332618e-15,2.000000e-01,2.048390e+13
1.351141e+01,1.984704e-12,60695,8.055997e-15,2.000000e-01,3.246479e+13
1.371141e+01,1.898398e-12,92012,6.258425e-15,2.000000e-01,5.145323e+13
1.391141e+01,1.343922e-12,103236,4.182716e-15,2.000000e-01,8.154787e+13
1.411141e+01,7.707807e-13,93840,2.516152e-15,2.000000e-01,1.292447e+14
1.431141e+01,3.824612e-13,73798,1.407878e-15,2.000000e-01,2.048390e+14
1.451141e+01,1.737135e-13,53124,7.536821e-16,2.000000e-01,3.246479e+14
1.471141e+01,7.546799e-14,36578,3.945961e-16,2.000000e-01,5.145323e+14
1.491141e+01,3.066510e-14,23556,1.997991e-16,2.000000e-01,8.154787e+14
1.511141e+01,1.230752e-14,14984,1.005441e-16,2.000000e-01,1.292447e+15
1.531141e+01,4.760165e-15,9185,4.966866e-17,2.000000e-01,2.048390e+15
1.551141e+01,1.823004e-15,5575,2.441548e-17,2.000000e-01,3.246479e+15
1.571141e+01,6.994272e-16,3390,1.201276e-17,2.000000e-01,5.145323e+15
1.591141e+01,2.748091e-16,2111,5.981181e-18,2.000000e-01,8.154787e+15
1.611141e+01,1.099825e-16,1339,3.005613e-18,2.000000e-01,1.292447e+16
1.631141e+01,4.980423e-17,961,1.606588e-18,2.000000e-01,2.048390e+16
1.651141e+01,2.128746e-17,651,8.343213e-19,2.000000e-01,3.246479e+16
1.671141e+01,9.697073e-18,470,4.472926e-19,2.000000e-01,5.145323e+16
1.691141e+01,4.712500e-18,362,2.476835e-19,2.000000e-01,8.154787e+16
1.711141e+01,2.176650e-18,265,1.337106e-19,2.000000e-01,1.292447e+17
1.731141e+01,1.026143e-18,198,7.292483e-20,2.000000e-01,2.048390e+17
1.751141e+01,5.166541e-19,158,4.110280e-20,2.000000e-01,3.246479e+17
1.771141e+01,2.682169e-19,130,2.352418e-20,2.000000e-01,5.145323e+17
1.791141e+01,1.523101e-19,117,1.408107e-20,2.000000e-01,8.154787e+17
1.811141e+01,7.885224e-20,96,8.047823e-21,2.000000e-01,1.292447e+18
1.831141e+01,4.767939e-20,92,4.970920e-21,2.000000e-01,2.048390e+18
1.851141e+01,2.125476e-20,65,2.636328e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.176028e-20,57,1.557687e-21,2.000000e-01,5.145323e+18
1.891141e+01,9.112570e-21,70,1.089160e-21,2.000000e-01,8.154787e+18
1.911141e+01,5.174678e-21,63,6.519482e-22,2.000000e-01,1.292447e+19
1.931141e+01,3.420478e-21,66,4.210317e-22,2.000000e-01,2.048390e+19
1.951141e+01,1.831179e-21,56,2.447016e-22,2.000000e-01,3.246479e+19
1.971141e+01,1.155396e-21,56,1.543963e-22,2.000000e-01,5.145323e+19
1.991141e+01,5.727901e-22,44,8.635136e-23,2.000000e-01,8.154787e+19
2.011141e+01,3.531923e-22,43,5.386133e-23,2.000000e-01,1.292447e+20
2.031141e+01,1.554763e-22,30,2.838595e-23,2.000000e-01,2.048390e+20
2.051141e+01,7.847911e-23,24,1.601948e-23,2.000000e-01,3.246479e+20
2.071141e+01,3.507452e-23,17,8.506821e-24,2.000000e-01,5.145323e+20
2.091141e+01,2.213053e-23,17,5.367441e-24,2.000000e-01,8.154787e+20
2.111141e+01,5.749643e-24,7,2.173161e-24,2.000000e-01,1.292447e+21
2.131141e+01,2.073017e-24,4,1.036508e-24,2.000000e-01,2.048390e+21
2.151141e+01,9.809889e-25,3,5.663742e-25,2.000000e-01,3.246479e+21
2.171141e+01,2.063207e-25,1,2.063207e-25,2.000000e-01,5.145323e+21
2.191141e+01,0.000000e+00,0,,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,0.000000e+00,0,,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
