# n_pixels = 308910000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.3807245120535336
# mean_flux_target = 0.44216405184357616
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,7.769967e+00,1.121447e-03,48004412
3.000000e-02,2.000000e-02,4.000000e-02,1.199236e+00,4.405764e-04,7409117
5.000000e-02,4.000000e-02,6.000000e-02,9.163680e-01,3.851270e-04,5661505
7.000000e-02,6.000000e-02,8.000000e-02,7.945915e-01,3.586253e-04,4909145
9.000000e-02,8.000000e-02,1.000000e-01,7.238084e-01,3.422794e-04,4471833
1.100000e-01,1.000000e-01,1.200000e-01,6.843548e-01,3.328202e-04,4228081
1.300000e-01,1.200000e-01,1.400000e-01,6.592922e-01,3.266690e-04,4073239
1.500000e-01,1.400000e-01,1.600000e-01,6.424925e-01,3.224802e-04,3969447
1.700000e-01,1.600000e-01,1.800000e-01,6.354505e-01,3.207081e-04,3925940
1.900000e-01,1.800000e-01,2.000000e-01,6.340950e-01,3.203658e-04,3917566
2.100000e-01,2.000000e-01,2.200000e-01,6.332781e-01,3.201594e-04,3912519
2.300000e-01,2.200000e-01,2.400000e-01,6.376294e-01,3.212574e-04,3939402
2.500000e-01,2.400000e-01,2.600000e-01,6.448435e-01,3.230697e-04,3983972
2.700000e-01,2.600000e-01,2.800000e-01,6.494205e-01,3.242142e-04,4012250
2.900000e-01,2.800000e-01,3.000000e-01,6.591384e-01,3.266309e-04,4072289
3.100000e-01,3.000000e-01,3.200000e-01,6.733835e-01,3.301416e-04,4160298
3.300000e-01,3.200000e-01,3.400000e-01,6.928834e-01,3.348876e-04,4280772
3.500000e-01,3.400000e-01,3.600000e-01,7.107175e-01,3.391701e-04,4390955
3.700000e-01,3.600000e-01,3.800000e-01,7.297588e-01,3.436835e-04,4508596
3.900000e-01,3.800000e-01,4.000000e-01,7.538354e-01,3.493070e-04,4657346
4.100000e-01,4.000000e-01,4.200000e-01,7.762284e-01,3.544572e-04,4795694
4.300000e-01,4.200000e-01,4.400000e-01,7.943684e-01,3.585750e-04,4907767
4.500000e-01,4.400000e-01,4.600000e-01,8.232074e-01,3.650259e-04,5085940
4.700000e-01,4.600000e-01,4.800000e-01,8.567212e-01,3.723821e-04,5292995
4.900000e-01,4.800000e-01,5.000000e-01,8.856245e-01,3.786115e-04,5471565
5.100000e-01,5.000000e-01,5.200000e-01,9.182675e-01,3.855259e-04,5673240
5.300000e-01,5.200000e-01,5.400000e-01,9.536975e-01,3.928930e-04,5892134
5.500000e-01,5.400000e-01,5.600000e-01,9.858878e-01,3.994687e-04,6091012
5.700000e-01,5.600000e-01,5.800000e-01,1.018130e+00,4.059483e-04,6290212
5.900000e-01,5.800000e-01,6.000000e-01,1.059431e+00,4.141002e-04,6545379
6.100000e-01,6.000000e-01,6.200000e-01,1.101771e+00,4.222939e-04,6806964
6.300000e-01,6.200000e-01,6.400000e-01,1.146075e+00,4.307007e-04,7080681
6.500000e-01,6.400000e-01,6.600000e-01,1.188404e+00,4.385823e-04,7342198
6.700000e-01,6.600000e-01,6.800000e-01,1.227823e+00,4.457967e-04,7585733
6.900000e-01,6.800000e-01,7.000000e-01,1.268863e+00,4.531859e-04,7839290
7.100000e-01,7.000000e-01,7.200000e-01,1.309315e+00,4.603532e-04,8089213
7.300000e-01,7.200000e-01,7.400000e-01,1.344377e+00,4.664763e-04,8305830
7.500000e-01,7.400000e-01,7.600000e-01,1.376727e+00,4.720554e-04,8505695
7.700000e-01,7.600000e-01,7.800000e-01,1.386676e+00,4.737579e-04,8567160
7.900000e-01,7.800000e-01,8.000000e-01,1.381499e+00,4.728727e-04,8535176
8.100000e-01,8.000000e-01,8.200000e-01,1.353090e+00,4.679854e-04,8359660
8.300000e-01,8.200000e-01,8.400000e-01,1.299622e+00,4.586459e-04,8029324
8.500000e-01,8.400000e-01,8.600000e-01,1.194653e+00,4.397339e-04,7380807
8.700000e-01,8.600000e-01,8.800000e-01,1.047228e+00,4.117084e-04,6469987
8.900000e-01,8.800000e-01,9.000000e-01,8.310974e-01,3.667710e-04,5134686
9.100000e-01,9.000000e-01,9.200000e-01,5.769846e-01,3.055984e-04,3564726
9.300000e-01,9.200000e-01,9.400000e-01,3.176216e-01,2.267379e-04,1962330
9.500000e-01,9.400000e-01,9.600000e-01,1.135742e-01,1.355841e-04,701684
9.700000e-01,9.600000e-01,9.800000e-01,1.779580e-02,5.366953e-05,109946
9.900000e-01,9.800000e-01,1.000000e+00,6.940533e-04,1.059901e-05,4288
