# n_pixels = 247270000
# n_pixels_in_grid = 246206942
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.606867e-05
# frac_tau_overflow = 4.273110e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,4.468436e-04,4.666790e-06,9168
-2.875000e+00,-2.916667e+00,-2.833333e+00,9.411108e-04,6.772684e-06,19309
-2.791667e+00,-2.833333e+00,-2.750000e+00,2.300991e-03,1.059005e-05,47210
-2.708333e+00,-2.750000e+00,-2.666667e+00,5.217806e-03,1.594720e-05,107055
-2.625000e+00,-2.666667e+00,-2.583333e+00,1.144735e-02,2.362071e-05,234868
-2.541667e+00,-2.583333e+00,-2.500000e+00,2.359912e-02,3.391473e-05,484189
-2.458333e+00,-2.500000e+00,-2.416667e+00,4.450388e-02,4.657356e-05,913097
-2.375000e+00,-2.416667e+00,-2.333333e+00,7.792191e-02,6.162689e-05,1598743
-2.291667e+00,-2.333333e+00,-2.250000e+00,1.226627e-01,7.732088e-05,2516701
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.833605e-01,9.453516e-05,3762052
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.541703e-01,1.113020e-04,5214874
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.300903e-01,1.268402e-04,6772544
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.082329e-01,1.410569e-04,8375814
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.790255e-01,1.527987e-04,9828283
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.377875e-01,1.618996e-04,11033918
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.792085e-01,1.680188e-04,11883762
-1.625000e+00,-1.666667e+00,-1.583333e+00,6.001029e-01,1.710225e-04,12312459
-1.541667e+00,-1.583333e+00,-1.500000e+00,6.065615e-01,1.719404e-04,12444971
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.037487e-01,1.715413e-04,12387260
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.817951e-01,1.683936e-04,11936833
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.527251e-01,1.641327e-04,11340396
-1.208333e+00,-1.250000e+00,-1.166667e+00,5.154529e-01,1.585021e-04,10575674
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.793923e-01,1.528572e-04,9835810
-1.041667e+00,-1.083333e+00,-1.000000e+00,4.401113e-01,1.464609e-04,9029872
-9.583333e-01,-1.000000e+00,-9.166667e-01,4.010642e-01,1.398130e-04,8228733
-8.750000e-01,-9.166667e-01,-8.333333e-01,3.657392e-01,1.335138e-04,7503960
-7.916667e-01,-8.333333e-01,-7.500000e-01,3.357430e-01,1.279216e-04,6888521
-7.083333e-01,-7.500000e-01,-6.666667e-01,3.064367e-01,1.222112e-04,6287236
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.813910e-01,1.171104e-04,5773368
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.628030e-01,1.131763e-04,5391994
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.463001e-01,1.095652e-04,5053400
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.309456e-01,1.060951e-04,4738368
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.191392e-01,1.033476e-04,4496133
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.061401e-01,1.002355e-04,4229427
