# n_pixels = 217570000
# n_pixels_in_grid = 179403161
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.743629e-01
# frac_tau_overflow = 1.060344e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.537338e-01,1.302761e-04,3793387
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.400771e-01,1.267217e-04,3589216
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.283662e-01,1.235923e-04,3414135
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.152476e-01,1.199899e-04,3218009
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.041865e-01,1.168662e-04,3052642
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.937150e-01,1.138301e-04,2896091
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.811067e-01,1.100634e-04,2707593
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.688638e-01,1.062781e-04,2524558
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.564329e-01,1.022915e-04,2338713
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.453156e-01,9.858975e-05,2172507
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.331213e-01,9.436247e-05,1990198
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.215971e-01,9.018561e-05,1817909
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.101256e-01,8.582615e-05,1646406
-2.916667e-01,-3.333333e-01,-2.500000e-01,9.814884e-02,8.102484e-05,1467351
-2.083333e-01,-2.500000e-01,-1.666667e-01,8.704014e-02,7.630190e-05,1301273
-1.250000e-01,-1.666667e-01,-8.333333e-02,7.771917e-02,7.210073e-05,1161922
-4.166667e-02,-8.333333e-02,0.000000e+00,6.874608e-02,6.781091e-05,1027772
4.166667e-02,0.000000e+00,8.333333e-02,5.946972e-02,6.307010e-05,889088
1.250000e-01,8.333333e-02,1.666667e-01,5.175808e-02,5.883892e-05,773797
2.083333e-01,1.666667e-01,2.500000e-01,4.436029e-02,5.447193e-05,663198
2.916667e-01,2.500000e-01,3.333333e-01,3.766154e-02,5.019086e-05,563050
3.750000e-01,3.333333e-01,4.166667e-01,3.145891e-02,4.587197e-05,470319
4.583333e-01,4.166667e-01,5.000000e-01,2.496826e-02,4.086671e-05,373282
5.416667e-01,5.000000e-01,5.833333e-01,2.011844e-02,3.668367e-05,300776
6.250000e-01,5.833333e-01,6.666667e-01,1.675041e-02,3.347251e-05,250423
7.083333e-01,6.666667e-01,7.500000e-01,1.290151e-02,2.937622e-05,192881
7.916667e-01,7.500000e-01,8.333333e-01,1.056690e-02,2.658578e-05,157978
8.750000e-01,8.333333e-01,9.166667e-01,8.263935e-03,2.351089e-05,123548
9.583333e-01,9.166667e-01,1.000000e+00,6.726035e-03,2.121071e-05,100556
1.041667e+00,1.000000e+00,1.083333e+00,5.325257e-03,1.887321e-05,79614
1.125000e+00,1.083333e+00,1.166667e+00,4.408083e-03,1.717119e-05,65902
1.208333e+00,1.166667e+00,1.250000e+00,3.600940e-03,1.551971e-05,53835
1.291667e+00,1.250000e+00,1.333333e+00,2.900551e-03,1.392887e-05,43364
1.375000e+00,1.333333e+00,1.416667e+00,2.460425e-03,1.282864e-05,36784
1.458333e+00,1.416667e+00,1.500000e+00,2.175948e-03,1.206424e-05,32531
1.541667e+00,1.500000e+00,1.583333e+00,1.804985e-03,1.098784e-05,26985
1.625000e+00,1.583333e+00,1.666667e+00,1.560775e-03,1.021753e-05,23334
1.708333e+00,1.666667e+00,1.750000e+00,1.345662e-03,9.487320e-06,20118
1.791667e+00,1.750000e+00,1.833333e+00,1.256366e-03,9.167135e-06,18783
1.875000e+00,1.833333e+00,1.916667e+00,1.194895e-03,8.940062e-06,17864
1.958333e+00,1.916667e+00,2.000000e+00,1.052088e-03,8.388836e-06,15729
