k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,6.649958e+00,6.295220e+01,6.295220e-01
2.887885e-03,4.321028e+00,9.365430e+00,9.365430e-02
5.775771e-03,3.406939e+00,5.653128e+00,5.653128e-02
8.663656e-03,2.758668e+00,4.293638e+00,4.293638e-02
1.155154e-02,2.389906e+00,3.556876e+00,3.556876e-02
1.443943e-02,2.025656e+00,2.912770e+00,2.912770e-02
1.732731e-02,1.698067e+00,2.414688e+00,2.414688e-02
2.021520e-02,1.447339e+00,1.959145e+00,1.959145e-02
2.310308e-02,1.255872e+00,1.684524e+00,1.684524e-02
2.599097e-02,1.060891e+00,1.417871e+00,1.417871e-02
2.887885e-02,9.045116e-01,1.206283e+00,1.206283e-02
3.176674e-02,8.002934e-01,1.065892e+00,1.065892e-02
3.465462e-02,6.869532e-01,8.882348e-01,8.882348e-03
3.754251e-02,5.848073e-01,7.660473e-01,7.660473e-03
4.043039e-02,4.975475e-01,6.377623e-01,6.377623e-03
4.331828e-02,4.334363e-01,5.767119e-01,5.767119e-03
4.620616e-02,3.778816e-01,4.751057e-01,4.751057e-03
4.909405e-02,3.328827e-01,4.231015e-01,4.231015e-03
5.198193e-02,2.897792e-01,3.754886e-01,3.754886e-03
5.486982e-02,2.554043e-01,3.236920e-01,3.236920e-03
5.775771e-02,2.230146e-01,2.795916e-01,2.795916e-03
6.064559e-02,1.946068e-01,2.467002e-01,2.467002e-03
6.353348e-02,1.744520e-01,2.163132e-01,2.163132e-03
6.642136e-02,1.529283e-01,1.913902e-01,1.913902e-03
6.930925e-02,1.305916e-01,1.612276e-01,1.612276e-03
7.219713e-02,1.155104e-01,1.406471e-01,1.406471e-03
7.508502e-02,1.058848e-01,1.312996e-01,1.312996e-03
7.797290e-02,9.084012e-02,1.103649e-01,1.103649e-03
8.086079e-02,8.015473e-02,9.833765e-02,9.833765e-04
8.374867e-02,7.169607e-02,8.802865e-02,8.802865e-04
8.663656e-02,6.324743e-02,7.710314e-02,7.710314e-04
8.952444e-02,5.540027e-02,7.059733e-02,7.059733e-04
9.241233e-02,5.039383e-02,6.270603e-02,6.270603e-04
9.530021e-02,4.384843e-02,5.413768e-02,5.413768e-04
9.818810e-02,3.890605e-02,4.696947e-02,4.696947e-04
1.010760e-01,3.391480e-02,4.097453e-02,4.097453e-04
1.039639e-01,3.115123e-02,3.872213e-02,3.872213e-04
1.068518e-01,2.748333e-02,3.406575e-02,3.406575e-04
1.097396e-01,2.379402e-02,2.934593e-02,2.934593e-04
1.126275e-01,2.139742e-02,2.656747e-02,2.656747e-04
1.155154e-01,1.875186e-02,2.282107e-02,2.282107e-04
