k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.633664e+00,3.509504e+01,3.509504e-01
2.513274e-03,1.697579e+00,5.677808e+00,5.677808e-02
5.026548e-03,1.274078e+00,3.035733e+00,3.035733e-02
7.539822e-03,1.108142e+00,2.397075e+00,2.397075e-02
1.005310e-02,9.707191e-01,2.004950e+00,2.004950e-02
1.256637e-02,8.502226e-01,1.731811e+00,1.731811e-02
1.507964e-02,7.244595e-01,1.403175e+00,1.403175e-02
1.759292e-02,6.181467e-01,1.134878e+00,1.134878e-02
2.010619e-02,5.386912e-01,9.791308e-01,9.791308e-03
2.261947e-02,4.711263e-01,8.253355e-01,8.253355e-03
2.513274e-02,4.141685e-01,7.044410e-01,7.044410e-03
2.764602e-02,3.697677e-01,6.305903e-01,6.305903e-03
3.015929e-02,3.247405e-01,5.557013e-01,5.557013e-03
3.267256e-02,2.849748e-01,4.721704e-01,4.721704e-03
3.518584e-02,2.513119e-01,4.017440e-01,4.017440e-03
3.769911e-02,2.220184e-01,3.669752e-01,3.669752e-03
4.021239e-02,1.949535e-01,3.168593e-01,3.168593e-03
4.272566e-02,1.746372e-01,2.825675e-01,2.825675e-03
4.523893e-02,1.519919e-01,2.400222e-01,2.400222e-03
4.775221e-02,1.349625e-01,2.081140e-01,2.081140e-03
5.026548e-02,1.209245e-01,1.895594e-01,1.895594e-03
5.277876e-02,1.081534e-01,1.668181e-01,1.668181e-03
5.529203e-02,9.700696e-02,1.487266e-01,1.487266e-03
5.780530e-02,8.708773e-02,1.306641e-01,1.306641e-03
6.031858e-02,7.900681e-02,1.202818e-01,1.202818e-03
6.283185e-02,7.106894e-02,1.071429e-01,1.071429e-03
6.534513e-02,6.368763e-02,9.468197e-02,9.468197e-04
6.785840e-02,5.873827e-02,8.945680e-02,8.945680e-04
7.037168e-02,5.303000e-02,8.165833e-02,8.165833e-04
7.288495e-02,4.732785e-02,7.085465e-02,7.085465e-04
7.539822e-02,4.232497e-02,6.350949e-02,6.350949e-04
7.791150e-02,3.826216e-02,5.584774e-02,5.584774e-04
8.042477e-02,3.488114e-02,5.183195e-02,5.183195e-04
8.293805e-02,3.138710e-02,4.631106e-02,4.631106e-04
8.545132e-02,2.829160e-02,4.197630e-02,4.197630e-04
8.796459e-02,2.551150e-02,3.730490e-02,3.730490e-04
9.047787e-02,2.303848e-02,3.465265e-02,3.465265e-04
9.299114e-02,2.108295e-02,3.103244e-02,3.103244e-04
9.550442e-02,1.843734e-02,2.701466e-02,2.701466e-04
9.801769e-02,1.721590e-02,2.547649e-02,2.547649e-04
1.005310e-01,1.525333e-02,2.215686e-02,2.215686e-04
1.030442e-01,1.426277e-02,2.135545e-02,2.135545e-04
1.055575e-01,1.279771e-02,1.845536e-02,1.845536e-04
1.080708e-01,1.121897e-02,1.607191e-02,1.607191e-04
1.105841e-01,1.043580e-02,1.503148e-02,1.503148e-04
1.130973e-01,9.550488e-03,1.424402e-02,1.424402e-04
1.156106e-01,8.625574e-03,1.248797e-02,1.248797e-04
1.181239e-01,7.884763e-03,1.165009e-02,1.165009e-04
1.206372e-01,6.896332e-03,9.903403e-03,9.903403e-05
1.231504e-01,6.407161e-03,9.561574e-03,9.561574e-05
1.256637e-01,5.594809e-03,8.109249e-03,8.109249e-05
1.281770e-01,5.265994e-03,8.037765e-03,8.037765e-05
1.306903e-01,4.795437e-03,6.989093e-03,6.989093e-05
1.332035e-01,4.248757e-03,6.176372e-03,6.176372e-05
1.357168e-01,3.837634e-03,5.601967e-03,5.601967e-05
1.382301e-01,3.505629e-03,5.102152e-03,5.102152e-05
1.407434e-01,3.218403e-03,4.794074e-03,4.794074e-05
1.432566e-01,2.857798e-03,4.143653e-03,4.143653e-05
1.457699e-01,2.617612e-03,3.818180e-03,3.818180e-05
1.482832e-01,2.363233e-03,3.556163e-03,3.556163e-05
1.507964e-01,2.164912e-03,3.155553e-03,3.155553e-05
1.533097e-01,2.006130e-03,3.070166e-03,3.070166e-05
1.558230e-01,1.785347e-03,2.759282e-03,2.759282e-05
1.583363e-01,1.619678e-03,2.465958e-03,2.465958e-05
