# n_pixels = 278760000
# n_pixels_in_grid = 275757084
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.659062e-07
# frac_tau_overflow = 1.077204e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,3.698908e-06,4.012029e-07,85
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.959126e-06,3.588468e-07,68
-2.791667e+00,-2.833333e+00,-2.750000e+00,2.785060e-06,3.481325e-07,64
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.134073e-06,4.241470e-07,95
-2.625000e+00,-2.666667e+00,-2.583333e+00,3.263742e-06,3.768645e-07,75
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.309020e-06,4.806561e-07,122
-2.458333e+00,-2.500000e+00,-2.416667e+00,8.398696e-06,6.045514e-07,193
-2.375000e+00,-2.416667e+00,-2.333333e+00,1.409937e-05,7.832981e-07,324
-2.291667e+00,-2.333333e+00,-2.250000e+00,2.576180e-05,1.058804e-06,592
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.400405e-05,1.532994e-06,1241
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.298534e-04,2.377136e-06,2984
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.356868e-04,3.822033e-06,7714
-1.958333e+00,-2.000000e+00,-1.916667e+00,7.072747e-04,5.547807e-06,16253
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.698364e-03,8.596917e-06,39028
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.096257e-03,1.335122e-05,94131
-1.708333e+00,-1.750000e+00,-1.666667e+00,9.831566e-03,2.068420e-05,225927
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.182425e-02,3.081747e-05,501516
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.356352e-02,4.354003e-05,1001079
-1.458333e+00,-1.500000e+00,-1.416667e+00,7.775396e-02,5.816859e-05,1786767
-1.375000e+00,-1.416667e+00,-1.333333e+00,1.319517e-01,7.577653e-05,3032217
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.052031e-01,9.449726e-05,4715517
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.934277e-01,1.129998e-04,6742898
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.910222e-01,1.304452e-04,8985594
-1.041667e+00,-1.083333e+00,-1.000000e+00,4.928583e-01,1.464497e-04,11325765
-9.583333e-01,-1.000000e+00,-9.166667e-01,5.808816e-01,1.589905e-04,13348519
-8.750000e-01,-9.166667e-01,-8.333333e-01,6.480429e-01,1.679303e-04,14891868
-7.916667e-01,-8.333333e-01,-7.500000e-01,6.851976e-01,1.726773e-04,15745675
-7.083333e-01,-7.500000e-01,-6.666667e-01,7.042753e-01,1.750647e-04,16184076
-6.250000e-01,-6.666667e-01,-5.833333e-01,6.968106e-01,1.741344e-04,16012538
-5.416667e-01,-5.833333e-01,-5.000000e-01,6.651627e-01,1.701340e-04,15285277
-4.583333e-01,-5.000000e-01,-4.166667e-01,6.268207e-01,1.651577e-04,14404187
-3.750000e-01,-4.166667e-01,-3.333333e-01,5.789613e-01,1.587275e-04,13304391
-2.916667e-01,-3.333333e-01,-2.500000e-01,5.274648e-01,1.515040e-04,12121013
-2.083333e-01,-2.500000e-01,-1.666667e-01,4.818925e-01,1.448113e-04,11073773
-1.250000e-01,-1.666667e-01,-8.333333e-02,4.352201e-01,1.376201e-04,10001253
-4.166667e-02,-8.333333e-02,0.000000e+00,3.899643e-01,1.302686e-04,8961285
4.166667e-02,0.000000e+00,8.333333e-02,3.506705e-01,1.235313e-04,8058322
1.250000e-01,8.333333e-02,1.666667e-01,3.169775e-01,1.174469e-04,7284066
2.083333e-01,1.666667e-01,2.500000e-01,2.912482e-01,1.125794e-04,6692812
2.916667e-01,2.500000e-01,3.333333e-01,2.654164e-01,1.074710e-04,6099204
3.750000e-01,3.333333e-01,4.166667e-01,2.457630e-01,1.034155e-04,5647574
4.583333e-01,4.166667e-01,5.000000e-01,2.286364e-01,9.974704e-05,5254010
5.416667e-01,5.000000e-01,5.833333e-01,2.118427e-01,9.601389e-05,4868094
6.250000e-01,5.833333e-01,6.666667e-01,1.944907e-01,9.199763e-05,4469348
7.083333e-01,6.666667e-01,7.500000e-01,1.763213e-01,8.759508e-05,4051821
7.916667e-01,7.500000e-01,8.333333e-01,1.600713e-01,8.346109e-05,3678400
8.750000e-01,8.333333e-01,9.166667e-01,1.421588e-01,7.865279e-05,3266774
9.583333e-01,9.166667e-01,1.000000e+00,1.244660e-01,7.359573e-05,2860198
1.041667e+00,1.000000e+00,1.083333e+00,1.088992e-01,6.883982e-05,2502478
1.125000e+00,1.083333e+00,1.166667e+00,9.241599e-02,6.341629e-05,2123697
1.208333e+00,1.166667e+00,1.250000e+00,7.861889e-02,5.849123e-05,1806643
1.291667e+00,1.250000e+00,1.333333e+00,6.625309e-02,5.369457e-05,1522480
1.375000e+00,1.333333e+00,1.416667e+00,5.479849e-02,4.883280e-05,1259256
1.458333e+00,1.416667e+00,1.500000e+00,4.547851e-02,4.448672e-05,1045085
1.541667e+00,1.500000e+00,1.583333e+00,3.777459e-02,4.054406e-05,868051
1.625000e+00,1.583333e+00,1.666667e+00,3.100612e-02,3.673254e-05,712513
1.708333e+00,1.666667e+00,1.750000e+00,2.652408e-02,3.397406e-05,609517
1.791667e+00,1.750000e+00,1.833333e+00,2.153535e-02,3.061281e-05,494877
1.875000e+00,1.833333e+00,1.916667e+00,1.806795e-02,2.804024e-05,415197
1.958333e+00,1.916667e+00,2.000000e+00,1.534233e-02,2.583884e-05,352563
