k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,6.136763e+01,1.563756e+02,1.563756e+00,3.492122e+01,1.066875e+02,1.066875e+00
2.253923e-03,6.194077e+01,5.724001e+01,5.724001e-01,3.644081e+01,3.615219e+01,3.615219e-01
4.507846e-03,4.836006e+01,4.645247e+01,4.645247e-01,2.920479e+01,2.927646e+01,2.927646e-01
6.761769e-03,3.942010e+01,3.847215e+01,3.847215e-01,2.387205e+01,2.373334e+01,2.373334e-01
9.015691e-03,3.187752e+01,3.015794e+01,3.015794e-01,1.940127e+01,1.841646e+01,1.841646e-01
1.126961e-02,2.753604e+01,2.708254e+01,2.708254e-01,1.685983e+01,1.677863e+01,1.677863e-01
1.352354e-02,2.430633e+01,2.421457e+01,2.421457e-01,1.498601e+01,1.504180e+01,1.504180e-01
1.577746e-02,2.073800e+01,2.059681e+01,2.059681e-01,1.287373e+01,1.289641e+01,1.289641e-01
1.803138e-02,1.861338e+01,1.857168e+01,1.857168e-01,1.150433e+01,1.166431e+01,1.166431e-01
2.028531e-02,1.628668e+01,1.623969e+01,1.623969e-01,1.006615e+01,1.013889e+01,1.013889e-01
2.253923e-02,1.407694e+01,1.457573e+01,1.457573e-01,8.774840e+00,9.270715e+00,9.270715e-02
2.479315e-02,1.268425e+01,1.279243e+01,1.279243e-01,7.952620e+00,7.988242e+00,7.988242e-02
2.704707e-02,1.148908e+01,1.185519e+01,1.185519e-01,7.162647e+00,7.363132e+00,7.363132e-02
2.930100e-02,1.038573e+01,1.047368e+01,1.047368e-01,6.470420e+00,6.596276e+00,6.596276e-02
3.155492e-02,9.081212e+00,9.199350e+00,9.199350e-02,5.705520e+00,5.806580e+00,5.806580e-02
3.380884e-02,8.151267e+00,8.241135e+00,8.241135e-02,5.053337e+00,5.137001e+00,5.137001e-02
3.606277e-02,7.376799e+00,7.419223e+00,7.419223e-02,4.576836e+00,4.631316e+00,4.631316e-02
3.831669e-02,6.561474e+00,6.713462e+00,6.713462e-02,4.124040e+00,4.250791e+00,4.250791e-02
4.057061e-02,6.040265e+00,6.169083e+00,6.169083e-02,3.791885e+00,3.881889e+00,3.881889e-02
4.282453e-02,5.341137e+00,5.535406e+00,5.535406e-02,3.328948e+00,3.492474e+00,3.492474e-02
4.507846e-02,4.927324e+00,4.976882e+00,4.976882e-02,3.072036e+00,3.109168e+00,3.109168e-02
4.733238e-02,4.419354e+00,4.491954e+00,4.491954e-02,2.771240e+00,2.856219e+00,2.856219e-02
4.958630e-02,4.062893e+00,4.219107e+00,4.219107e-02,2.533304e+00,2.634222e+00,2.634222e-02
5.184023e-02,3.751772e+00,3.788686e+00,3.788686e-02,2.342999e+00,2.337705e+00,2.337705e-02
5.409415e-02,3.308085e+00,3.437177e+00,3.437177e-02,2.068502e+00,2.151094e+00,2.151094e-02
5.634807e-02,3.056966e+00,3.196052e+00,3.196052e-02,1.900689e+00,1.952846e+00,1.952846e-02
5.860199e-02,2.789020e+00,2.890448e+00,2.890448e-02,1.735680e+00,1.803039e+00,1.803039e-02
6.085592e-02,2.473769e+00,2.613458e+00,2.613458e-02,1.548547e+00,1.621627e+00,1.621627e-02
6.310984e-02,2.255752e+00,2.379864e+00,2.379864e-02,1.416759e+00,1.490277e+00,1.490277e-02
6.536376e-02,2.046250e+00,2.131316e+00,2.131316e-02,1.280532e+00,1.318074e+00,1.318074e-02
6.761769e-02,1.858835e+00,1.946977e+00,1.946977e-02,1.169951e+00,1.207974e+00,1.207974e-02
6.987161e-02,1.703507e+00,1.803635e+00,1.803635e-02,1.060546e+00,1.142694e+00,1.142694e-02
7.212553e-02,1.538663e+00,1.608308e+00,1.608308e-02,9.606879e-01,1.008699e+00,1.008699e-02
7.437945e-02,1.413963e+00,1.457598e+00,1.457598e-02,8.921403e-01,9.297636e-01,9.297636e-03
7.663338e-02,1.276466e+00,1.314991e+00,1.314991e-02,7.979214e-01,8.194904e-01,8.194904e-03
7.888730e-02,1.172085e+00,1.248429e+00,1.248429e-02,7.286027e-01,7.694934e-01,7.694934e-03
8.114122e-02,1.037744e+00,1.084621e+00,1.084621e-02,6.569942e-01,6.832202e-01,6.832202e-03
8.339515e-02,9.468199e-01,9.775360e-01,9.775360e-03,5.976130e-01,6.199271e-01,6.199271e-03
8.564907e-02,8.392134e-01,8.839127e-01,8.839127e-03,5.265870e-01,5.545942e-01,5.545942e-03
