# n_pixels = 249990000
# n_pixels_in_grid = 136372549
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 1.320053e-06
# frac_tau_underflow = 4.539291e-01
# frac_tau_overflow = 5.575743e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,8.297866e-01,2.702156e-04,9430010
-2.875000e+00,-2.916667e+00,-2.833333e+00,7.883044e-01,2.633747e-04,8958590
-2.791667e+00,-2.833333e+00,-2.750000e+00,7.487987e-01,2.566904e-04,8509632
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.063957e-01,2.493166e-04,8027749
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.560893e-01,2.402750e-04,7456047
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.052064e-01,2.307698e-04,6877795
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.612969e-01,2.222406e-04,6378791
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.214759e-01,2.142122e-04,5926250
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.854562e-01,2.066818e-04,5516908
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.544973e-01,1.999829e-04,5165080
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.244333e-01,1.932555e-04,4823421
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.946222e-01,1.863451e-04,4484636
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.738275e-01,1.813689e-04,4248317
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.482488e-01,1.750540e-04,3957631
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.306299e-01,1.705683e-04,3757404
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.122791e-01,1.657672e-04,3548858
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.949395e-01,1.610993e-04,3351804
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.761946e-01,1.558959e-04,3138780
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.595267e-01,1.511187e-04,2949360
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.477837e-01,1.476602e-04,2815908
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.324891e-01,1.430304e-04,2642094
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.204732e-01,1.392852e-04,2505541
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.069179e-01,1.349355e-04,2351493
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.905236e-01,1.294796e-04,2165182
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.742840e-01,1.238385e-04,1980629
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.612000e-01,1.190994e-04,1831938
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.494977e-01,1.146950e-04,1698948
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.373343e-01,1.099301e-04,1560719
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.239014e-01,1.044155e-04,1408062
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.111453e-01,9.889461e-05,1263097
-4.583333e-01,-5.000000e-01,-4.166667e-01,9.987629e-02,9.374721e-05,1135032
-3.750000e-01,-4.166667e-01,-3.333333e-01,8.796178e-02,8.797801e-05,999631
-2.916667e-01,-3.333333e-01,-2.500000e-01,7.849932e-02,8.311130e-05,892096
-2.083333e-01,-2.500000e-01,-1.666667e-01,6.896364e-02,7.789996e-05,783729
-1.250000e-01,-1.666667e-01,-8.333333e-02,5.927812e-02,7.222280e-05,673659
-4.166667e-02,-8.333333e-02,0.000000e+00,5.044587e-02,6.662542e-05,573286
4.166667e-02,0.000000e+00,8.333333e-02,4.265662e-02,6.126612e-05,484766
1.250000e-01,8.333333e-02,1.666667e-01,3.627668e-02,5.649902e-05,412262
2.083333e-01,1.666667e-01,2.500000e-01,3.046044e-02,5.177204e-05,346164
2.916667e-01,2.500000e-01,3.333333e-01,2.463047e-02,4.655470e-05,279910
