k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,4.231241e+00,4.314281e+01,4.314281e-01
2.783676e-03,2.720365e+00,7.313989e+00,7.313989e-02
5.567352e-03,2.102254e+00,4.429524e+00,4.429524e-02
8.351028e-03,1.804581e+00,3.386828e+00,3.386828e-02
1.113470e-02,1.498143e+00,2.646578e+00,2.646578e-02
1.391838e-02,1.278485e+00,2.182792e+00,2.182792e-02
1.670206e-02,1.106738e+00,1.883324e+00,1.883324e-02
1.948573e-02,9.478134e-01,1.519747e+00,1.519747e-02
2.226941e-02,7.974093e-01,1.277085e+00,1.277085e-02
2.505308e-02,7.200225e-01,1.129834e+00,1.129834e-02
2.783676e-02,6.214044e-01,9.601902e-01,9.601902e-03
3.062044e-02,5.338362e-01,8.181892e-01,8.181892e-03
3.340411e-02,4.612164e-01,6.999696e-01,6.999696e-03
3.618779e-02,4.066804e-01,5.996860e-01,5.996860e-03
3.897146e-02,3.579879e-01,5.310612e-01,5.310612e-03
4.175514e-02,3.087827e-01,4.500612e-01,4.500612e-03
4.453882e-02,2.735785e-01,4.008785e-01,4.008785e-03
4.732249e-02,2.435340e-01,3.563113e-01,3.563113e-03
5.010617e-02,2.099894e-01,2.965892e-01,2.965892e-03
5.288985e-02,1.900707e-01,2.752496e-01,2.752496e-03
5.567352e-02,1.679301e-01,2.380042e-01,2.380042e-03
5.845720e-02,1.465705e-01,2.059931e-01,2.059931e-03
6.124087e-02,1.306998e-01,1.828880e-01,1.828880e-03
6.402455e-02,1.160315e-01,1.648114e-01,1.648114e-03
6.680823e-02,1.037208e-01,1.440053e-01,1.440053e-03
6.959190e-02,9.137286e-02,1.273668e-01,1.273668e-03
7.237558e-02,8.079687e-02,1.122516e-01,1.122516e-03
7.515925e-02,7.153210e-02,9.750691e-02,9.750691e-04
7.794293e-02,6.309953e-02,8.857811e-02,8.857811e-04
8.072661e-02,5.711342e-02,7.791237e-02,7.791237e-04
8.351028e-02,5.065316e-02,6.981152e-02,6.981152e-04
8.629396e-02,4.439559e-02,5.935527e-02,5.935527e-04
8.907763e-02,4.004506e-02,5.441123e-02,5.441123e-04
9.186131e-02,3.592785e-02,4.972895e-02,4.972895e-04
9.464499e-02,3.198062e-02,4.402538e-02,4.402538e-04
9.742866e-02,2.815744e-02,3.879056e-02,3.879056e-04
1.002123e-01,2.540333e-02,3.408291e-02,3.408291e-04
1.029960e-01,2.243132e-02,3.050813e-02,3.050813e-04
1.057797e-01,2.015257e-02,2.780246e-02,2.780246e-04
1.085634e-01,1.825926e-02,2.405972e-02,2.405972e-04
1.113470e-01,1.591015e-02,2.184989e-02,2.184989e-04
1.141307e-01,1.404539e-02,1.850687e-02,1.850687e-04
1.169144e-01,1.265037e-02,1.722236e-02,1.722236e-04
1.196981e-01,1.136295e-02,1.530039e-02,1.530039e-04
1.224817e-01,1.025681e-02,1.395471e-02,1.395471e-04
