k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,6.195173e+01,1.532772e+02,1.532772e+00,3.292848e+01,1.016302e+02,1.016302e+00
2.253923e-03,6.111570e+01,5.675405e+01,5.675405e-01,3.355455e+01,3.424290e+01,3.424290e-01
4.507846e-03,4.463858e+01,4.321236e+01,4.321236e-01,2.453054e+01,2.481793e+01,2.481793e-01
6.761769e-03,4.035786e+01,3.892077e+01,3.892077e-01,2.249908e+01,2.226811e+01,2.226811e-01
9.015691e-03,3.426594e+01,3.378632e+01,3.378632e-01,1.956898e+01,1.978898e+01,1.978898e-01
1.126961e-02,3.055788e+01,3.003286e+01,3.003286e-01,1.761070e+01,1.752406e+01,1.752406e-01
1.352354e-02,2.549072e+01,2.581132e+01,2.581132e-01,1.473671e+01,1.506810e+01,1.506810e-01
1.577746e-02,2.217702e+01,2.198824e+01,2.198824e-01,1.281770e+01,1.277011e+01,1.277011e-01
1.803138e-02,2.013913e+01,1.956680e+01,1.956680e-01,1.182071e+01,1.174167e+01,1.174167e-01
2.028531e-02,1.768825e+01,1.789428e+01,1.789428e-01,1.040023e+01,1.075543e+01,1.075543e-01
2.253923e-02,1.594551e+01,1.595185e+01,1.595185e-01,9.399698e+00,9.512825e+00,9.512825e-02
2.479315e-02,1.428814e+01,1.467453e+01,1.467453e-01,8.521728e+00,8.859081e+00,8.859081e-02
2.704707e-02,1.246654e+01,1.263515e+01,1.263515e-01,7.369455e+00,7.531378e+00,7.531378e-02
2.930100e-02,1.154895e+01,1.168434e+01,1.168434e-01,6.723331e+00,6.824722e+00,6.824722e-02
3.155492e-02,1.022307e+01,1.020873e+01,1.020873e-01,6.020553e+00,6.055894e+00,6.055894e-02
3.380884e-02,9.173442e+00,9.208936e+00,9.208936e-02,5.387822e+00,5.490106e+00,5.490106e-02
3.606277e-02,8.368951e+00,8.376533e+00,8.376533e-02,4.948002e+00,5.019861e+00,5.019861e-02
3.831669e-02,7.539245e+00,7.595300e+00,7.595300e-02,4.443580e+00,4.456547e+00,4.456547e-02
4.057061e-02,6.781198e+00,6.981883e+00,6.981883e-02,3.989027e+00,4.115615e+00,4.115615e-02
4.282453e-02,6.128984e+00,6.131039e+00,6.131039e-02,3.587662e+00,3.614759e+00,3.614759e-02
4.507846e-02,5.488546e+00,5.628455e+00,5.628455e-02,3.220703e+00,3.310730e+00,3.310730e-02
4.733238e-02,5.099859e+00,5.150060e+00,5.150060e-02,3.008745e+00,3.073971e+00,3.073971e-02
4.958630e-02,4.590035e+00,4.703592e+00,4.703592e-02,2.680787e+00,2.719443e+00,2.719443e-02
5.184023e-02,4.174036e+00,4.290783e+00,4.290783e-02,2.449923e+00,2.510677e+00,2.510677e-02
