# n_pixels = 249990000
# n_pixels_in_grid = 132789606
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 3.276131e-06
# frac_tau_underflow = 4.683704e-01
# frac_tau_overflow = 4.466979e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
6.250000e-01,5.833333e-01,6.666667e-01,8.184677e-03,2.719627e-05,90570
7.083333e-01,6.666667e-01,7.500000e-01,6.506262e-03,2.424791e-05,71997
7.916667e-01,7.500000e-01,8.333333e-01,4.917132e-03,2.107970e-05,54412
8.750000e-01,8.333333e-01,9.166667e-01,4.164272e-03,1.939894e-05,46081
9.583333e-01,9.166667e-01,1.000000e+00,3.336948e-03,1.736534e-05,36926
1.041667e+00,1.000000e+00,1.083333e+00,2.725695e-03,1.569449e-05,30162
1.125000e+00,1.083333e+00,1.166667e+00,2.034466e-03,1.355919e-05,22513
1.208333e+00,1.166667e+00,1.250000e+00,1.712664e-03,1.244070e-05,18952
1.291667e+00,1.250000e+00,1.333333e+00,1.554339e-03,1.185172e-05,17200
1.375000e+00,1.333333e+00,1.416667e+00,1.331851e-03,1.097075e-05,14738
1.458333e+00,1.416667e+00,1.500000e+00,1.186900e-03,1.035656e-05,13134
1.541667e+00,1.500000e+00,1.583333e+00,9.988432e-04,9.500736e-06,11053
1.625000e+00,1.583333e+00,1.666667e+00,1.075114e-03,9.856799e-06,11897
1.708333e+00,1.666667e+00,1.750000e+00,8.880514e-04,8.958342e-06,9827
1.791667e+00,1.750000e+00,1.833333e+00,7.651502e-04,8.315377e-06,8467
1.875000e+00,1.833333e+00,1.916667e+00,6.328507e-04,7.562393e-06,7003
1.958333e+00,1.916667e+00,2.000000e+00,6.280612e-04,7.533722e-06,6950
