k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,2.937483e+00,4.370614e+01,4.370614e-01
2.513274e-03,1.690148e+00,6.513726e+00,6.513726e-02
5.026548e-03,1.286933e+00,3.080411e+00,3.080411e-02
7.539822e-03,1.067119e+00,2.308168e+00,2.308168e-02
1.005310e-02,9.551597e-01,1.921078e+00,1.921078e-02
1.256637e-02,8.431984e-01,1.664060e+00,1.664060e-02
1.507964e-02,7.266035e-01,1.343533e+00,1.343533e-02
1.759292e-02,6.415013e-01,1.128098e+00,1.128098e-02
2.010619e-02,5.822859e-01,1.026567e+00,1.026567e-02
2.261947e-02,5.085770e-01,9.072524e-01,9.072524e-03
2.513274e-02,4.472290e-01,7.552185e-01,7.552185e-03
2.764602e-02,3.937979e-01,6.506430e-01,6.506430e-03
3.015929e-02,3.551388e-01,5.732362e-01,5.732362e-03
3.267256e-02,3.147235e-01,5.093722e-01,5.093722e-03
3.518584e-02,2.741495e-01,4.366576e-01,4.366576e-03
3.769911e-02,2.443110e-01,3.911623e-01,3.911623e-03
4.021239e-02,2.137285e-01,3.307445e-01,3.307445e-03
4.272566e-02,1.915433e-01,2.957317e-01,2.957317e-03
4.523893e-02,1.727772e-01,2.743274e-01,2.743274e-03
4.775221e-02,1.520924e-01,2.363521e-01,2.363521e-03
5.026548e-02,1.360823e-01,2.041905e-01,2.041905e-03
5.277876e-02,1.188409e-01,1.783264e-01,1.783264e-03
5.529203e-02,1.062946e-01,1.578852e-01,1.578852e-03
5.780530e-02,9.735381e-02,1.445816e-01,1.445816e-03
6.031858e-02,8.667518e-02,1.271816e-01,1.271816e-03
6.283185e-02,7.873819e-02,1.163452e-01,1.163452e-03
6.534513e-02,7.074933e-02,1.017501e-01,1.017501e-03
6.785840e-02,6.275230e-02,9.086058e-02,9.086058e-04
7.037168e-02,5.736902e-02,8.217718e-02,8.217718e-04
7.288495e-02,5.208817e-02,7.569509e-02,7.569509e-04
7.539822e-02,4.774518e-02,7.014519e-02,7.014519e-04
7.791150e-02,4.227806e-02,6.064231e-02,6.064231e-04
8.042477e-02,3.886957e-02,5.682264e-02,5.682264e-04
8.293805e-02,3.422383e-02,4.914158e-02,4.914158e-04
8.545132e-02,3.111839e-02,4.425090e-02,4.425090e-04
8.796459e-02,2.867049e-02,4.099895e-02,4.099895e-04
9.047787e-02,2.566466e-02,3.643712e-02,3.643712e-04
9.299114e-02,2.281731e-02,3.268261e-02,3.268261e-04
9.550442e-02,2.063362e-02,2.974070e-02,2.974070e-04
9.801769e-02,1.864155e-02,2.622613e-02,2.622613e-04
1.005310e-01,1.701012e-02,2.399036e-02,2.399036e-04
1.030442e-01,1.587581e-02,2.341878e-02,2.341878e-04
1.055575e-01,1.416909e-02,2.008032e-02,2.008032e-04
1.080708e-01,1.304431e-02,1.876697e-02,1.876697e-04
1.105841e-01,1.162911e-02,1.640812e-02,1.640812e-04
1.130973e-01,1.055352e-02,1.518523e-02,1.518523e-04
1.156106e-01,9.524687e-03,1.378782e-02,1.378782e-04
1.181239e-01,8.624931e-03,1.266806e-02,1.266806e-04
1.206372e-01,7.950550e-03,1.166297e-02,1.166297e-04
1.231504e-01,7.153722e-03,1.035781e-02,1.035781e-04
1.256637e-01,6.349968e-03,8.965274e-03,8.965274e-05
1.281770e-01,5.819639e-03,8.174580e-03,8.174580e-05
1.306903e-01,5.363410e-03,7.882567e-03,7.882567e-05
1.332035e-01,4.812068e-03,6.957881e-03,6.957881e-05
1.357168e-01,4.441982e-03,6.602370e-03,6.602370e-05
1.382301e-01,3.922668e-03,5.657098e-03,5.657098e-05
1.407434e-01,3.533669e-03,5.093430e-03,5.093430e-05
1.432566e-01,3.186946e-03,4.676620e-03,4.676620e-05
1.457699e-01,2.909309e-03,4.131639e-03,4.131639e-05
1.482832e-01,2.571855e-03,3.765815e-03,3.765815e-05
1.507964e-01,2.393214e-03,3.442763e-03,3.442763e-05
1.533097e-01,2.158831e-03,3.176286e-03,3.176286e-05
1.558230e-01,1.962244e-03,2.830486e-03,2.830486e-05
1.583363e-01,1.793071e-03,2.642365e-03,2.642365e-05
1.608495e-01,1.617359e-03,2.357707e-03,2.357707e-05
1.633628e-01,1.468394e-03,2.158074e-03,2.158074e-05
1.658761e-01,1.324831e-03,1.996364e-03,1.996364e-05
1.683894e-01,1.221179e-03,1.921082e-03,1.921082e-05
1.709026e-01,1.112557e-03,1.737927e-03,1.737927e-05
1.734159e-01,1.008195e-03,1.620983e-03,1.620983e-05
1.759292e-01,9.143915e-04,1.495823e-03,1.495823e-05
1.784425e-01,8.381145e-04,1.360020e-03,1.360020e-05
1.809557e-01,7.635329e-04,1.329929e-03,1.329929e-05
1.834690e-01,6.860810e-04,1.161824e-03,1.161824e-05
1.859823e-01,6.266607e-04,1.039605e-03,1.039605e-05
