# n_pixels = 247270000
# n_pixels_in_grid = 246159415
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.112670e-05
# frac_tau_overflow = 4.470259e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.589054e-04,3.552654e-06,5311
-2.875000e+00,-2.916667e+00,-2.833333e+00,6.077525e-04,5.443093e-06,12467
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.486598e-03,8.512931e-06,30495
-2.708333e+00,-2.750000e+00,-2.666667e+00,3.411643e-03,1.289627e-05,69984
-2.625000e+00,-2.666667e+00,-2.583333e+00,7.735231e-03,1.941865e-05,158675
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.616109e-02,2.806840e-05,331517
-2.458333e+00,-2.500000e+00,-2.416667e+00,3.085669e-02,3.878440e-05,632972
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.555185e-02,5.203933e-05,1139551
-2.291667e+00,-2.333333e+00,-2.250000e+00,9.159557e-02,6.682203e-05,1878926
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.398390e-01,8.256510e-05,2868557
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.025584e-01,9.937052e-05,4155139
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.789625e-01,1.166152e-04,5722437
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.588490e-01,1.322630e-04,7361172
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.355900e-01,1.457207e-04,8935382
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.028770e-01,1.565717e-04,10315660
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.533432e-01,1.642403e-04,11350886
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.847182e-01,1.688324e-04,11994490
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.950874e-01,1.703228e-04,12207198
-1.458333e+00,-1.500000e+00,-1.416667e+00,5.949256e-01,1.702996e-04,12203879
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.815203e-01,1.683701e-04,11928892
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.595470e-01,1.651584e-04,11478147
-1.208333e+00,-1.250000e+00,-1.166667e+00,5.281525e-01,1.604583e-04,10834142
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.947780e-01,1.553058e-04,10149521
-1.041667e+00,-1.083333e+00,-1.000000e+00,4.586148e-01,1.495225e-04,9407696
-9.583333e-01,-1.000000e+00,-9.166667e-01,4.214825e-01,1.433416e-04,8645990
-8.750000e-01,-9.166667e-01,-8.333333e-01,3.868067e-01,1.373186e-04,7934676
-7.916667e-01,-8.333333e-01,-7.500000e-01,3.557242e-01,1.316858e-04,7297072
-7.083333e-01,-7.500000e-01,-6.666667e-01,3.305148e-01,1.269340e-04,6779945
-6.250000e-01,-6.666667e-01,-5.833333e-01,3.069734e-01,1.223299e-04,6297033
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.842538e-01,1.177160e-04,5830980
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.667624e-01,1.140367e-04,5472173
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.524790e-01,1.109417e-04,5179173
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.372459e-01,1.075429e-04,4866692
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.233909e-01,1.043555e-04,4582482
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.103192e-01,1.012562e-04,4314337
-4.166667e-02,-8.333333e-02,0.000000e+00,1.973405e-01,9.808227e-05,4048102
4.166667e-02,0.000000e+00,8.333333e-02,1.840049e-01,9.471028e-05,3774545
1.250000e-01,8.333333e-02,1.666667e-01,1.683137e-01,9.058204e-05,3452666
2.083333e-01,1.666667e-01,2.500000e-01,1.535854e-01,8.652814e-05,3150541
2.916667e-01,2.500000e-01,3.333333e-01,1.388476e-01,8.227191e-05,2848220
3.750000e-01,3.333333e-01,4.166667e-01,1.228103e-01,7.737484e-05,2519242
4.583333e-01,4.166667e-01,5.000000e-01,1.082941e-01,7.265823e-05,2221468
5.416667e-01,5.000000e-01,5.833333e-01,9.428159e-02,6.779471e-05,1934025
6.250000e-01,5.833333e-01,6.666667e-01,8.202597e-02,6.323508e-05,1682622
7.083333e-01,6.666667e-01,7.500000e-01,6.948380e-02,5.820016e-05,1425341
7.916667e-01,7.500000e-01,8.333333e-01,5.841068e-02,5.336156e-05,1198195
8.750000e-01,8.333333e-01,9.166667e-01,4.865393e-02,4.870139e-05,998052
9.583333e-01,9.166667e-01,1.000000e+00,4.073750e-02,4.456353e-05,835660
1.041667e+00,1.000000e+00,1.083333e+00,3.371059e-02,4.053831e-05,691515
1.125000e+00,1.083333e+00,1.166667e+00,2.791976e-02,3.689251e-05,572726
1.208333e+00,1.166667e+00,1.250000e+00,2.332552e-02,3.372081e-05,478483
1.291667e+00,1.250000e+00,1.333333e+00,1.888820e-02,3.034434e-05,387459
1.375000e+00,1.333333e+00,1.416667e+00,1.561232e-02,2.758774e-05,320260
1.458333e+00,1.416667e+00,1.500000e+00,1.298734e-02,2.516185e-05,266413
1.541667e+00,1.500000e+00,1.583333e+00,1.123979e-02,2.340785e-05,230565
1.625000e+00,1.583333e+00,1.666667e+00,9.682408e-03,2.172572e-05,198618
1.708333e+00,1.666667e+00,1.750000e+00,8.198102e-03,1.999121e-05,168170
1.791667e+00,1.750000e+00,1.833333e+00,7.105396e-03,1.861129e-05,145755
1.875000e+00,1.833333e+00,1.916667e+00,6.131880e-03,1.728937e-05,125785
1.958333e+00,1.916667e+00,2.000000e+00,5.427605e-03,1.626621e-05,111338
