# n_pixels = 247270000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,2.173378e+00,6.629289e-04,10748226
3.000000e-02,2.000000e-02,4.000000e-02,3.912763e-01,2.812814e-04,1935018
5.000000e-02,4.000000e-02,6.000000e-02,3.061142e-01,2.487946e-04,1513857
7.000000e-02,6.000000e-02,8.000000e-02,2.646983e-01,2.313529e-04,1309039
9.000000e-02,8.000000e-02,1.000000e-01,2.429648e-01,2.216516e-04,1201558
1.100000e-01,1.000000e-01,1.200000e-01,2.294039e-01,2.153772e-04,1134494
1.300000e-01,1.200000e-01,1.400000e-01,2.216599e-01,2.117107e-04,1096197
1.500000e-01,1.400000e-01,1.600000e-01,2.141111e-01,2.080745e-04,1058865
1.700000e-01,1.600000e-01,1.800000e-01,2.105981e-01,2.063605e-04,1041492
1.900000e-01,1.800000e-01,2.000000e-01,2.075238e-01,2.048487e-04,1026288
2.100000e-01,2.000000e-01,2.200000e-01,2.067695e-01,2.044761e-04,1022558
2.300000e-01,2.200000e-01,2.400000e-01,2.049769e-01,2.035878e-04,1013693
2.500000e-01,2.400000e-01,2.600000e-01,2.069754e-01,2.045779e-04,1023576
2.700000e-01,2.600000e-01,2.800000e-01,2.075005e-01,2.048372e-04,1026173
2.900000e-01,2.800000e-01,3.000000e-01,2.093881e-01,2.057668e-04,1035508
3.100000e-01,3.000000e-01,3.200000e-01,2.126999e-01,2.073877e-04,1051886
3.300000e-01,3.200000e-01,3.400000e-01,2.167837e-01,2.093691e-04,1072082
3.500000e-01,3.400000e-01,3.600000e-01,2.209182e-01,2.113562e-04,1092529
3.700000e-01,3.600000e-01,3.800000e-01,2.267018e-01,2.141050e-04,1121131
3.900000e-01,3.800000e-01,4.000000e-01,2.285301e-01,2.149666e-04,1130173
4.100000e-01,4.000000e-01,4.200000e-01,2.351250e-01,2.180463e-04,1162787
4.300000e-01,4.200000e-01,4.400000e-01,2.407047e-01,2.206183e-04,1190381
4.500000e-01,4.400000e-01,4.600000e-01,2.480566e-01,2.239622e-04,1226739
4.700000e-01,4.600000e-01,4.800000e-01,2.559281e-01,2.274879e-04,1265667
4.900000e-01,4.800000e-01,5.000000e-01,2.642088e-01,2.311388e-04,1306618
5.100000e-01,5.000000e-01,5.200000e-01,2.737793e-01,2.352879e-04,1353948
5.300000e-01,5.200000e-01,5.400000e-01,2.847539e-01,2.399574e-04,1408222
5.500000e-01,5.400000e-01,5.600000e-01,2.976146e-01,2.453163e-04,1471823
5.700000e-01,5.600000e-01,5.800000e-01,3.097026e-01,2.502486e-04,1531603
5.900000e-01,5.800000e-01,6.000000e-01,3.252912e-01,2.564693e-04,1608695
6.100000e-01,6.000000e-01,6.200000e-01,3.443289e-01,2.638676e-04,1702844
6.300000e-01,6.200000e-01,6.400000e-01,3.655638e-01,2.718822e-04,1807859
6.500000e-01,6.400000e-01,6.600000e-01,3.872120e-01,2.798167e-04,1914918
6.700000e-01,6.600000e-01,6.800000e-01,4.132101e-01,2.890578e-04,2043489
6.900000e-01,6.800000e-01,7.000000e-01,4.422459e-01,2.990413e-04,2187083
7.100000e-01,7.000000e-01,7.200000e-01,4.757239e-01,3.101536e-04,2352645
7.300000e-01,7.200000e-01,7.400000e-01,5.183490e-01,3.237505e-04,2563443
7.500000e-01,7.400000e-01,7.600000e-01,5.700099e-01,3.395006e-04,2818927
7.700000e-01,7.600000e-01,7.800000e-01,6.331785e-01,3.578182e-04,3131321
7.900000e-01,7.800000e-01,8.000000e-01,7.156479e-01,3.804074e-04,3539165
8.100000e-01,8.000000e-01,8.200000e-01,8.178948e-01,4.066755e-04,4044817
8.300000e-01,8.200000e-01,8.400000e-01,9.403150e-01,4.360497e-04,4650234
8.500000e-01,8.400000e-01,8.600000e-01,1.111689e+00,4.741229e-04,5497747
8.700000e-01,8.600000e-01,8.800000e-01,1.359009e+00,5.242163e-04,6720844
8.900000e-01,8.800000e-01,9.000000e-01,1.721514e+00,5.900035e-04,8513577
9.100000e-01,9.000000e-01,9.200000e-01,2.287304e+00,6.800819e-04,11311631
9.300000e-01,9.200000e-01,9.400000e-01,3.242643e+00,8.097461e-04,16036166
9.500000e-01,9.400000e-01,9.600000e-01,5.034918e+00,1.009010e-03,24899682
9.700000e-01,9.600000e-01,9.800000e-01,8.950209e+00,1.345290e-03,44262364
9.900000e-01,9.800000e-01,1.000000e+00,1.033090e+01,1.445334e-03,51090418
