# n_pixels = 261930000
# n_pixels_in_grid = 260119381
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 6.912606e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,8.765206e-07,2.010876e-07,19
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.153317e-06,2.306633e-07,25
-2.791667e+00,-2.833333e+00,-2.750000e+00,8.303880e-07,1.957243e-07,18
-2.708333e+00,-2.750000e+00,-2.666667e+00,9.826257e-06,6.732841e-07,213
-2.625000e+00,-2.666667e+00,-2.583333e+00,2.795639e-05,1.135651e-06,606
-2.541667e+00,-2.583333e+00,-2.500000e+00,9.231146e-05,2.063631e-06,2001
-2.458333e+00,-2.500000e+00,-2.416667e+00,3.087198e-04,3.773866e-06,6692
-2.375000e+00,-2.416667e+00,-2.333333e+00,7.837940e-04,6.013194e-06,16990
-2.291667e+00,-2.333333e+00,-2.250000e+00,2.356641e-03,1.042680e-05,51084
-2.208333e+00,-2.250000e+00,-2.166667e+00,6.241288e-03,1.696842e-05,135290
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.351350e-02,2.496826e-05,292927
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.839143e-02,3.619077e-05,615430
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.320346e-02,4.954208e-05,1153271
-1.875000e+00,-1.916667e+00,-1.833333e+00,9.343461e-02,6.565354e-05,2025346
-1.791667e+00,-1.833333e+00,-1.750000e+00,1.491563e-01,8.295165e-05,3233203
-1.708333e+00,-1.750000e+00,-1.666667e+00,2.220963e-01,1.012220e-04,4814297
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.103285e-01,1.196507e-04,6726872
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.982717e-01,1.355483e-04,8633182
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.836217e-01,1.493679e-04,10483282
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.569714e-01,1.602953e-04,12073254
-1.291667e+00,-1.333333e+00,-1.250000e+00,6.136299e-01,1.682510e-04,13301420
-1.208333e+00,-1.250000e+00,-1.166667e+00,6.380730e-01,1.715693e-04,13831263
