# n_pixels = 225710000
# n_pixels_in_grid = 157293008
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.025292e-01
# frac_tau_overflow = 5.897612e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,7.437392e-01,2.382025e-04,9748748
-2.875000e+00,-2.916667e+00,-2.833333e+00,7.382654e-01,2.373243e-04,9676999
-2.791667e+00,-2.833333e+00,-2.750000e+00,7.141689e-01,2.334191e-04,9361148
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.891634e-01,2.292963e-04,9033382
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.559817e-01,2.237081e-04,8598445
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.164881e-01,2.168694e-04,8080772
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.801944e-01,2.103888e-04,7605044
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.406935e-01,2.031007e-04,7087275
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.015893e-01,1.956185e-04,6574707
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.641894e-01,1.881844e-04,6084479
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.300754e-01,1.811374e-04,5637321
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.968451e-01,1.739989e-04,5201747
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.729137e-01,1.686709e-04,4888060
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.472793e-01,1.627704e-04,4552050
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.260334e-01,1.577128e-04,4273565
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.062712e-01,1.528583e-04,4014526
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.886956e-01,1.484076e-04,3784150
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.746937e-01,1.447639e-04,3600617
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.600290e-01,1.408467e-04,3408395
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.440423e-01,1.364484e-04,3198845
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.356251e-01,1.340747e-04,3088515
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.229186e-01,1.304094e-04,2921961
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.083164e-01,1.260659e-04,2730560
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.953062e-01,1.220658e-04,2560025
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.831400e-01,1.182027e-04,2400554
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.690577e-01,1.135673e-04,2215966
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.544484e-01,1.085494e-04,2024471
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.411514e-01,1.037716e-04,1850177
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.296356e-01,9.944845e-05,1699231
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.171937e-01,9.455578e-05,1536146
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.061071e-01,8.997218e-05,1390826
-3.750000e-01,-4.166667e-01,-3.333333e-01,9.416131e-02,8.475633e-05,1234243
-2.916667e-01,-3.333333e-01,-2.500000e-01,8.359184e-02,7.985789e-05,1095701
-2.083333e-01,-2.500000e-01,-1.666667e-01,7.479704e-02,7.554020e-05,980421
-1.250000e-01,-1.666667e-01,-8.333333e-02,6.515161e-02,7.050152e-05,853991
-4.166667e-02,-8.333333e-02,0.000000e+00,5.692891e-02,6.590257e-05,746210
4.166667e-02,0.000000e+00,8.333333e-02,4.870027e-02,6.095391e-05,638351
1.250000e-01,8.333333e-02,1.666667e-01,4.104381e-02,5.595768e-05,537992
2.083333e-01,1.666667e-01,2.500000e-01,3.464736e-02,5.141277e-05,454149
2.916667e-01,2.500000e-01,3.333333e-01,2.861216e-02,4.672090e-05,375041
3.750000e-01,3.333333e-01,4.166667e-01,2.399672e-02,4.278700e-05,314543
4.583333e-01,4.166667e-01,5.000000e-01,1.925334e-02,3.832560e-05,252368
5.416667e-01,5.000000e-01,5.833333e-01,1.557369e-02,3.446923e-05,204136
6.250000e-01,5.833333e-01,6.666667e-01,1.243058e-02,3.079510e-05,162937
7.083333e-01,6.666667e-01,7.500000e-01,9.494688e-03,2.691388e-05,124454
7.916667e-01,7.500000e-01,8.333333e-01,7.369685e-03,2.371157e-05,96600
8.750000e-01,8.333333e-01,9.166667e-01,5.851652e-03,2.112882e-05,76702
9.583333e-01,9.166667e-01,1.000000e+00,4.623982e-03,1.878209e-05,60610
1.041667e+00,1.000000e+00,1.083333e+00,3.525395e-03,1.639985e-05,46210
1.125000e+00,1.083333e+00,1.166667e+00,2.991436e-03,1.510692e-05,39211
1.208333e+00,1.166667e+00,1.250000e+00,2.386527e-03,1.349333e-05,31282
1.291667e+00,1.250000e+00,1.333333e+00,1.923595e-03,1.211414e-05,25214
1.375000e+00,1.333333e+00,1.416667e+00,1.631401e-03,1.115620e-05,21384
1.458333e+00,1.416667e+00,1.500000e+00,1.440903e-03,1.048464e-05,18887
1.541667e+00,1.500000e+00,1.583333e+00,1.276039e-03,9.866608e-06,16726
1.625000e+00,1.583333e+00,1.666667e+00,1.080811e-03,9.080521e-06,14167
1.708333e+00,1.666667e+00,1.750000e+00,9.289923e-04,8.418641e-06,12177
1.791667e+00,1.750000e+00,1.833333e+00,8.203543e-04,7.911096e-06,10753
1.875000e+00,1.833333e+00,1.916667e+00,7.932711e-04,7.779411e-06,10398
1.958333e+00,1.916667e+00,2.000000e+00,7.204135e-04,7.413560e-06,9443
