k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,3.970905e+00,4.530263e+01,4.530263e-01
2.783676e-03,2.666340e+00,6.616079e+00,6.616079e-02
5.567352e-03,2.217209e+00,4.055397e+00,4.055397e-02
8.351028e-03,1.880362e+00,3.402275e+00,3.402275e-02
1.113470e-02,1.604312e+00,2.659774e+00,2.659774e-02
1.391838e-02,1.421672e+00,2.342462e+00,2.342462e-02
1.670206e-02,1.222320e+00,1.884667e+00,1.884667e-02
1.948573e-02,1.047710e+00,1.571735e+00,1.571735e-02
2.226941e-02,8.946847e-01,1.351964e+00,1.351964e-02
2.505308e-02,7.766354e-01,1.144400e+00,1.144400e-02
2.783676e-02,6.821732e-01,9.997777e-01,9.997777e-03
3.062044e-02,5.764626e-01,8.082733e-01,8.082733e-03
3.340411e-02,4.960109e-01,6.841130e-01,6.841130e-03
3.618779e-02,4.399577e-01,6.361867e-01,6.361867e-03
3.897146e-02,3.819676e-01,5.406070e-01,5.406070e-03
4.175514e-02,3.242826e-01,4.495446e-01,4.495446e-03
4.453882e-02,2.954476e-01,4.136443e-01,4.136443e-03
4.732249e-02,2.541800e-01,3.460800e-01,3.460800e-03
5.010617e-02,2.247104e-01,3.149218e-01,3.149218e-03
5.288985e-02,1.937475e-01,2.694273e-01,2.694273e-03
5.567352e-02,1.756825e-01,2.382559e-01,2.382559e-03
5.845720e-02,1.552636e-01,2.110531e-01,2.110531e-03
6.124087e-02,1.365730e-01,1.851800e-01,1.851800e-03
6.402455e-02,1.226668e-01,1.661008e-01,1.661008e-03
6.680823e-02,1.056695e-01,1.413704e-01,1.413704e-03
6.959190e-02,9.564698e-02,1.257751e-01,1.257751e-03
7.237558e-02,8.589333e-02,1.137507e-01,1.137507e-03
7.515925e-02,7.559645e-02,9.923165e-02,9.923165e-04
7.794293e-02,6.810050e-02,9.015516e-02,9.015516e-04
8.072661e-02,6.032911e-02,7.998214e-02,7.998214e-04
8.351028e-02,5.274217e-02,6.961014e-02,6.961014e-04
8.629396e-02,4.678349e-02,6.153673e-02,6.153673e-04
8.907763e-02,4.236866e-02,5.543013e-02,5.543013e-04
9.186131e-02,3.738918e-02,4.899408e-02,4.899408e-04
9.464499e-02,3.346727e-02,4.297181e-02,4.297181e-04
9.742866e-02,2.974268e-02,3.825477e-02,3.825477e-04
1.002123e-01,2.704622e-02,3.593429e-02,3.593429e-04
1.029960e-01,2.324901e-02,2.995211e-02,2.995211e-04
1.057797e-01,2.123491e-02,2.783972e-02,2.783972e-04
1.085634e-01,1.907471e-02,2.475374e-02,2.475374e-04
1.113470e-01,1.683290e-02,2.225726e-02,2.225726e-04
1.141307e-01,1.485297e-02,1.973834e-02,1.973834e-04
1.169144e-01,1.327196e-02,1.764952e-02,1.764952e-04
1.196981e-01,1.183770e-02,1.515877e-02,1.515877e-04
1.224817e-01,1.055108e-02,1.375833e-02,1.375833e-04
1.252654e-01,9.445725e-03,1.239946e-02,1.239946e-04
1.280491e-01,8.481602e-03,1.114826e-02,1.114826e-04
1.308328e-01,7.554658e-03,9.940043e-03,9.940043e-05
1.336165e-01,6.734733e-03,8.919368e-03,8.919368e-05
1.364001e-01,6.168727e-03,8.437862e-03,8.437862e-05
1.391838e-01,5.325422e-03,7.048681e-03,7.048681e-05
1.419675e-01,4.861551e-03,6.543749e-03,6.543749e-05
1.447512e-01,4.359148e-03,5.935229e-03,5.935229e-05
1.475348e-01,3.843137e-03,5.140594e-03,5.140594e-05
1.503185e-01,3.425679e-03,4.746663e-03,4.746663e-05
1.531022e-01,3.056897e-03,4.189848e-03,4.189848e-05
