# n_pixels = 220960000
# n_pixels_in_grid = 213564770
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 3.157929e-02
# frac_tau_overflow = 1.889342e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.005677e-01,1.061589e-04,3569517
-2.875000e+00,-2.916667e+00,-2.833333e+00,2.608886e-01,1.210747e-04,4643052
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.252761e-01,1.351923e-04,5788959
-2.708333e+00,-2.750000e+00,-2.666667e+00,3.900147e-01,1.480356e-04,6941116
-2.625000e+00,-2.666667e+00,-2.583333e+00,4.449725e-01,1.581220e-04,7919205
-2.541667e+00,-2.583333e+00,-2.500000e+00,4.938732e-01,1.665841e-04,8789493
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.269577e-01,1.720734e-04,9378300
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.423327e-01,1.745656e-04,9651930
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.512165e-01,1.759896e-04,9810036
-2.208333e+00,-2.250000e+00,-2.166667e+00,5.471026e-01,1.753316e-04,9736820
-2.125000e+00,-2.166667e+00,-2.083333e+00,5.321999e-01,1.729272e-04,9471596
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.090627e-01,1.691264e-04,9059822
-1.958333e+00,-2.000000e+00,-1.916667e+00,4.851636e-01,1.651087e-04,8634487
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.570934e-01,1.602612e-04,8134920
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.286211e-01,1.551896e-04,7628198
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.966264e-01,1.492852e-04,7058785
-1.625000e+00,-1.666667e+00,-1.583333e+00,3.695084e-01,1.440914e-04,6576165
-1.541667e+00,-1.583333e+00,-1.500000e+00,3.422508e-01,1.386750e-04,6091059
-1.458333e+00,-1.500000e+00,-1.416667e+00,3.175932e-01,1.335861e-04,5652227
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.968724e-01,1.291549e-04,5283457
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.801277e-01,1.254596e-04,4985451
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.631914e-01,1.216079e-04,4684035
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.503834e-01,1.186120e-04,4456090
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.364704e-01,1.152694e-04,4208478
-9.583333e-01,-1.000000e+00,-9.166667e-01,2.260555e-01,1.127025e-04,4023125
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.158613e-01,1.101319e-04,3841698
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.059330e-01,1.075694e-04,3665003
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.930416e-01,1.041481e-04,3435573
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.835929e-01,1.015673e-04,3267415
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.727899e-01,9.853375e-05,3075153
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.597937e-01,9.475575e-05,2843858
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.482316e-01,9.126330e-05,2638087
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.369828e-01,8.773215e-05,2437891
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.248388e-01,8.375306e-05,2221765
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.127572e-01,7.959723e-05,2006747
-4.166667e-02,-8.333333e-02,0.000000e+00,1.006579e-01,7.520552e-05,1791415
4.166667e-02,0.000000e+00,8.333333e-02,8.864249e-02,7.057433e-05,1577576
1.250000e-01,8.333333e-02,1.666667e-01,7.862802e-02,6.646829e-05,1399348
2.083333e-01,1.666667e-01,2.500000e-01,6.771870e-02,6.168508e-05,1205194
2.916667e-01,2.500000e-01,3.333333e-01,5.801013e-02,5.709233e-05,1032410
3.750000e-01,3.333333e-01,4.166667e-01,4.920958e-02,5.258364e-05,875786
4.583333e-01,4.166667e-01,5.000000e-01,4.186960e-02,4.850374e-05,745156
5.416667e-01,5.000000e-01,5.833333e-01,3.481260e-02,4.422767e-05,619562
6.250000e-01,5.833333e-01,6.666667e-01,2.815948e-02,3.977756e-05,501156
7.083333e-01,6.666667e-01,7.500000e-01,2.342454e-02,3.627950e-05,416888
7.916667e-01,7.500000e-01,8.333333e-01,1.888261e-02,3.257293e-05,336055
8.750000e-01,8.333333e-01,9.166667e-01,1.536270e-02,2.938053e-05,273411
9.583333e-01,9.166667e-01,1.000000e+00,1.202030e-02,2.598863e-05,213926
1.041667e+00,1.000000e+00,1.083333e+00,9.958496e-03,2.365499e-05,177232
1.125000e+00,1.083333e+00,1.166667e+00,8.064645e-03,2.128719e-05,143527
1.208333e+00,1.166667e+00,1.250000e+00,6.714029e-03,1.942305e-05,119490
