# n_pixels = 247270000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,2.157584e+00,6.605156e-04,10670114
3.000000e-02,2.000000e-02,4.000000e-02,3.859805e-01,2.793714e-04,1908828
5.000000e-02,4.000000e-02,6.000000e-02,2.997133e-01,2.461797e-04,1482202
7.000000e-02,6.000000e-02,8.000000e-02,2.607474e-01,2.296198e-04,1289500
9.000000e-02,8.000000e-02,1.000000e-01,2.409945e-01,2.207511e-04,1191814
1.100000e-01,1.000000e-01,1.200000e-01,2.281910e-01,2.148071e-04,1128496
1.300000e-01,1.200000e-01,1.400000e-01,2.219291e-01,2.118392e-04,1097528
1.500000e-01,1.400000e-01,1.600000e-01,2.127965e-01,2.074348e-04,1052364
1.700000e-01,1.600000e-01,1.800000e-01,2.082491e-01,2.052064e-04,1029875
1.900000e-01,1.800000e-01,2.000000e-01,2.061892e-01,2.041889e-04,1019688
2.100000e-01,2.000000e-01,2.200000e-01,2.042379e-01,2.032205e-04,1010038
2.300000e-01,2.200000e-01,2.400000e-01,2.035174e-01,2.028617e-04,1006475
2.500000e-01,2.400000e-01,2.600000e-01,2.034080e-01,2.028072e-04,1005934
2.700000e-01,2.600000e-01,2.800000e-01,2.058145e-01,2.040033e-04,1017835
2.900000e-01,2.800000e-01,3.000000e-01,2.097042e-01,2.059220e-04,1037071
3.100000e-01,3.000000e-01,3.200000e-01,2.125622e-01,2.073205e-04,1051205
3.300000e-01,3.200000e-01,3.400000e-01,2.155498e-01,2.087724e-04,1065980
3.500000e-01,3.400000e-01,3.600000e-01,2.181037e-01,2.100056e-04,1078610
3.700000e-01,3.600000e-01,3.800000e-01,2.224170e-01,2.120720e-04,1099941
3.900000e-01,3.800000e-01,4.000000e-01,2.276718e-01,2.145625e-04,1125928
4.100000e-01,4.000000e-01,4.200000e-01,2.329595e-01,2.170399e-04,1152078
4.300000e-01,4.200000e-01,4.400000e-01,2.400694e-01,2.203270e-04,1187239
4.500000e-01,4.400000e-01,4.600000e-01,2.470494e-01,2.235070e-04,1221758
4.700000e-01,4.600000e-01,4.800000e-01,2.556117e-01,2.273472e-04,1264102
4.900000e-01,4.800000e-01,5.000000e-01,2.646362e-01,2.313257e-04,1308732
5.100000e-01,5.000000e-01,5.200000e-01,2.746097e-01,2.356445e-04,1358055
5.300000e-01,5.200000e-01,5.400000e-01,2.854673e-01,2.402578e-04,1411750
5.500000e-01,5.400000e-01,5.600000e-01,2.990969e-01,2.459265e-04,1479154
5.700000e-01,5.600000e-01,5.800000e-01,3.118221e-01,2.511035e-04,1542085
5.900000e-01,5.800000e-01,6.000000e-01,3.274166e-01,2.573058e-04,1619206
6.100000e-01,6.000000e-01,6.200000e-01,3.451256e-01,2.641727e-04,1706784
6.300000e-01,6.200000e-01,6.400000e-01,3.661485e-01,2.720996e-04,1810751
6.500000e-01,6.400000e-01,6.600000e-01,3.888713e-01,2.804156e-04,1923124
6.700000e-01,6.600000e-01,6.800000e-01,4.179431e-01,2.907086e-04,2066896
6.900000e-01,6.800000e-01,7.000000e-01,4.500024e-01,3.016524e-04,2225442
7.100000e-01,7.000000e-01,7.200000e-01,4.858915e-01,3.134505e-04,2402928
7.300000e-01,7.200000e-01,7.400000e-01,5.271048e-01,3.264734e-04,2606744
7.500000e-01,7.400000e-01,7.600000e-01,5.787277e-01,3.420869e-04,2862040
7.700000e-01,7.600000e-01,7.800000e-01,6.419438e-01,3.602863e-04,3174669
7.900000e-01,7.800000e-01,8.000000e-01,7.229903e-01,3.823539e-04,3575476
8.100000e-01,8.000000e-01,8.200000e-01,8.232689e-01,4.080094e-04,4071394
8.300000e-01,8.200000e-01,8.400000e-01,9.572136e-01,4.399504e-04,4733804
8.500000e-01,8.400000e-01,8.600000e-01,1.141613e+00,4.804617e-04,5645734
8.700000e-01,8.600000e-01,8.800000e-01,1.389339e+00,5.300335e-04,6870835
8.900000e-01,8.800000e-01,9.000000e-01,1.756136e+00,5.959068e-04,8684795
9.100000e-01,9.000000e-01,9.200000e-01,2.336856e+00,6.874091e-04,11556690
9.300000e-01,9.200000e-01,9.400000e-01,3.284187e+00,8.149167e-04,16241619
9.500000e-01,9.400000e-01,9.600000e-01,5.109944e+00,1.016500e-03,25270718
9.700000e-01,9.600000e-01,9.800000e-01,8.985635e+00,1.347950e-03,44437558
9.900000e-01,9.800000e-01,1.000000e+00,1.000696e+01,1.422494e-03,49488414
