# n_pixels = 247270000
# n_pixels_in_grid = 246246160
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 4.488211e-05
# frac_tau_overflow = 4.095693e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,3.120292e-04,3.899452e-06,6403
-2.875000e+00,-2.916667e+00,-2.833333e+00,6.125578e-04,5.463607e-06,12570
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.252552e-03,7.812746e-06,25703
-2.708333e+00,-2.750000e+00,-2.666667e+00,2.822785e-03,1.172856e-05,57925
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.728438e-03,1.810769e-05,138071
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.382651e-02,2.595746e-05,283727
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.847960e-02,3.725399e-05,584416
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.121436e-02,4.995762e-05,1050945
-2.291667e+00,-2.333333e+00,-2.250000e+00,8.679261e-02,6.503502e-05,1781029
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.365915e-01,8.158640e-05,2802928
-2.125000e+00,-2.166667e+00,-2.083333e+00,1.983022e-01,9.830365e-05,4069263
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.683008e-01,1.143449e-04,5505670
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.481175e-01,1.302473e-04,7143549
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.226666e-01,1.435175e-04,8673335
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.895800e-01,1.544606e-04,10046433
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.429353e-01,1.626597e-04,11141311
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.791686e-01,1.679996e-04,11884836
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.984802e-01,1.707775e-04,12281120
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.026492e-01,1.713713e-04,12366670
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.919291e-01,1.698403e-04,12146688
