# n_pixels = 294050000
# n_pixels_in_grid = 289414707
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.576362e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,1.575594e-06,2.555951e-07,38
-2.208333e+00,-2.250000e+00,-2.166667e+00,2.280465e-06,3.074978e-07,55
-2.125000e+00,-2.166667e+00,-2.083333e+00,3.565817e-06,3.845120e-07,86
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.556041e-06,4.799688e-07,134
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.970671e-06,4.975559e-07,144
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.372425e-05,7.543530e-07,331
-1.791667e+00,-1.833333e+00,-1.750000e+00,2.923141e-05,1.100919e-06,705
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.174582e-05,1.464765e-06,1248
-1.625000e+00,-1.666667e+00,-1.583333e+00,1.206158e-04,2.236313e-06,2909
-1.541667e+00,-1.583333e+00,-1.500000e+00,4.247054e-04,4.196374e-06,10243
-1.458333e+00,-1.500000e+00,-1.416667e+00,1.240697e-03,7.172379e-06,29923
-1.375000e+00,-1.416667e+00,-1.333333e+00,3.211889e-03,1.154013e-05,77464
-1.291667e+00,-1.333333e+00,-1.250000e+00,8.240189e-03,1.848413e-05,198736
-1.208333e+00,-1.250000e+00,-1.166667e+00,1.811784e-02,2.740839e-05,436964
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.896074e-02,4.019240e-05,939651
