k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,1.004069e+02,2.046644e+02,2.046644e+00,4.793250e+01,1.247315e+02,1.247315e+00
2.136747e-03,1.071571e+02,1.079856e+02,1.079856e+00,5.231465e+01,5.360157e+01,5.360157e-01
4.273494e-03,8.613500e+01,8.197300e+01,8.197300e-01,4.316385e+01,4.023361e+01,4.023361e-01
6.410241e-03,6.784929e+01,6.688931e+01,6.688931e-01,3.456874e+01,3.405812e+01,3.405812e-01
8.546988e-03,6.319000e+01,6.287951e+01,6.287951e-01,3.212454e+01,3.188962e+01,3.188962e-01
1.068374e-02,5.179517e+01,5.191055e+01,5.191055e-01,2.669282e+01,2.673047e+01,2.673047e-01
1.282048e-02,4.679662e+01,4.627317e+01,4.627317e-01,2.447792e+01,2.431898e+01,2.431898e-01
1.495723e-02,4.286749e+01,4.349846e+01,4.349846e-01,2.242861e+01,2.250888e+01,2.250888e-01
1.709398e-02,3.661316e+01,3.614739e+01,3.614739e-01,1.962080e+01,1.921014e+01,1.921014e-01
1.923072e-02,3.169907e+01,3.159226e+01,3.159226e-01,1.723742e+01,1.720818e+01,1.720818e-01
2.136747e-02,2.927039e+01,2.877812e+01,2.877812e-01,1.592637e+01,1.556878e+01,1.556878e-01
2.350422e-02,2.517659e+01,2.492910e+01,2.492910e-01,1.370814e+01,1.346588e+01,1.346588e-01
2.564097e-02,2.247453e+01,2.235784e+01,2.235784e-01,1.223842e+01,1.210317e+01,1.210317e-01
2.777771e-02,2.116120e+01,2.100448e+01,2.100448e-01,1.150916e+01,1.169336e+01,1.169336e-01
2.991446e-02,1.894261e+01,1.903489e+01,1.903489e-01,1.039581e+01,1.038638e+01,1.038638e-01
3.205121e-02,1.732002e+01,1.740979e+01,1.740979e-01,9.573205e+00,9.668967e+00,9.668967e-02
3.418795e-02,1.505144e+01,1.515332e+01,1.515332e-01,8.417150e+00,8.452451e+00,8.452451e-02
3.632470e-02,1.372164e+01,1.427413e+01,1.427413e-01,7.657709e+00,7.877949e+00,7.877949e-02
3.846145e-02,1.211437e+01,1.236523e+01,1.236523e-01,6.821167e+00,6.958973e+00,6.958973e-02
4.059819e-02,1.121404e+01,1.148322e+01,1.148322e-01,6.327819e+00,6.438743e+00,6.438743e-02
4.273494e-02,1.002899e+01,1.045504e+01,1.045504e-01,5.671151e+00,5.769082e+00,5.769082e-02
4.487169e-02,9.159845e+00,9.218397e+00,9.218397e-02,5.120259e+00,5.116964e+00,5.116964e-02
4.700844e-02,8.570140e+00,8.755079e+00,8.755079e-02,4.807418e+00,4.873828e+00,4.873828e-02
4.914518e-02,7.604188e+00,7.782139e+00,7.782139e-02,4.351679e+00,4.422948e+00,4.422948e-02
5.128193e-02,6.880634e+00,7.069882e+00,7.069882e-02,3.943500e+00,4.037923e+00,4.037923e-02
5.341868e-02,6.227093e+00,6.470299e+00,6.470299e-02,3.551200e+00,3.621885e+00,3.621885e-02
5.555542e-02,5.643742e+00,5.966631e+00,5.966631e-02,3.223026e+00,3.313677e+00,3.313677e-02
5.769217e-02,5.170323e+00,5.377032e+00,5.377032e-02,2.988973e+00,3.073770e+00,3.073770e-02
5.982892e-02,4.763129e+00,4.893465e+00,4.893465e-02,2.767440e+00,2.823018e+00,2.823018e-02
6.196567e-02,4.376130e+00,4.591051e+00,4.591051e-02,2.518234e+00,2.573937e+00,2.573937e-02
6.410241e-02,3.932654e+00,4.125095e+00,4.125095e-02,2.291974e+00,2.402565e+00,2.402565e-02
6.623916e-02,3.584855e+00,3.727803e+00,3.727803e-02,2.107635e+00,2.175664e+00,2.175664e-02
6.837591e-02,3.238517e+00,3.416965e+00,3.416965e-02,1.880556e+00,1.931098e+00,1.931098e-02
7.051265e-02,2.995010e+00,3.114899e+00,3.114899e-02,1.775909e+00,1.818474e+00,1.818474e-02
7.264940e-02,2.682209e+00,2.790675e+00,2.790675e-02,1.595506e+00,1.624407e+00,1.624407e-02
7.478615e-02,2.463226e+00,2.627776e+00,2.627776e-02,1.441917e+00,1.493467e+00,1.493467e-02
7.692290e-02,2.235474e+00,2.313035e+00,2.313035e-02,1.335258e+00,1.352113e+00,1.352113e-02
7.905964e-02,2.024863e+00,2.113134e+00,2.113134e-02,1.227819e+00,1.259270e+00,1.259270e-02
8.119639e-02,1.893143e+00,2.015455e+00,2.015455e-02,1.125778e+00,1.163032e+00,1.163032e-02
8.333314e-02,1.690173e+00,1.759102e+00,1.759102e-02,1.013454e+00,1.032759e+00,1.032759e-02
8.546988e-02,1.570866e+00,1.663339e+00,1.663339e-02,9.357824e-01,9.722063e-01,9.722063e-03
8.760663e-02,1.436645e+00,1.549196e+00,1.549196e-02,8.607617e-01,9.029285e-01,9.029285e-03
8.974338e-02,1.296548e+00,1.375042e+00,1.375042e-02,7.786827e-01,8.107054e-01,8.107054e-03
9.188012e-02,1.172368e+00,1.264253e+00,1.264253e-02,7.007933e-01,7.386308e-01,7.386308e-03
9.401687e-02,1.058258e+00,1.111391e+00,1.111391e-02,6.507913e-01,6.604243e-01,6.604243e-03
9.615362e-02,9.831708e-01,1.023112e+00,1.023112e-02,5.898931e-01,5.998450e-01,5.998450e-03
9.829037e-02,9.171460e-01,9.395665e-01,9.395665e-03,5.487605e-01,5.624505e-01,5.624505e-03
1.004271e-01,8.412965e-01,8.750330e-01,8.750330e-03,4.998933e-01,5.191067e-01,5.191067e-03
1.025639e-01,7.711792e-01,7.956692e-01,7.956692e-03,4.609735e-01,4.776593e-01,4.776593e-03
1.047006e-01,7.055565e-01,7.336450e-01,7.336450e-03,4.157279e-01,4.261137e-01,4.261137e-03
1.068374e-01,6.437770e-01,6.643246e-01,6.643246e-03,3.796355e-01,3.878744e-01,3.878744e-03
