# n_pixels = 294050000
# n_pixels_in_grid = 289221145
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.642188e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,0.000000e+00,0.000000e+00,0
-2.541667e+00,-2.583333e+00,-2.500000e+00,0.000000e+00,0.000000e+00,0
-2.458333e+00,-2.500000e+00,-2.416667e+00,0.000000e+00,0.000000e+00,0
-2.375000e+00,-2.416667e+00,-2.333333e+00,0.000000e+00,0.000000e+00,0
-2.291667e+00,-2.333333e+00,-2.250000e+00,0.000000e+00,0.000000e+00,0
-2.208333e+00,-2.250000e+00,-2.166667e+00,6.223611e-07,1.606930e-07,15
-2.125000e+00,-2.166667e+00,-2.083333e+00,3.360750e-06,3.734167e-07,81
-2.041667e+00,-2.083333e+00,-2.000000e+00,7.343861e-06,5.519984e-07,177
-1.958333e+00,-2.000000e+00,-1.916667e+00,1.045567e-05,6.586451e-07,252
-1.875000e+00,-1.916667e+00,-1.833333e+00,1.887829e-05,8.850278e-07,455
-1.791667e+00,-1.833333e+00,-1.750000e+00,4.198863e-05,1.319901e-06,1012
-1.708333e+00,-1.750000e+00,-1.666667e+00,1.166720e-04,2.200183e-06,2812
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.986919e-04,3.520362e-06,7199
-1.541667e+00,-1.583333e+00,-1.500000e+00,6.164280e-04,5.057277e-06,14857
-1.458333e+00,-1.500000e+00,-1.416667e+00,1.710871e-03,8.425277e-06,41235
-1.375000e+00,-1.416667e+00,-1.333333e+00,4.303586e-03,1.336260e-05,103724
-1.291667e+00,-1.333333e+00,-1.250000e+00,1.007134e-02,2.044180e-05,242737
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.261577e-02,3.063242e-05,545080
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.749188e-02,4.439001e-05,1144638
