k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.473159e+00,5.942979e+01,5.942979e-01
2.783676e-03,3.012553e+00,8.340843e+00,8.340843e-02
5.567352e-03,2.381365e+00,4.370315e+00,4.370315e-02
8.351028e-03,2.038663e+00,3.636511e+00,3.636511e-02
1.113470e-02,1.714867e+00,2.839723e+00,2.839723e-02
1.391838e-02,1.470713e+00,2.293867e+00,2.293867e-02
1.670206e-02,1.264430e+00,1.929725e+00,1.929725e-02
1.948573e-02,1.099226e+00,1.669807e+00,1.669807e-02
2.226941e-02,9.542097e-01,1.395645e+00,1.395645e-02
2.505308e-02,7.997054e-01,1.180855e+00,1.180855e-02
2.783676e-02,7.006353e-01,1.024773e+00,1.024773e-02
3.062044e-02,5.929159e-01,8.361502e-01,8.361502e-03
3.340411e-02,5.245161e-01,7.618380e-01,7.618380e-03
3.618779e-02,4.482501e-01,6.168639e-01,6.168639e-03
3.897146e-02,3.941636e-01,5.571370e-01,5.571370e-03
4.175514e-02,3.325595e-01,4.426817e-01,4.426817e-03
4.453882e-02,2.879743e-01,3.911580e-01,3.911580e-03
4.732249e-02,2.637705e-01,3.678988e-01,3.678988e-03
5.010617e-02,2.281559e-01,3.104155e-01,3.104155e-03
5.288985e-02,1.981226e-01,2.684266e-01,2.684266e-03
5.567352e-02,1.756826e-01,2.315011e-01,2.315011e-03
5.845720e-02,1.550224e-01,2.092569e-01,2.092569e-03
6.124087e-02,1.390696e-01,1.893221e-01,1.893221e-03
6.402455e-02,1.211347e-01,1.639364e-01,1.639364e-03
6.680823e-02,1.084345e-01,1.458646e-01,1.458646e-03
6.959190e-02,9.575118e-02,1.282633e-01,1.282633e-03
7.237558e-02,8.395732e-02,1.111329e-01,1.111329e-03
7.515925e-02,7.784780e-02,1.027059e-01,1.027059e-03
7.794293e-02,6.624181e-02,8.688096e-02,8.688096e-04
8.072661e-02,5.981599e-02,7.910222e-02,7.910222e-04
8.351028e-02,5.311700e-02,6.792309e-02,6.792309e-04
8.629396e-02,4.641333e-02,6.061038e-02,6.061038e-04
8.907763e-02,4.175626e-02,5.498189e-02,5.498189e-04
9.186131e-02,3.718059e-02,4.947906e-02,4.947906e-04
9.464499e-02,3.266400e-02,4.200820e-02,4.200820e-04
9.742866e-02,2.976801e-02,3.948250e-02,3.948250e-04
1.002123e-01,2.660747e-02,3.471029e-02,3.471029e-04
1.029960e-01,2.423259e-02,3.236877e-02,3.236877e-04
1.057797e-01,2.070750e-02,2.749746e-02,2.749746e-04
1.085634e-01,1.894409e-02,2.491986e-02,2.491986e-04
1.113470e-01,1.677801e-02,2.191056e-02,2.191056e-04
