# n_pixels = 225710000
# n_pixels_in_grid = 159060337
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 2.944882e-01
# frac_tau_overflow = 8.007000e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,7.204087e-01,2.331305e-04,9549038
-2.875000e+00,-2.916667e+00,-2.833333e+00,7.172069e-01,2.326119e-04,9506597
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.977120e-01,2.294287e-04,9248192
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.720644e-01,2.251724e-04,8908233
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.414891e-01,2.199907e-04,8502956
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.091678e-01,2.143770e-04,8074536
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.734066e-01,2.079893e-04,7600520
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.351412e-01,2.009296e-04,7093311
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.972713e-01,1.936896e-04,6591345
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.625976e-01,1.868148e-04,6131744
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.305070e-01,1.802187e-04,5706383
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.016713e-01,1.740785e-04,5324165
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.720375e-01,1.675340e-04,4931367
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.502710e-01,1.625593e-04,4642852
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.304606e-01,1.578954e-04,4380264
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.096125e-01,1.528336e-04,4103922
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.951411e-01,1.492191e-04,3912104
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.783594e-01,1.449148e-04,3689662
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.663902e-01,1.417649e-04,3531009
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.509301e-01,1.375897e-04,3326085
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.368978e-01,1.336873e-04,3140087
