k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,6.688259e+01,1.609279e+02,1.609279e+00,3.554626e+01,1.063657e+02,1.063657e+00
2.253923e-03,6.479272e+01,6.039982e+01,6.039982e-01,3.475971e+01,3.560509e+01,3.560509e-01
4.507846e-03,4.719469e+01,4.655452e+01,4.655452e-01,2.563945e+01,2.631739e+01,2.631739e-01
6.761769e-03,4.010742e+01,3.908350e+01,3.908350e-01,2.159013e+01,2.171404e+01,2.171404e-01
9.015691e-03,3.417053e+01,3.370678e+01,3.370678e-01,1.900142e+01,1.917585e+01,1.917585e-01
1.126961e-02,2.794756e+01,2.817239e+01,2.817239e-01,1.572702e+01,1.627799e+01,1.627799e-01
1.352354e-02,2.517829e+01,2.422137e+01,2.422137e-01,1.429867e+01,1.408551e+01,1.408551e-01
1.577746e-02,2.190316e+01,2.199103e+01,2.199103e-01,1.234054e+01,1.270907e+01,1.270907e-01
1.803138e-02,1.936027e+01,1.952434e+01,1.952434e-01,1.105625e+01,1.138488e+01,1.138488e-01
2.028531e-02,1.641411e+01,1.665664e+01,1.665664e-01,9.272765e+00,9.480583e+00,9.480583e-02
2.253923e-02,1.496090e+01,1.526965e+01,1.526965e-01,8.597845e+00,9.101839e+00,9.101839e-02
2.479315e-02,1.347369e+01,1.338458e+01,1.338458e-01,7.706079e+00,7.762055e+00,7.762055e-02
2.704707e-02,1.181384e+01,1.193780e+01,1.193780e-01,6.856302e+00,7.010114e+00,7.010114e-02
2.930100e-02,1.085013e+01,1.098244e+01,1.098244e-01,6.294459e+00,6.402751e+00,6.402751e-02
3.155492e-02,9.496911e+00,9.768410e+00,9.768410e-02,5.487810e+00,5.658498e+00,5.658498e-02
3.380884e-02,8.746752e+00,9.047222e+00,9.047222e-02,5.043705e+00,5.284091e+00,5.284091e-02
3.606277e-02,7.749589e+00,7.924581e+00,7.924581e-02,4.495279e+00,4.595220e+00,4.595220e-02
3.831669e-02,6.831741e+00,6.916192e+00,6.916192e-02,3.978548e+00,4.041954e+00,4.041954e-02
4.057061e-02,6.177398e+00,6.440596e+00,6.440596e-02,3.628981e+00,3.756104e+00,3.756104e-02
4.282453e-02,5.642611e+00,5.930887e+00,5.930887e-02,3.322997e+00,3.490019e+00,3.490019e-02
4.507846e-02,4.999468e+00,5.259033e+00,5.259033e-02,2.929393e+00,3.063669e+00,3.063669e-02
4.733238e-02,4.504029e+00,4.808752e+00,4.808752e-02,2.624406e+00,2.754588e+00,2.754588e-02
4.958630e-02,3.967459e+00,4.042800e+00,4.042800e-02,2.346055e+00,2.449483e+00,2.449483e-02
5.184023e-02,3.576044e+00,3.753985e+00,3.753985e-02,2.115057e+00,2.177305e+00,2.177305e-02
5.409415e-02,3.214049e+00,3.244929e+00,3.244929e-02,1.911470e+00,1.915975e+00,1.915975e-02
5.634807e-02,2.894711e+00,2.966009e+00,2.966009e-02,1.725103e+00,1.758767e+00,1.758767e-02
5.860199e-02,2.570705e+00,2.682634e+00,2.682634e-02,1.522544e+00,1.589115e+00,1.589115e-02
6.085592e-02,2.370058e+00,2.515469e+00,2.515469e-02,1.398017e+00,1.452599e+00,1.452599e-02
6.310984e-02,2.108247e+00,2.231553e+00,2.231553e-02,1.260669e+00,1.324878e+00,1.324878e-02
6.536376e-02,1.908199e+00,1.985281e+00,1.985281e-02,1.147104e+00,1.171696e+00,1.171696e-02
6.761769e-02,1.669994e+00,1.781919e+00,1.781919e-02,9.959719e-01,1.043482e+00,1.043482e-02
6.987161e-02,1.527393e+00,1.622610e+00,1.622610e-02,9.307843e-01,9.728045e-01,9.728045e-03
7.212553e-02,1.378583e+00,1.453388e+00,1.453388e-02,8.419130e-01,8.736272e-01,8.736272e-03
7.437945e-02,1.251182e+00,1.302230e+00,1.302230e-02,7.548699e-01,7.771868e-01,7.771868e-03
7.663338e-02,1.119238e+00,1.177062e+00,1.177062e-02,6.699002e-01,6.960353e-01,6.960353e-03
7.888730e-02,1.006588e+00,1.055776e+00,1.055776e-02,6.120049e-01,6.399054e-01,6.399054e-03
8.114122e-02,8.821667e-01,9.266615e-01,9.266615e-03,5.386167e-01,5.574166e-01,5.574166e-03
8.339515e-02,7.950618e-01,8.622603e-01,8.622603e-03,4.816537e-01,5.097582e-01,5.097582e-03
8.564907e-02,7.474400e-01,8.052784e-01,8.052784e-03,4.515907e-01,4.690046e-01,4.690046e-03
8.790299e-02,6.555105e-01,6.973444e-01,6.973444e-03,3.985690e-01,4.128072e-01,4.128072e-03
9.015691e-02,5.973868e-01,6.451825e-01,6.451825e-03,3.653845e-01,3.857177e-01,3.857177e-03
9.241084e-02,5.366718e-01,5.691256e-01,5.691256e-03,3.240925e-01,3.371363e-01,3.371363e-03
9.466476e-02,4.817157e-01,5.157064e-01,5.157064e-03,2.917626e-01,3.085980e-01,3.085980e-03
9.691868e-02,4.377223e-01,4.670146e-01,4.670146e-03,2.610643e-01,2.720357e-01,2.720357e-03
9.917261e-02,3.975670e-01,4.238081e-01,4.238081e-03,2.387106e-01,2.518976e-01,2.518976e-03
1.014265e-01,3.615941e-01,3.850001e-01,3.850001e-03,2.138421e-01,2.264193e-01,2.264193e-03
1.036805e-01,3.345001e-01,3.547317e-01,3.547317e-03,1.964020e-01,2.079897e-01,2.079897e-03
1.059344e-01,3.111906e-01,3.287687e-01,3.287687e-03,1.799083e-01,1.867966e-01,1.867966e-03
1.081883e-01,2.733557e-01,2.848576e-01,2.848576e-03,1.569070e-01,1.646727e-01,1.646727e-03
1.104422e-01,2.527746e-01,2.662096e-01,2.662096e-03,1.437702e-01,1.534577e-01,1.534577e-03
1.126961e-01,2.339568e-01,2.451961e-01,2.451961e-03,1.306611e-01,1.370437e-01,1.370437e-03
1.149501e-01,2.112042e-01,2.228141e-01,2.228141e-03,1.199085e-01,1.246979e-01,1.246979e-03
1.172040e-01,1.962949e-01,2.077104e-01,2.077104e-03,1.088574e-01,1.116274e-01,1.116274e-03
1.194579e-01,1.811905e-01,1.930611e-01,1.930611e-03,9.978372e-02,1.043011e-01,1.043011e-03
1.217118e-01,1.677464e-01,1.796219e-01,1.796219e-03,9.122940e-02,9.589606e-02,9.589606e-04
1.239658e-01,1.537824e-01,1.622725e-01,1.622725e-03,8.162873e-02,8.499867e-02,8.499867e-04
1.262197e-01,1.423396e-01,1.471005e-01,1.471005e-03,7.429971e-02,7.760441e-02,7.760441e-04
1.284736e-01,1.302373e-01,1.372311e-01,1.372311e-03,6.654182e-02,6.989337e-02,6.989337e-04
1.307275e-01,1.213379e-01,1.277947e-01,1.277947e-03,6.277673e-02,6.622576e-02,6.622576e-04
1.329814e-01,1.127423e-01,1.178265e-01,1.178265e-03,5.693683e-02,5.885219e-02,5.885219e-04
1.352354e-01,1.067009e-01,1.131233e-01,1.131233e-03,5.221132e-02,5.494955e-02,5.494955e-04
1.374893e-01,9.855533e-02,1.030814e-01,1.030814e-03,4.726225e-02,4.883002e-02,4.883002e-04
1.397432e-01,9.224426e-02,9.803079e-02,9.803079e-04,4.377248e-02,4.627166e-02,4.627166e-04
1.419971e-01,8.756434e-02,9.263926e-02,9.263926e-04,4.083409e-02,4.446537e-02,4.446537e-04
1.442511e-01,8.127434e-02,8.735168e-02,8.735168e-04,3.669910e-02,3.910179e-02,3.910179e-04
1.465050e-01,7.774035e-02,8.073342e-02,8.073342e-04,3.460207e-02,3.694600e-02,3.694600e-04
1.487589e-01,7.304646e-02,7.919523e-02,7.919523e-04,3.171720e-02,3.448216e-02,3.448216e-04
1.510128e-01,7.024648e-02,7.530536e-02,7.530536e-04,3.013160e-02,3.269262e-02,3.269262e-04
1.532668e-01,6.541303e-02,6.901282e-02,6.901282e-04,2.750052e-02,2.927328e-02,2.927328e-04
1.555207e-01,6.116935e-02,6.613984e-02,6.613984e-04,2.547040e-02,2.697443e-02,2.697443e-04
1.577746e-01,5.947800e-02,6.376651e-02,6.376651e-04,2.363055e-02,2.516224e-02,2.516224e-04
1.600285e-01,5.526821e-02,5.917290e-02,5.917290e-04,2.246218e-02,2.397859e-02,2.397859e-04
1.622824e-01,5.356224e-02,5.721795e-02,5.721795e-04,2.087614e-02,2.250101e-02,2.250101e-04
1.645364e-01,5.104581e-02,5.520973e-02,5.520973e-04,1.899452e-02,2.033694e-02,2.033694e-04
1.667903e-01,4.944378e-02,5.472259e-02,5.472259e-04,1.806210e-02,1.957951e-02,1.957951e-04
1.690442e-01,4.654556e-02,5.071075e-02,5.071075e-04,1.649269e-02,1.758982e-02,1.758982e-04
1.712981e-01,4.422135e-02,4.941372e-02,4.941372e-04,1.572909e-02,1.727048e-02,1.727048e-04
1.735521e-01,4.167982e-02,4.499174e-02,4.499174e-04,1.448066e-02,1.529994e-02,1.529994e-04
1.758060e-01,4.019403e-02,4.429837e-02,4.429837e-04,1.380820e-02,1.480096e-02,1.480096e-04
1.780599e-01,3.831585e-02,4.250956e-02,4.250956e-04,1.287214e-02,1.396038e-02,1.396038e-04
1.803138e-01,3.666393e-02,3.999099e-02,3.999099e-04,1.219264e-02,1.301416e-02,1.301416e-04
1.825678e-01,3.420544e-02,3.790279e-02,3.790279e-04,1.116978e-02,1.242135e-02,1.242135e-04
1.848217e-01,3.287073e-02,3.561300e-02,3.561300e-04,1.043476e-02,1.131067e-02,1.131067e-04
1.870756e-01,3.169012e-02,3.449927e-02,3.449927e-04,1.002045e-02,1.101594e-02,1.101594e-04
1.893295e-01,2.913675e-02,3.113603e-02,3.113603e-04,9.169789e-03,1.008757e-02,1.008757e-04
1.915834e-01,2.819819e-02,3.038359e-02,3.038359e-04,8.624320e-03,9.498266e-03,9.498266e-05
1.938374e-01,2.638520e-02,2.923697e-02,2.923697e-04,8.092678e-03,8.730248e-03,8.730248e-05
1.960913e-01,2.568416e-02,2.898712e-02,2.898712e-04,7.631928e-03,8.509383e-03,8.509383e-05
1.983452e-01,2.402513e-02,2.634091e-02,2.634091e-04,7.264679e-03,7.897704e-03,7.897704e-05
2.005991e-01,2.253278e-02,2.473683e-02,2.473683e-04,6.664876e-03,7.362652e-03,7.362652e-05
2.028531e-01,2.160899e-02,2.401256e-02,2.401256e-04,6.256889e-03,6.864970e-03,6.864970e-05
2.051070e-01,2.001900e-02,2.259667e-02,2.259667e-04,5.773996e-03,6.478960e-03,6.478960e-05
2.073609e-01,1.880520e-02,2.046968e-02,2.046968e-04,5.534446e-03,6.144636e-03,6.144636e-05
2.096148e-01,1.720496e-02,1.877874e-02,1.877874e-04,4.984048e-03,5.479253e-03,5.479253e-05
2.118687e-01,1.622894e-02,1.748193e-02,1.748193e-04,4.701505e-03,5.177682e-03,5.177682e-05
