k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,1.411833e+02,2.400456e+02,2.400456e+00,7.621118e+01,1.560621e+02,1.560621e+00
2.136747e-03,1.239517e+02,1.143205e+02,1.143205e+00,7.061480e+01,6.284988e+01,6.284988e-01
4.273494e-03,7.854162e+01,7.712120e+01,7.712120e-01,4.481433e+01,4.484521e+01,4.484521e-01
6.410241e-03,6.176156e+01,6.011000e+01,6.011000e-01,3.507352e+01,3.404130e+01,3.404130e-01
8.546988e-03,5.205249e+01,5.012343e+01,5.012343e-01,3.007027e+01,2.893171e+01,2.893171e-01
1.068374e-02,4.174486e+01,4.182416e+01,4.182416e-01,2.446768e+01,2.470931e+01,2.470931e-01
1.282048e-02,3.830925e+01,3.753224e+01,3.753224e-01,2.203139e+01,2.174368e+01,2.174368e-01
1.495723e-02,3.300004e+01,3.293522e+01,3.293522e-01,1.925384e+01,1.950806e+01,1.950806e-01
1.709398e-02,2.985204e+01,2.971153e+01,2.971153e-01,1.755105e+01,1.777382e+01,1.777382e-01
1.923072e-02,2.701866e+01,2.698946e+01,2.698946e-01,1.598688e+01,1.611831e+01,1.611831e-01
2.136747e-02,2.333092e+01,2.331265e+01,2.331265e-01,1.392213e+01,1.416109e+01,1.416109e-01
2.350422e-02,2.160835e+01,2.174625e+01,2.174625e-01,1.296776e+01,1.288710e+01,1.288710e-01
2.564097e-02,1.894259e+01,1.933678e+01,1.933678e-01,1.139202e+01,1.160856e+01,1.160856e-01
2.777771e-02,1.643379e+01,1.729256e+01,1.729256e-01,9.935996e+00,1.047692e+01,1.047692e-01
2.991446e-02,1.460404e+01,1.476911e+01,1.476911e-01,8.912654e+00,9.127262e+00,9.127262e-02
3.205121e-02,1.361705e+01,1.397177e+01,1.397177e-01,8.329274e+00,8.527328e+00,8.527328e-02
3.418795e-02,1.214286e+01,1.247026e+01,1.247026e-01,7.434428e+00,7.585657e+00,7.585657e-02
3.632470e-02,1.100517e+01,1.139029e+01,1.139029e-01,6.757803e+00,6.881843e+00,6.881843e-02
3.846145e-02,9.595426e+00,9.892088e+00,9.892088e-02,5.980241e+00,6.119725e+00,6.119725e-02
4.059819e-02,8.809378e+00,9.163579e+00,9.163579e-02,5.449048e+00,5.603879e+00,5.603879e-02
4.273494e-02,8.025945e+00,8.421613e+00,8.421613e-02,5.006675e+00,5.148330e+00,5.148330e-02
4.487169e-02,7.247276e+00,7.484402e+00,7.484402e-02,4.531082e+00,4.616919e+00,4.616919e-02
4.700844e-02,6.540899e+00,6.889868e+00,6.889868e-02,4.112515e+00,4.226178e+00,4.226178e-02
4.914518e-02,6.002976e+00,6.380067e+00,6.380067e-02,3.782519e+00,3.916756e+00,3.916756e-02
5.128193e-02,5.303547e+00,5.529146e+00,5.529146e-02,3.342455e+00,3.445008e+00,3.445008e-02
5.341868e-02,4.868739e+00,5.157633e+00,5.157633e-02,3.094671e+00,3.214112e+00,3.214112e-02
