# n_pixels = 294050000
# n_pixels_in_grid = 289316390
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.609798e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,0.000000e+00,0.000000e+00,0
-2.875000e+00,-2.916667e+00,-2.833333e+00,0.000000e+00,0.000000e+00,0
-2.791667e+00,-2.833333e+00,-2.750000e+00,0.000000e+00,0.000000e+00,0
-2.708333e+00,-2.750000e+00,-2.666667e+00,0.000000e+00,0.000000e+00,0
-2.625000e+00,-2.666667e+00,-2.583333e+00,7.465875e-07,1.759724e-07,18
-2.541667e+00,-2.583333e+00,-2.500000e+00,9.954500e-07,2.031954e-07,24
-2.458333e+00,-2.500000e+00,-2.416667e+00,6.636333e-07,1.659083e-07,16
-2.375000e+00,-2.416667e+00,-2.333333e+00,6.221562e-07,1.606401e-07,15
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.806792e-07,1.551930e-07,14
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.202835e-06,2.233609e-07,29
-2.125000e+00,-2.166667e+00,-2.083333e+00,3.898846e-06,4.021352e-07,94
-2.041667e+00,-2.083333e+00,-2.000000e+00,6.926673e-06,5.360020e-07,167
-1.958333e+00,-2.000000e+00,-1.916667e+00,1.397778e-05,7.614180e-07,337
-1.875000e+00,-1.916667e+00,-1.833333e+00,2.214876e-05,9.584707e-07,534
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.840778e-05,1.262158e-06,926
-1.708333e+00,-1.750000e+00,-1.666667e+00,1.220256e-04,2.249726e-06,2942
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.931600e-04,3.487036e-06,7068
-1.541667e+00,-1.583333e+00,-1.500000e+00,7.552147e-04,5.596794e-06,18208
-1.458333e+00,-1.500000e+00,-1.416667e+00,1.987540e-03,9.079503e-06,47919
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.359669e-03,1.490984e-05,129220
-1.291667e+00,-1.333333e+00,-1.250000e+00,1.278867e-02,2.303121e-05,308331
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.898344e-02,3.467201e-05,698782
-1.125000e+00,-1.166667e+00,-1.083333e+00,5.631833e-02,4.833136e-05,1357818
