k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,3.067764e+00,4.809290e+01,4.809290e-01
2.513274e-03,1.494714e+00,5.513857e+00,5.513857e-02
5.026548e-03,1.151691e+00,2.758691e+00,2.758691e-02
7.539822e-03,1.003021e+00,2.279745e+00,2.279745e-02
1.005310e-02,8.774615e-01,1.858451e+00,1.858451e-02
1.256637e-02,7.699017e-01,1.553376e+00,1.553376e-02
1.507964e-02,6.871565e-01,1.375239e+00,1.375239e-02
1.759292e-02,5.979018e-01,1.151890e+00,1.151890e-02
2.010619e-02,5.236369e-01,9.720484e-01,9.720484e-03
2.261947e-02,4.734868e-01,8.606761e-01,8.606761e-03
2.513274e-02,4.241083e-01,7.741401e-01,7.741401e-03
2.764602e-02,3.617739e-01,6.296901e-01,6.296901e-03
3.015929e-02,3.217142e-01,5.800984e-01,5.800984e-03
3.267256e-02,2.913138e-01,4.966979e-01,4.966979e-03
3.518584e-02,2.527356e-01,4.212990e-01,4.212990e-03
3.769911e-02,2.197176e-01,3.548000e-01,3.548000e-03
4.021239e-02,1.946334e-01,3.072511e-01,3.072511e-03
4.272566e-02,1.757832e-01,2.831613e-01,2.831613e-03
4.523893e-02,1.599083e-01,2.628578e-01,2.628578e-03
4.775221e-02,1.412494e-01,2.251263e-01,2.251263e-03
5.026548e-02,1.258973e-01,1.983797e-01,1.983797e-03
5.277876e-02,1.119875e-01,1.776602e-01,1.776602e-03
5.529203e-02,1.025401e-01,1.574750e-01,1.574750e-03
5.780530e-02,9.109404e-02,1.402590e-01,1.402590e-03
6.031858e-02,8.309294e-02,1.326906e-01,1.326906e-03
6.283185e-02,7.530521e-02,1.171166e-01,1.171166e-03
6.534513e-02,6.621652e-02,1.004670e-01,1.004670e-03
6.785840e-02,6.105408e-02,9.200900e-02,9.200900e-04
7.037168e-02,5.314541e-02,7.926540e-02,7.926540e-04
7.288495e-02,4.845598e-02,7.332843e-02,7.332843e-04
7.539822e-02,4.380818e-02,6.600304e-02,6.600304e-04
7.791150e-02,3.936168e-02,5.808282e-02,5.808282e-04
8.042477e-02,3.609384e-02,5.516914e-02,5.516914e-04
8.293805e-02,3.274599e-02,4.910630e-02,4.910630e-04
8.545132e-02,2.969507e-02,4.376882e-02,4.376882e-04
8.796459e-02,2.724094e-02,4.098905e-02,4.098905e-04
9.047787e-02,2.357642e-02,3.486529e-02,3.486529e-04
9.299114e-02,2.172638e-02,3.242276e-02,3.242276e-04
9.550442e-02,1.960024e-02,2.926626e-02,2.926626e-04
9.801769e-02,1.787961e-02,2.660508e-02,2.660508e-04
1.005310e-01,1.583835e-02,2.309633e-02,2.309633e-04
1.030442e-01,1.466979e-02,2.228881e-02,2.228881e-04
1.055575e-01,1.335957e-02,1.994711e-02,1.994711e-04
1.080708e-01,1.201794e-02,1.766234e-02,1.766234e-04
1.105841e-01,1.086916e-02,1.576780e-02,1.576780e-04
1.130973e-01,9.844028e-03,1.483703e-02,1.483703e-04
1.156106e-01,9.048300e-03,1.332677e-02,1.332677e-04
1.181239e-01,8.075998e-03,1.204113e-02,1.204113e-04
1.206372e-01,7.459296e-03,1.103673e-02,1.103673e-04
1.231504e-01,6.641179e-03,9.990828e-03,9.990828e-05
1.256637e-01,6.168601e-03,9.172588e-03,9.172588e-05
1.281770e-01,5.411555e-03,8.127100e-03,8.127100e-05
1.306903e-01,4.939266e-03,7.521594e-03,7.521594e-05
1.332035e-01,4.583264e-03,6.921475e-03,6.921475e-05
1.357168e-01,4.040265e-03,5.874892e-03,5.874892e-05
1.382301e-01,3.652944e-03,5.490641e-03,5.490641e-05
1.407434e-01,3.333640e-03,5.029873e-03,5.029873e-05
1.432566e-01,3.043286e-03,4.545360e-03,4.545360e-05
1.457699e-01,2.662736e-03,3.953239e-03,3.953239e-05
1.482832e-01,2.466588e-03,3.684405e-03,3.684405e-05
1.507964e-01,2.283480e-03,3.511408e-03,3.511408e-05
1.533097e-01,2.050552e-03,3.151850e-03,3.151850e-05
1.558230e-01,1.826745e-03,2.803916e-03,2.803916e-05
1.583363e-01,1.712904e-03,2.725817e-03,2.725817e-05
1.608495e-01,1.519387e-03,2.457488e-03,2.457488e-05
1.633628e-01,1.379768e-03,2.185232e-03,2.185232e-05
1.658761e-01,1.245770e-03,1.954478e-03,1.954478e-05
1.683894e-01,1.140395e-03,1.809311e-03,1.809311e-05
1.709026e-01,1.035587e-03,1.662437e-03,1.662437e-05
1.734159e-01,9.223388e-04,1.457652e-03,1.457652e-05
1.759292e-01,8.460215e-04,1.354571e-03,1.354571e-05
1.784425e-01,7.609193e-04,1.233140e-03,1.233140e-05
1.809557e-01,6.880841e-04,1.140555e-03,1.140555e-05
