# n_pixels = 249990000
# n_pixels_in_grid = 129011384
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 5.820233e-06
# frac_tau_underflow = 4.835216e-01
# frac_tau_overflow = 4.063563e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,8.818366e-01,2.863985e-04,9480580
-2.875000e+00,-2.916667e+00,-2.833333e+00,8.336334e-01,2.784609e-04,8962350
-2.791667e+00,-2.833333e+00,-2.750000e+00,7.823771e-01,2.697644e-04,8411296
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.334877e-01,2.611999e-04,7885689
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.755709e-01,2.506756e-04,7263028
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.218072e-01,2.404941e-04,6685017
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.744024e-01,2.311451e-04,6175371
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.281897e-01,2.216520e-04,5678540
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.884646e-01,2.131538e-04,5251458
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.517683e-01,2.049909e-04,4856938
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.192630e-01,1.974785e-04,4507475
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.910990e-01,1.907304e-04,4204685
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.682863e-01,1.850842e-04,3959427
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.450483e-01,1.791499e-04,3709597
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.264880e-01,1.742650e-04,3510056
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.062818e-01,1.687863e-04,3292820
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.906824e-01,1.644319e-04,3125112
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.754028e-01,1.600519e-04,2960841
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.615963e-01,1.559884e-04,2812408
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.429135e-01,1.503151e-04,2611551
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.264835e-01,1.451426e-04,2434913
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.125435e-01,1.406049e-04,2285044
-1.125000e+00,-1.166667e+00,-1.083333e+00,1.982960e-01,1.358106e-04,2131870
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.858479e-01,1.314787e-04,1998041
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.691281e-01,1.254251e-04,1818288
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.536245e-01,1.195382e-04,1651609
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.392552e-01,1.138105e-04,1497125
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.243991e-01,1.075685e-04,1337408
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.116862e-01,1.019240e-04,1200733
-5.416667e-01,-5.833333e-01,-5.000000e-01,9.986365e-02,9.637854e-05,1073629
-4.583333e-01,-5.000000e-01,-4.166667e-01,8.885969e-02,9.091363e-05,955326
-3.750000e-01,-4.166667e-01,-3.333333e-01,7.835848e-02,8.537282e-05,842428
-2.916667e-01,-3.333333e-01,-2.500000e-01,6.861264e-02,7.988747e-05,737651
-2.083333e-01,-2.500000e-01,-1.666667e-01,5.922482e-02,7.422129e-05,636723
-1.250000e-01,-1.666667e-01,-8.333333e-02,5.093169e-02,6.882887e-05,547564
-4.166667e-02,-8.333333e-02,0.000000e+00,4.326362e-02,6.343633e-05,465125
4.166667e-02,0.000000e+00,8.333333e-02,3.738200e-02,5.896685e-05,401892
1.250000e-01,8.333333e-02,1.666667e-01,3.116469e-02,5.384037e-05,335050
2.083333e-01,1.666667e-01,2.500000e-01,2.485557e-02,4.808266e-05,267221
2.916667e-01,2.500000e-01,3.333333e-01,1.988829e-02,4.301058e-05,213818
3.750000e-01,3.333333e-01,4.166667e-01,1.643501e-02,3.909864e-05,176692
