# n_pixels = 247270000
# n_pixels_in_grid = 246170301
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.674283e-05
# frac_tau_overflow = 4.430618e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,2.170205e-04,3.252544e-06,4452
-2.875000e+00,-2.916667e+00,-2.833333e+00,4.492500e-04,4.679687e-06,9216
-2.791667e+00,-2.833333e+00,-2.750000e+00,1.190395e-03,7.617604e-06,24420
-2.708333e+00,-2.750000e+00,-2.666667e+00,2.604880e-03,1.126851e-05,53437
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.041817e-03,1.716155e-05,123943
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.300539e-02,2.517877e-05,266795
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.665569e-02,3.604689e-05,546820
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.156450e-02,5.013583e-05,1057804
-2.291667e+00,-2.333333e+00,-2.250000e+00,8.940737e-02,6.601756e-05,1834120
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.413731e-01,8.301493e-05,2900155
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.080232e-01,1.006998e-04,4267427
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.839828e-01,1.176573e-04,5825677
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.666243e-01,1.336852e-04,7521001
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.438517e-01,1.470929e-04,9105259
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.085208e-01,1.574444e-04,10431894
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.581977e-01,1.649555e-04,11450974
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.904878e-01,1.696595e-04,12113379
-1.541667e+00,-1.583333e+00,-1.500000e+00,6.002722e-01,1.710594e-04,12314100
-1.458333e+00,-1.500000e+00,-1.416667e+00,5.981681e-01,1.707593e-04,12270935
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.841603e-01,1.687481e-04,11983577
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.601384e-01,1.652420e-04,11490786
-1.208333e+00,-1.250000e+00,-1.166667e+00,5.276811e-01,1.603831e-04,10824952
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.912985e-01,1.547553e-04,10078591
-1.041667e+00,-1.083333e+00,-1.000000e+00,4.552635e-01,1.489719e-04,9339363
-9.583333e-01,-1.000000e+00,-9.166667e-01,4.174859e-01,1.426572e-04,8564386
-8.750000e-01,-9.166667e-01,-8.333333e-01,3.846693e-01,1.369357e-04,7891180
-7.916667e-01,-8.333333e-01,-7.500000e-01,3.536443e-01,1.312974e-04,7254728
-7.083333e-01,-7.500000e-01,-6.666667e-01,3.254920e-01,1.259630e-04,6677206
-6.250000e-01,-6.666667e-01,-5.833333e-01,3.034997e-01,1.216331e-04,6226051
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.810662e-01,1.170515e-04,5765845
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.637165e-01,1.133813e-04,5409930
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.486185e-01,1.100879e-04,5100208
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.346872e-01,1.069590e-04,4814419
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.212638e-01,1.038551e-04,4539048
