N_HI,b_param_km_s
1.449396e+13,7.899686e+01
2.257241e+13,7.898549e+01
8.065652e+13,4.642449e+01
3.503484e+13,3.597448e+01
3.655089e+13,3.789632e+01
2.378770e+13,2.588481e+01
6.592262e+13,3.999833e+01
1.718167e+13,7.897736e+01
9.728678e+13,6.504234e+01
1.986941e+13,7.898693e+01
3.524064e+13,7.899753e+01
9.295537e+14,8.000000e+01
3.160586e+13,2.690579e+01
2.891472e+13,2.882763e+01
8.957912e+13,3.873713e+01
9.623985e+12,5.887419e+01
1.918174e+13,7.899102e+01
5.457551e+13,5.086875e+01
6.170650e+14,8.000000e+01
1.172876e+13,7.899821e+01
2.646483e+13,2.522417e+01
2.493522e+14,8.000000e+01
3.531784e+13,2.720607e+01
2.927348e+13,7.897374e+01
4.522115e+13,7.897248e+01
6.518492e+13,6.846562e+01
7.826461e+13,4.053885e+01
1.428197e+14,8.000000e+01
6.860867e+13,4.065897e+01
1.849737e+13,7.899010e+01
1.430414e+13,7.899727e+01
1.688065e+13,7.899295e+01
2.270796e+13,7.899466e+01
1.611892e+13,1.813738e+01
2.031001e+13,7.898879e+01
7.063642e+13,6.606332e+01
1.553669e+13,7.892959e+01
2.406465e+14,7.447137e+01
1.234820e+14,6.137883e+01
3.258014e+13,7.898539e+01
1.916595e+13,7.896929e+01
9.727480e+12,7.897264e+01
1.170139e+13,7.899867e+01
8.252961e+13,7.501189e+01
8.252961e+13,7.501189e+01
1.191368e+13,7.899760e+01
6.312496e+13,3.311956e+01
9.999333e+13,6.251992e+01
1.142389e+13,7.899651e+01
8.199505e+13,5.963716e+01
3.162295e+13,7.898979e+01
7.885111e+13,5.309088e+01
1.023120e+14,4.870668e+01
8.117554e+13,4.083914e+01
1.477503e+13,7.898768e+01
2.645413e+13,1.900000e+01
2.159692e+13,7.898753e+01
2.696652e+14,8.000000e+01
2.645473e+13,2.636527e+01
1.101713e+13,7.899758e+01
2.679348e+13,6.253332e+01
1.108640e+13,7.898544e+01
5.834687e+13,3.831672e+01
1.718014e+13,7.888137e+01
4.068559e+13,7.940007e+01
5.540976e+13,3.038913e+01
4.300424e+16,8.000000e+01
5.143976e+13,3.519373e+01
2.849044e+13,7.899387e+01
1.732198e+13,7.898268e+01
4.696397e+13,3.429287e+01
7.388197e+13,3.513367e+01
2.429464e+13,7.899046e+01
1.096166e+13,7.899815e+01
1.141165e+13,7.899297e+01
6.595890e+13,4.432248e+01
4.092890e+13,7.899532e+01
2.426191e+13,2.798682e+01
4.835195e+14,8.000000e+01
4.835195e+14,8.000000e+01
4.835195e+14,8.000000e+01
1.487040e+13,7.899489e+01
2.830021e+13,2.996872e+01
6.157610e+13,5.789549e+01
4.188826e+13,4.071903e+01
3.227223e+13,7.891470e+01
2.812465e+14,5.735497e+01
3.852083e+13,7.899686e+01
3.793891e+13,3.465321e+01
3.135454e+13,7.899508e+01
5.091411e+13,4.143972e+01
1.979335e+13,7.893154e+01
3.096522e+14,8.000000e+01
1.160028e+13,7.899501e+01
2.327847e+14,8.000000e+01
2.382939e+13,2.216124e+01
9.504718e+13,4.366185e+01
1.871427e+14,8.000000e+01
1.871427e+14,8.000000e+01
2.151765e+13,7.890072e+01
1.509588e+13,7.899068e+01
1.363591e+13,7.899141e+01
7.783580e+13,4.204029e+01
4.313661e+13,3.585436e+01
1.216922e+13,7.898944e+01
6.915460e+13,4.576386e+01
1.710153e+13,7.899553e+01
6.553307e+13,3.429287e+01
1.618515e+13,7.898694e+01
6.392563e+13,3.298549e+01
6.392563e+13,4.999961e+00
2.052952e+14,8.000000e+01
6.528820e+13,5.116904e+01
1.595957e+13,7.899355e+01
2.884721e+13,7.896991e+01
1.833749e+13,7.905477e+01
2.141771e+13,7.899339e+01
1.479561e+14,8.000000e+01
1.479561e+14,8.000000e+01
6.891808e+13,5.387163e+01
6.608947e+13,3.777620e+01
1.442098e+13,7.899116e+01
1.003858e+14,5.206990e+01
2.189628e+13,2.444343e+01
1.469216e+14,5.128916e+01
2.075394e+13,7.895805e+01
2.302971e+13,2.516412e+01
2.754270e+13,4.999953e+00
7.126372e+13,5.008800e+01
2.051033e+13,7.898961e+01
3.538550e+13,3.663511e+01
1.353224e+13,7.894174e+01
1.956738e+13,7.898541e+01
4.249875e+13,4.174000e+01
4.699643e+13,4.999869e+00
1.156497e+13,7.899538e+01
1.871581e+13,7.899441e+01
1.477110e+13,7.899216e+01
1.852511e+13,7.896770e+01
1.167779e+13,7.899485e+01
