# n_pixels = 247270000
# n_pixels_in_grid = 246201623
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.943180e-04
# frac_tau_overflow = 4.126372e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,8.156729e-04,6.305263e-06,16735
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.238643e-03,7.769951e-06,25413
-2.791667e+00,-2.833333e+00,-2.750000e+00,2.044129e-03,9.981582e-06,41939
-2.708333e+00,-2.750000e+00,-2.666667e+00,4.078218e-03,1.409874e-05,83672
-2.625000e+00,-2.666667e+00,-2.583333e+00,8.151027e-03,1.993202e-05,167233
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.541541e-02,2.741087e-05,316275
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.969659e-02,3.804507e-05,609279
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.395690e-02,5.128244e-05,1107023
-2.291667e+00,-2.333333e+00,-2.250000e+00,9.212118e-02,6.700773e-05,1890032
-2.208333e+00,-2.250000e+00,-2.166667e+00,1.448793e-01,8.403271e-05,2972460
-2.125000e+00,-2.166667e+00,-2.083333e+00,2.115645e-01,1.015469e-04,4340626
-2.041667e+00,-2.083333e+00,-2.000000e+00,2.852491e-01,1.179118e-04,5852399
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.683240e-01,1.339862e-04,7556830
-1.875000e+00,-1.916667e+00,-1.833333e+00,4.471089e-01,1.476223e-04,9173245
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.117226e-01,1.579292e-04,10498911
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.629696e-01,1.656486e-04,11550336
-1.625000e+00,-1.666667e+00,-1.583333e+00,6.011160e-01,1.711687e-04,12332978
-1.541667e+00,-1.583333e+00,-1.500000e+00,6.200429e-01,1.738425e-04,12721297
-1.458333e+00,-1.500000e+00,-1.416667e+00,6.155553e-01,1.732123e-04,12629226
-1.375000e+00,-1.416667e+00,-1.333333e+00,5.986423e-01,1.708161e-04,12282225
-1.291667e+00,-1.333333e+00,-1.250000e+00,5.738992e-01,1.672488e-04,11774577
-1.208333e+00,-1.250000e+00,-1.166667e+00,5.376178e-01,1.618758e-04,11030198
-1.125000e+00,-1.166667e+00,-1.083333e+00,4.984238e-01,1.558636e-04,10226063
-1.041667e+00,-1.083333e+00,-1.000000e+00,4.599904e-01,1.497337e-04,9437532
-9.583333e-01,-1.000000e+00,-9.166667e-01,4.218602e-01,1.433935e-04,8655222
-8.750000e-01,-9.166667e-01,-8.333333e-01,3.873292e-01,1.373995e-04,7946757
-7.916667e-01,-8.333333e-01,-7.500000e-01,3.569330e-01,1.318981e-04,7323124
-7.083333e-01,-7.500000e-01,-6.666667e-01,3.264021e-01,1.261309e-04,6696728
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.992286e-01,1.207666e-04,6139213
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.781462e-01,1.164345e-04,5706670
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.603781e-01,1.126542e-04,5342126
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.447222e-01,1.092149e-04,5020917
-2.916667e-01,-3.333333e-01,-2.500000e-01,2.298912e-01,1.058538e-04,4716632
-2.083333e-01,-2.500000e-01,-1.666667e-01,2.158567e-01,1.025718e-04,4428690
-1.250000e-01,-1.666667e-01,-8.333333e-02,2.014683e-01,9.909428e-05,4133486
-4.166667e-02,-8.333333e-02,0.000000e+00,1.888500e-01,9.594088e-05,3874599
4.166667e-02,0.000000e+00,8.333333e-02,1.737972e-01,9.203786e-05,3565762
1.250000e-01,8.333333e-02,1.666667e-01,1.596475e-01,8.821172e-05,3275457
2.083333e-01,1.666667e-01,2.500000e-01,1.440957e-01,8.380513e-05,2956382
2.916667e-01,2.500000e-01,3.333333e-01,1.295599e-01,7.946583e-05,2658154
3.750000e-01,3.333333e-01,4.166667e-01,1.145027e-01,7.470559e-05,2349230
4.583333e-01,4.166667e-01,5.000000e-01,1.005117e-01,6.999281e-05,2062178
5.416667e-01,5.000000e-01,5.833333e-01,8.729377e-02,6.522841e-05,1790989
6.250000e-01,5.833333e-01,6.666667e-01,7.458687e-02,6.029431e-05,1530284
7.083333e-01,6.666667e-01,7.500000e-01,6.259777e-02,5.523630e-05,1284306
7.916667e-01,7.500000e-01,8.333333e-01,5.327039e-02,5.095515e-05,1092938
8.750000e-01,8.333333e-01,9.166667e-01,4.372952e-02,4.616709e-05,897190
9.583333e-01,9.166667e-01,1.000000e+00,3.639047e-02,4.211521e-05,746616
1.041667e+00,1.000000e+00,1.083333e+00,3.047166e-02,3.853836e-05,625181
