k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,2.135819e+01,9.368350e+01,9.368350e-01,1.165919e+01,6.385234e+01,6.385234e-01
2.541020e-03,2.313916e+01,2.653575e+01,2.653575e-01,1.140210e+01,1.718223e+01,1.718223e-01
5.082039e-03,1.640182e+01,1.710151e+01,1.710151e-01,8.222292e+00,1.036584e+01,1.036584e-01
7.623059e-03,1.323186e+01,1.392601e+01,1.392601e-01,6.784850e+00,8.361326e+00,8.361326e-02
1.016408e-02,1.057996e+01,1.134430e+01,1.134430e-01,5.484363e+00,6.748848e+00,6.748848e-02
1.270510e-02,9.568350e+00,1.042437e+01,1.042437e-01,4.964444e+00,5.970510e+00,5.970510e-02
1.524612e-02,8.296896e+00,8.648527e+00,8.648527e-02,4.329560e+00,5.069542e+00,5.069542e-02
1.778714e-02,6.903579e+00,7.243536e+00,7.243536e-02,3.642800e+00,4.150198e+00,4.150198e-02
2.032816e-02,6.102465e+00,6.377115e+00,6.377115e-02,3.206254e+00,3.681739e+00,3.681739e-02
2.286918e-02,5.311530e+00,5.512544e+00,5.512544e-02,2.795710e+00,3.140861e+00,3.140861e-02
2.541020e-02,4.625734e+00,4.756097e+00,4.756097e-02,2.438273e+00,2.714940e+00,2.714940e-02
2.795122e-02,4.146480e+00,4.327243e+00,4.327243e-02,2.175726e+00,2.441098e+00,2.441098e-02
3.049224e-02,3.575158e+00,3.704759e+00,3.704759e-02,1.869071e+00,2.082704e+00,2.082704e-02
3.303325e-02,3.182747e+00,3.374646e+00,3.374646e-02,1.644377e+00,1.846669e+00,1.846669e-02
3.557427e-02,2.909997e+00,3.027753e+00,3.027753e-02,1.492359e+00,1.655170e+00,1.655170e-02
3.811529e-02,2.540056e+00,2.658909e+00,2.658909e-02,1.284513e+00,1.409934e+00,1.409934e-02
4.065631e-02,2.271179e+00,2.392559e+00,2.392559e-02,1.152427e+00,1.289718e+00,1.289718e-02
4.319733e-02,1.992428e+00,2.076362e+00,2.076362e-02,9.969346e-01,1.103252e+00,1.103252e-02
4.573835e-02,1.796797e+00,1.870263e+00,1.870263e-02,8.891190e-01,9.560881e-01,9.560881e-03
4.827937e-02,1.602115e+00,1.717634e+00,1.717634e-02,7.941118e-01,8.794117e-01,8.794117e-03
5.082039e-02,1.407272e+00,1.516240e+00,1.516240e-02,6.884337e-01,7.700283e-01,7.700283e-03
5.336141e-02,1.198137e+00,1.229282e+00,1.229282e-02,5.865787e-01,6.336053e-01,6.336053e-03
5.590243e-02,1.126502e+00,1.175151e+00,1.175151e-02,5.516231e-01,6.051939e-01,6.051939e-03
5.844345e-02,1.024228e+00,1.081032e+00,1.081032e-02,4.909435e-01,5.365893e-01,5.365893e-03
6.098447e-02,9.203026e-01,9.638256e-01,9.638256e-03,4.388876e-01,4.816098e-01,4.816098e-03
6.352549e-02,8.090463e-01,8.276725e-01,8.276725e-03,3.822176e-01,4.056279e-01,4.056279e-03
6.606651e-02,7.407055e-01,7.831215e-01,7.831215e-03,3.474266e-01,3.825498e-01,3.825498e-03
6.860753e-02,6.637873e-01,6.952401e-01,6.952401e-03,3.059211e-01,3.296771e-01,3.296771e-03
7.114855e-02,5.780457e-01,6.177728e-01,6.177728e-03,2.646258e-01,2.931050e-01,2.931050e-03
7.368957e-02,5.239328e-01,5.534622e-01,5.534622e-03,2.401898e-01,2.595872e-01,2.595872e-03
7.623059e-02,4.629334e-01,4.799311e-01,4.799311e-03,2.096038e-01,2.236105e-01,2.236105e-03
7.877161e-02,4.312249e-01,4.617298e-01,4.617298e-03,1.933023e-01,2.074234e-01,2.074234e-03
8.131263e-02,3.877430e-01,4.165932e-01,4.165932e-03,1.727220e-01,1.863636e-01,1.863636e-03
8.385365e-02,3.404252e-01,3.609614e-01,3.609614e-03,1.520610e-01,1.649437e-01,1.649437e-03
8.639467e-02,3.048037e-01,3.203047e-01,3.203047e-03,1.368599e-01,1.507602e-01,1.507602e-03
