# n_pixels = 217570000
# n_pixels_in_grid = 178159666
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 1.799285e-01
# frac_tau_overflow = 1.210102e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,5.773353e-01,1.971969e-04,8571489
-2.875000e+00,-2.916667e+00,-2.833333e+00,6.101673e-01,2.027264e-04,9058933
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.303464e-01,2.060514e-04,9358525
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.324395e-01,2.063932e-04,9389601
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.283742e-01,2.057288e-04,9329245
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.122259e-01,2.030681e-04,9089497
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.878616e-01,1.989864e-04,8727769
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.593632e-01,1.941033e-04,8304663
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.220395e-01,1.875157e-04,7750532
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.877557e-01,1.812538e-04,7241533
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.508595e-01,1.742635e-04,6693748
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.200013e-01,1.681943e-04,6235608
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.891035e-01,1.618894e-04,5776879
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.601951e-01,1.557596e-04,5347687
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.354390e-01,1.503117e-04,4980141
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.129943e-01,1.451958e-04,4646914
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.922187e-01,1.402943e-04,4338466
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.736429e-01,1.357619e-04,4062677
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.574948e-01,1.316953e-04,3822933
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.449880e-01,1.284572e-04,3637249
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.323340e-01,1.250957e-04,3449379
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.201671e-01,1.217761e-04,3268741
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.113794e-01,1.193211e-04,3138273
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.016809e-01,1.165516e-04,2994283
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.909804e-01,1.134176e-04,2835417
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.805415e-01,1.102743e-04,2680434
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.686019e-01,1.065656e-04,2503172
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.568979e-01,1.028003e-04,2329406
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.472691e-01,9.959596e-05,2186451
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.359638e-01,9.569685e-05,2018606
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.247856e-01,9.167865e-05,1852647
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.153268e-01,8.813553e-05,1712215
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.044325e-01,8.386945e-05,1550472
-2.083333e-01,-2.500000e-01,-1.666667e-01,9.349537e-02,7.935622e-05,1388092
-1.250000e-01,-1.666667e-01,-8.333333e-02,8.246951e-02,7.453026e-05,1224395
-4.166667e-02,-8.333333e-02,0.000000e+00,7.217337e-02,6.972274e-05,1071532
4.166667e-02,0.000000e+00,8.333333e-02,6.251206e-02,6.488852e-05,928094
1.250000e-01,8.333333e-02,1.666667e-01,5.355064e-02,6.005764e-05,795047
2.083333e-01,1.666667e-01,2.500000e-01,4.639912e-02,5.590373e-05,688871
2.916667e-01,2.500000e-01,3.333333e-01,3.891931e-02,5.119983e-05,577821
3.750000e-01,3.333333e-01,4.166667e-01,3.339598e-02,4.742780e-05,495818
4.583333e-01,4.166667e-01,5.000000e-01,2.705218e-02,4.268616e-05,401634
5.416667e-01,5.000000e-01,5.833333e-01,2.205213e-02,3.853995e-05,327400
6.250000e-01,5.833333e-01,6.666667e-01,1.779366e-02,3.461932e-05,264176
7.083333e-01,6.666667e-01,7.500000e-01,1.443647e-02,3.118289e-05,214333
7.916667e-01,7.500000e-01,8.333333e-01,1.163314e-02,2.799203e-05,172713
8.750000e-01,8.333333e-01,9.166667e-01,8.970246e-03,2.458035e-05,133178
9.583333e-01,9.166667e-01,1.000000e+00,7.008859e-03,2.172749e-05,104058
1.041667e+00,1.000000e+00,1.083333e+00,5.910765e-03,1.995298e-05,87755
1.125000e+00,1.083333e+00,1.166667e+00,4.737032e-03,1.786237e-05,70329
1.208333e+00,1.166667e+00,1.250000e+00,4.015926e-03,1.644670e-05,59623
1.291667e+00,1.250000e+00,1.333333e+00,3.302633e-03,1.491475e-05,49033
1.375000e+00,1.333333e+00,1.416667e+00,2.847311e-03,1.384852e-05,42273
1.458333e+00,1.416667e+00,1.500000e+00,2.399870e-03,1.271393e-05,35630
1.541667e+00,1.500000e+00,1.583333e+00,2.126744e-03,1.196861e-05,31575
