k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,6.671733e+00,6.262212e+01,6.262212e-01
2.887885e-03,4.484125e+00,9.049154e+00,9.049154e-02
5.775771e-03,3.868145e+00,6.219195e+00,6.219195e-02
8.663656e-03,3.084197e+00,4.762278e+00,4.762278e-02
1.155154e-02,2.693696e+00,4.013550e+00,4.013550e-02
1.443943e-02,2.106726e+00,2.976121e+00,2.976121e-02
1.732731e-02,1.838381e+00,2.573946e+00,2.573946e-02
2.021520e-02,1.565815e+00,2.228398e+00,2.228398e-02
2.310308e-02,1.306266e+00,1.765202e+00,1.765202e-02
2.599097e-02,1.122684e+00,1.526633e+00,1.526633e-02
2.887885e-02,9.499613e-01,1.260473e+00,1.260473e-02
3.176674e-02,8.144962e-01,1.061488e+00,1.061488e-02
3.465462e-02,6.849876e-01,8.776339e-01,8.776339e-03
3.754251e-02,5.898575e-01,7.526766e-01,7.526766e-03
4.043039e-02,5.153283e-01,6.709982e-01,6.709982e-03
4.331828e-02,4.525796e-01,5.865857e-01,5.865857e-03
4.620616e-02,3.874136e-01,4.947098e-01,4.947098e-03
4.909405e-02,3.364010e-01,4.263219e-01,4.263219e-03
5.198193e-02,2.928380e-01,3.682339e-01,3.682339e-03
5.486982e-02,2.568510e-01,3.347606e-01,3.347606e-03
5.775771e-02,2.262220e-01,2.852162e-01,2.852162e-03
6.064559e-02,1.946157e-01,2.434092e-01,2.434092e-03
6.353348e-02,1.751450e-01,2.202437e-01,2.202437e-03
6.642136e-02,1.526588e-01,1.869540e-01,1.869540e-03
6.930925e-02,1.360254e-01,1.738370e-01,1.738370e-03
7.219713e-02,1.166472e-01,1.475484e-01,1.475484e-03
7.508502e-02,1.058820e-01,1.357426e-01,1.357426e-03
7.797290e-02,9.135384e-02,1.126098e-01,1.126098e-03
8.086079e-02,8.013727e-02,9.932952e-02,9.932952e-04
8.374867e-02,7.174291e-02,8.995401e-02,8.995401e-04
8.663656e-02,6.213810e-02,7.666759e-02,7.666759e-04
8.952444e-02,5.525027e-02,6.920606e-02,6.920606e-04
9.241233e-02,4.881014e-02,6.043788e-02,6.043788e-04
9.530021e-02,4.332619e-02,5.353409e-02,5.353409e-04
9.818810e-02,3.764872e-02,4.649389e-02,4.649389e-04
1.010760e-01,3.408756e-02,4.167839e-02,4.167839e-04
1.039639e-01,3.028072e-02,3.643630e-02,3.643630e-04
1.068518e-01,2.682602e-02,3.313113e-02,3.313113e-04
1.097396e-01,2.315204e-02,2.755864e-02,2.755864e-04
1.126275e-01,2.082017e-02,2.546928e-02,2.546928e-04
1.155154e-01,1.876692e-02,2.413625e-02,2.413625e-04
1.184033e-01,1.647281e-02,2.071462e-02,2.071462e-04
1.212912e-01,1.433659e-02,1.771513e-02,1.771513e-04
1.241791e-01,1.303370e-02,1.638895e-02,1.638895e-04
1.270670e-01,1.163113e-02,1.452144e-02,1.452144e-04
1.299548e-01,1.042058e-02,1.342544e-02,1.342544e-04
1.328427e-01,9.097696e-03,1.123444e-02,1.123444e-04
1.357306e-01,8.035354e-03,9.983541e-03,9.983541e-05
1.386185e-01,7.054933e-03,8.971455e-03,8.971455e-05
1.415064e-01,6.287655e-03,7.852181e-03,7.852181e-05
1.443943e-01,5.570731e-03,7.134382e-03,7.134382e-05
1.472821e-01,4.943359e-03,6.360479e-03,6.360479e-05
1.501700e-01,4.443400e-03,5.913180e-03,5.913180e-05
1.530579e-01,3.964531e-03,5.159503e-03,5.159503e-05
1.559458e-01,3.452782e-03,4.439696e-03,4.439696e-05
1.588337e-01,3.065505e-03,4.061560e-03,4.061560e-05
1.617216e-01,2.655767e-03,3.577971e-03,3.577971e-05
1.646095e-01,2.382383e-03,3.144896e-03,3.144896e-05
1.674973e-01,2.131221e-03,2.889086e-03,2.889086e-05
1.703852e-01,1.889279e-03,2.505638e-03,2.505638e-05
1.732731e-01,1.693719e-03,2.320412e-03,2.320412e-05
1.761610e-01,1.509457e-03,2.060703e-03,2.060703e-05
1.790489e-01,1.335658e-03,1.855240e-03,1.855240e-05
1.819368e-01,1.150981e-03,1.623227e-03,1.623227e-05
1.848247e-01,1.038552e-03,1.472762e-03,1.472762e-05
1.877125e-01,9.287485e-04,1.310565e-03,1.310565e-05
1.906004e-01,8.276720e-04,1.182029e-03,1.182029e-05
1.934883e-01,7.429985e-04,1.104223e-03,1.104223e-05
1.963762e-01,6.593433e-04,1.007462e-03,1.007462e-05
1.992641e-01,5.856030e-04,9.251004e-04,9.251004e-06
2.021520e-01,5.196381e-04,8.325860e-04,8.325860e-06
2.050399e-01,4.633762e-04,7.730105e-04,7.730105e-06
2.079277e-01,4.156263e-04,6.751099e-04,6.751099e-06
2.108156e-01,3.671289e-04,6.033624e-04,6.033624e-06
2.137035e-01,3.159157e-04,5.364271e-04,5.364271e-06
2.165914e-01,2.919768e-04,5.155024e-04,5.155024e-06
2.194793e-01,2.578400e-04,4.614122e-04,4.614122e-06
2.223672e-01,2.359564e-04,4.548098e-04,4.548098e-06
2.252551e-01,2.086899e-04,3.927578e-04,3.927578e-06
2.281429e-01,1.921230e-04,3.988428e-04,3.988428e-06
2.310308e-01,1.666008e-04,3.594818e-04,3.594818e-06
2.339187e-01,1.516597e-04,3.389972e-04,3.389972e-06
2.368066e-01,1.352074e-04,3.088479e-04,3.088479e-06
2.396945e-01,1.225805e-04,2.959026e-04,2.959026e-06
