# n_pixels = 294050000
# n_bins = 50
# grid = fixed, [0, 1]
# density: normalised so sum(density * bin_width) = 1
# density_err: Poisson, sqrt(count) / (n_pixels * bin_width)
# computed from RESCALED optical depths
# tau_scale_factor = 0.46136591666417726
# mean_flux_target = 0.5738405195244356
#
flux_bin_center,flux_bin_low,flux_bin_high,density,density_err,count
1.000000e-02,0.000000e+00,2.000000e-02,5.793854e+00,9.925632e-04,34073654
3.000000e-02,2.000000e-02,4.000000e-02,8.315467e-01,3.760259e-04,4890326
5.000000e-02,4.000000e-02,6.000000e-02,6.202637e-01,3.247601e-04,3647771
7.000000e-02,6.000000e-02,8.000000e-02,5.262787e-01,2.991454e-04,3095045
9.000000e-02,8.000000e-02,1.000000e-01,4.761842e-01,2.845522e-04,2800439
1.100000e-01,1.000000e-01,1.200000e-01,4.417873e-01,2.740823e-04,2598151
1.300000e-01,1.200000e-01,1.400000e-01,4.193044e-01,2.670171e-04,2465929
1.500000e-01,1.400000e-01,1.600000e-01,4.056674e-01,2.626392e-04,2385730
1.700000e-01,1.600000e-01,1.800000e-01,3.989626e-01,2.604597e-04,2346299
1.900000e-01,1.800000e-01,2.000000e-01,3.944232e-01,2.589737e-04,2319603
2.100000e-01,2.000000e-01,2.200000e-01,3.938242e-01,2.587770e-04,2316080
2.300000e-01,2.200000e-01,2.400000e-01,3.955183e-01,2.593329e-04,2326043
2.500000e-01,2.400000e-01,2.600000e-01,3.955724e-01,2.593507e-04,2326361
2.700000e-01,2.600000e-01,2.800000e-01,4.020716e-01,2.614725e-04,2364583
2.900000e-01,2.800000e-01,3.000000e-01,4.100277e-01,2.640469e-04,2411373
3.100000e-01,3.000000e-01,3.200000e-01,4.198179e-01,2.671806e-04,2468949
3.300000e-01,3.200000e-01,3.400000e-01,4.289230e-01,2.700624e-04,2522496
3.500000e-01,3.400000e-01,3.600000e-01,4.413773e-01,2.739551e-04,2595740
3.700000e-01,3.600000e-01,3.800000e-01,4.547409e-01,2.780714e-04,2674331
3.900000e-01,3.800000e-01,4.000000e-01,4.710728e-01,2.830208e-04,2770379
4.100000e-01,4.000000e-01,4.200000e-01,4.899842e-01,2.886459e-04,2881597
4.300000e-01,4.200000e-01,4.400000e-01,5.096533e-01,2.943824e-04,2997271
4.500000e-01,4.400000e-01,4.600000e-01,5.310964e-01,3.005115e-04,3123378
4.700000e-01,4.600000e-01,4.800000e-01,5.577645e-01,3.079639e-04,3280213
4.900000e-01,4.800000e-01,5.000000e-01,5.881979e-01,3.162541e-04,3459192
5.100000e-01,5.000000e-01,5.200000e-01,6.192821e-01,3.245030e-04,3641998
5.300000e-01,5.200000e-01,5.400000e-01,6.531867e-01,3.332676e-04,3841391
5.500000e-01,5.400000e-01,5.600000e-01,6.920342e-01,3.430348e-04,4069853
5.700000e-01,5.600000e-01,5.800000e-01,7.308825e-01,3.525317e-04,4298320
5.900000e-01,5.800000e-01,6.000000e-01,7.770173e-01,3.634877e-04,4569639
6.100000e-01,6.000000e-01,6.200000e-01,8.297475e-01,3.756189e-04,4879745
6.300000e-01,6.200000e-01,6.400000e-01,8.893430e-01,3.888741e-04,5230226
6.500000e-01,6.400000e-01,6.600000e-01,9.571758e-01,4.034319e-04,5629151
6.700000e-01,6.600000e-01,6.800000e-01,1.032591e+00,4.190237e-04,6072668
6.900000e-01,6.800000e-01,7.000000e-01,1.116644e+00,4.357443e-04,6566982
7.100000e-01,7.000000e-01,7.200000e-01,1.219092e+00,4.552947e-04,7169479
7.300000e-01,7.200000e-01,7.400000e-01,1.318235e+00,4.734464e-04,7752540
7.500000e-01,7.400000e-01,7.600000e-01,1.429898e+00,4.930909e-04,8409231
7.700000e-01,7.600000e-01,7.800000e-01,1.564204e+00,5.157285e-04,9199085
7.900000e-01,7.800000e-01,8.000000e-01,1.707659e+00,5.388588e-04,10042744
8.100000e-01,8.000000e-01,8.200000e-01,1.869899e+00,5.638759e-04,10996877
8.300000e-01,8.200000e-01,8.400000e-01,2.031156e+00,5.876869e-04,11945226
8.500000e-01,8.400000e-01,8.600000e-01,2.180392e+00,6.088940e-04,12822885
8.700000e-01,8.600000e-01,8.800000e-01,2.309321e+00,6.266377e-04,13581115
8.900000e-01,8.800000e-01,9.000000e-01,2.395273e+00,6.381928e-04,14086601
9.100000e-01,9.000000e-01,9.200000e-01,2.351765e+00,6.323702e-04,13830731
9.300000e-01,9.200000e-01,9.400000e-01,2.094605e+00,5.967954e-04,12318372
9.500000e-01,9.400000e-01,9.600000e-01,1.465049e+00,4.991148e-04,8615951
9.700000e-01,9.600000e-01,9.800000e-01,5.424708e-01,3.037125e-04,3190271
9.900000e-01,9.800000e-01,1.000000e+00,2.516341e-02,6.541226e-05,147986
