k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err,P_k_rescaled,P_k_rescaled_std,P_k_rescaled_err
0.000000e+00,1.167067e+02,2.207507e+02,2.207507e+00,6.109682e+01,1.454181e+02,1.454181e+00
2.136747e-03,1.219536e+02,1.142539e+02,1.142539e+00,6.862310e+01,6.312148e+01,6.312148e-01
4.273494e-03,8.547803e+01,8.200446e+01,8.200446e-01,4.743856e+01,4.454193e+01,4.454193e-01
6.410241e-03,6.123890e+01,5.887707e+01,5.887707e-01,3.471249e+01,3.350306e+01,3.350306e-01
8.546988e-03,5.158512e+01,5.161485e+01,5.161485e-01,2.894855e+01,2.922079e+01,2.922079e-01
1.068374e-02,4.459450e+01,4.511475e+01,4.511475e-01,2.537757e+01,2.565373e+01,2.565373e-01
1.282048e-02,4.013712e+01,3.979272e+01,3.979272e-01,2.308968e+01,2.282746e+01,2.282746e-01
1.495723e-02,3.544047e+01,3.572702e+01,3.572702e-01,2.047005e+01,2.046549e+01,2.046549e-01
1.709398e-02,3.100507e+01,3.125144e+01,3.125144e-01,1.824649e+01,1.846911e+01,1.846911e-01
1.923072e-02,2.741323e+01,2.724295e+01,2.724295e-01,1.592572e+01,1.594632e+01,1.594632e-01
2.136747e-02,2.465850e+01,2.497360e+01,2.497360e-01,1.452080e+01,1.482482e+01,1.482482e-01
2.350422e-02,2.201589e+01,2.202591e+01,2.202591e-01,1.303357e+01,1.313077e+01,1.313077e-01
2.564097e-02,1.980256e+01,1.999212e+01,1.999212e-01,1.180154e+01,1.188348e+01,1.188348e-01
2.777771e-02,1.758755e+01,1.781606e+01,1.781606e-01,1.048222e+01,1.057194e+01,1.057194e-01
2.991446e-02,1.594924e+01,1.644219e+01,1.644219e-01,9.488110e+00,9.695571e+00,9.695571e-02
3.205121e-02,1.421765e+01,1.445759e+01,1.445759e-01,8.502130e+00,8.548206e+00,8.548206e-02
3.418795e-02,1.269780e+01,1.319400e+01,1.319400e-01,7.625834e+00,7.854061e+00,7.854061e-02
3.632470e-02,1.145363e+01,1.181781e+01,1.181781e-01,6.878311e+00,7.087922e+00,7.087922e-02
3.846145e-02,1.044307e+01,1.070927e+01,1.070927e-01,6.301489e+00,6.401595e+00,6.401595e-02
4.059819e-02,9.347070e+00,9.457012e+00,9.457012e-02,5.666681e+00,5.673148e+00,5.673148e-02
4.273494e-02,8.562513e+00,8.791577e+00,8.791577e-02,5.237875e+00,5.375169e+00,5.375169e-02
4.487169e-02,7.693243e+00,8.033241e+00,8.033241e-02,4.718271e+00,4.895205e+00,4.895205e-02
4.700844e-02,6.940752e+00,7.114478e+00,7.114478e-02,4.263977e+00,4.275264e+00,4.275264e-02
4.914518e-02,6.298531e+00,6.744339e+00,6.744339e-02,3.907569e+00,4.145455e+00,4.145455e-02
5.128193e-02,5.824960e+00,5.934961e+00,5.934961e-02,3.614460e+00,3.666480e+00,3.666480e-02
5.341868e-02,5.326612e+00,5.672250e+00,5.672250e-02,3.309005e+00,3.423627e+00,3.423627e-02
5.555542e-02,4.798073e+00,5.093984e+00,5.093984e-02,3.006569e+00,3.159211e+00,3.159211e-02
5.769217e-02,4.308918e+00,4.519372e+00,4.519372e-02,2.718479e+00,2.811362e+00,2.811362e-02
5.982892e-02,3.865933e+00,4.081377e+00,4.081377e-02,2.453113e+00,2.550749e+00,2.550749e-02
6.196567e-02,3.558785e+00,3.717709e+00,3.717709e-02,2.254103e+00,2.319140e+00,2.319140e-02
6.410241e-02,3.201721e+00,3.381073e+00,3.381073e-02,2.035969e+00,2.086911e+00,2.086911e-02
6.623916e-02,3.008531e+00,3.247436e+00,3.247436e-02,1.917328e+00,2.024750e+00,2.024750e-02
6.837591e-02,2.723755e+00,2.921088e+00,2.921088e-02,1.755478e+00,1.848305e+00,1.848305e-02
7.051265e-02,2.421983e+00,2.571087e+00,2.571087e-02,1.568140e+00,1.638469e+00,1.638469e-02
7.264940e-02,2.250794e+00,2.376521e+00,2.376521e-02,1.443717e+00,1.498974e+00,1.498974e-02
7.478615e-02,2.001863e+00,2.135137e+00,2.135137e-02,1.296209e+00,1.369869e+00,1.369869e-02
7.692290e-02,1.835601e+00,1.972917e+00,1.972917e-02,1.194689e+00,1.245700e+00,1.245700e-02
7.905964e-02,1.703059e+00,1.815617e+00,1.815617e-02,1.107640e+00,1.137169e+00,1.137169e-02
8.119639e-02,1.521302e+00,1.640902e+00,1.640902e-02,9.959476e-01,1.047993e+00,1.047993e-02
8.333314e-02,1.380380e+00,1.461389e+00,1.461389e-02,8.946473e-01,9.439067e-01,9.439067e-03
8.546988e-02,1.248320e+00,1.331596e+00,1.331596e-02,8.174377e-01,8.586384e-01,8.586384e-03
8.760663e-02,1.157557e+00,1.236649e+00,1.236649e-02,7.537752e-01,7.886453e-01,7.886453e-03
8.974338e-02,1.058706e+00,1.133974e+00,1.133974e-02,6.930539e-01,7.261904e-01,7.261904e-03
9.188012e-02,9.651551e-01,1.047014e+00,1.047014e-02,6.267189e-01,6.708290e-01,6.708290e-03
9.401687e-02,8.732814e-01,9.467120e-01,9.467120e-03,5.675597e-01,6.053279e-01,6.053279e-03
9.615362e-02,8.014916e-01,8.460844e-01,8.460844e-03,5.248567e-01,5.420151e-01,5.420151e-03
9.829037e-02,7.368093e-01,7.862389e-01,7.862389e-03,4.772682e-01,4.959786e-01,4.959786e-03
1.004271e-01,6.908675e-01,7.434419e-01,7.434419e-03,4.460506e-01,4.686558e-01,4.686558e-03
1.025639e-01,6.336332e-01,6.757071e-01,6.757071e-03,4.067102e-01,4.266977e-01,4.266977e-03
1.047006e-01,5.867933e-01,6.141936e-01,6.141936e-03,3.781261e-01,3.932532e-01,3.932532e-03
1.068374e-01,5.421271e-01,5.723785e-01,5.723785e-03,3.463678e-01,3.577113e-01,3.577113e-03
1.089741e-01,4.865984e-01,5.136756e-01,5.136756e-03,3.122115e-01,3.243406e-01,3.243406e-03
1.111108e-01,4.603859e-01,4.862157e-01,4.862157e-03,2.902119e-01,3.083445e-01,3.083445e-03
1.132476e-01,4.216243e-01,4.443241e-01,4.443241e-03,2.678709e-01,2.809566e-01,2.809566e-03
1.153843e-01,3.914963e-01,4.174925e-01,4.174925e-03,2.471165e-01,2.612489e-01,2.612489e-03
