# n_sightlines = 10000
# X = 1.685806e-01 (absorption distance, dimensionless)
# dX_comoving_mpc = 37.252272
# X_absorption = 1.685806e-01
# redshift = 3.496184
# n_absorbers = 580000
# absorber_mode = 2
# cell_dv = 50.0
# colden_mode = 1
# norm_mode = 1
# log_N_min = 13.0
# log_N_max = 22.8
# n_bins = 49
# fit_log_N_min = 13.5
# fit_log_N_max = 15.0
# min_N_gate = 0.0
# dx_mode = 1
# beta_fit = 1.664632
# beta_fit_err = 0.044691
# beta_fit_n_bins = 8
# f_N_HI units: [cm^2]  (f(N) = dn/dN dX)
#
log10_N_HI,f_N_HI,counts,f_N_HI_err,delta_log_N,bin_center
1.311141e+01,5.123445e-12,50518,2.279497e-14,2.000000e-01,1.292447e+13
1.331141e+01,5.076883e-12,79338,1.802422e-14,2.000000e-01,2.048390e+13
1.351141e+01,3.763989e-12,93225,1.232770e-14,2.000000e-01,3.246479e+13
1.371141e+01,2.224741e-12,87330,7.528313e-15,2.000000e-01,5.145323e+13
1.391141e+01,1.138500e-12,70830,4.277840e-15,2.000000e-01,8.154787e+13
1.411141e+01,5.333178e-13,52586,2.325685e-15,2.000000e-01,1.292447e+14
1.431141e+01,2.411676e-13,37688,1.242274e-15,2.000000e-01,2.048390e+14
1.451141e+01,1.041602e-13,25798,6.484984e-16,2.000000e-01,3.246479e+14
1.471141e+01,4.455850e-14,17491,3.369172e-16,2.000000e-01,5.145323e+14
1.491141e+01,1.940900e-14,12075,1.766280e-16,2.000000e-01,8.154787e+14
1.511141e+01,8.114470e-15,8001,9.071687e-17,2.000000e-01,1.292447e+15
1.531141e+01,3.124659e-15,4883,4.471562e-17,2.000000e-01,2.048390e+15
1.551141e+01,1.273437e-15,3154,2.267497e-17,2.000000e-01,3.246479e+15
1.571141e+01,5.232586e-16,2054,1.154559e-17,2.000000e-01,5.145323e+15
1.591141e+01,2.157091e-16,1342,5.888330e-18,2.000000e-01,8.154787e+15
1.611141e+01,9.878133e-17,974,3.165158e-18,2.000000e-01,1.292447e+16
1.631141e+01,4.434546e-17,693,1.684545e-18,2.000000e-01,2.048390e+16
1.651141e+01,1.974353e-17,489,8.928332e-19,2.000000e-01,3.246479e+16
1.671141e+01,9.858864e-18,387,5.011542e-19,2.000000e-01,5.145323e+16
1.691141e+01,4.854258e-18,302,2.793312e-19,2.000000e-01,8.154787e+16
1.711141e+01,2.413753e-18,238,1.564604e-19,2.000000e-01,1.292447e+17
1.731141e+01,1.062243e-18,166,8.244607e-20,2.000000e-01,2.048390e+17
1.751141e+01,5.612169e-19,139,4.760179e-20,2.000000e-01,3.246479e+17
1.771141e+01,3.158913e-19,124,2.836787e-20,2.000000e-01,5.145323e+17
1.791141e+01,1.816328e-19,113,1.708658e-20,2.000000e-01,8.154787e+17
1.811141e+01,9.026220e-20,89,9.567774e-21,2.000000e-01,1.292447e+18
1.831141e+01,4.223377e-20,66,5.198618e-21,2.000000e-01,2.048390e+18
1.851141e+01,2.503269e-20,62,3.179155e-21,2.000000e-01,3.246479e+18
1.871141e+01,1.222805e-20,48,1.764967e-21,2.000000e-01,5.145323e+18
1.891141e+01,7.715377e-21,48,1.113619e-21,2.000000e-01,8.154787e+18
1.911141e+01,3.549637e-21,35,5.999982e-22,2.000000e-01,1.292447e+19
1.931141e+01,2.751594e-21,43,4.196142e-22,2.000000e-01,2.048390e+19
1.951141e+01,2.422519e-21,60,3.127458e-22,2.000000e-01,3.246479e+19
1.971141e+01,7.642530e-22,30,1.395329e-22,2.000000e-01,5.145323e+19
1.991141e+01,6.268744e-22,39,1.003802e-22,2.000000e-01,8.154787e+19
2.011141e+01,3.346801e-22,33,5.826032e-23,2.000000e-01,1.292447e+20
2.031141e+01,8.318773e-23,13,2.307212e-23,2.000000e-01,2.048390e+20
2.051141e+01,7.671310e-23,19,1.759919e-23,2.000000e-01,3.246479e+20
2.071141e+01,4.840269e-23,19,1.110434e-23,2.000000e-01,5.145323e+20
2.091141e+01,1.285896e-23,8,4.546329e-24,2.000000e-01,8.154787e+20
2.111141e+01,7.099274e-24,7,2.683273e-24,2.000000e-01,1.292447e+21
2.131141e+01,1.919717e-24,3,1.108349e-24,2.000000e-01,2.048390e+21
2.151141e+01,8.075063e-25,2,5.709932e-25,2.000000e-01,3.246479e+21
2.171141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+21
2.191141e+01,1.607370e-25,1,1.607370e-25,2.000000e-01,8.154787e+21
2.211141e+01,0.000000e+00,0,,2.000000e-01,1.292447e+22
2.231141e+01,0.000000e+00,0,,2.000000e-01,2.048390e+22
2.251141e+01,4.037531e-26,1,4.037531e-26,2.000000e-01,3.246479e+22
2.271141e+01,0.000000e+00,0,,2.000000e-01,5.145323e+22
