# n_pixels = 294050000
# n_pixels_in_grid = 289185083
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 0.000000e+00
# frac_tau_overflow = 1.654452e-02
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.023202e-01,6.516034e-05,2465789
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.660330e-01,8.300418e-05,4001190
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.487478e-01,1.015973e-04,5994512
-7.916667e-01,-8.333333e-01,-7.500000e-01,3.485004e-01,1.202553e-04,8398427
-7.083333e-01,-7.500000e-01,-6.666667e-01,4.501510e-01,1.366727e-04,10848079
-6.250000e-01,-6.666667e-01,-5.833333e-01,5.530328e-01,1.514880e-04,13327402
-5.416667e-01,-5.833333e-01,-5.000000e-01,6.357197e-01,1.624185e-04,15320054
-4.583333e-01,-5.000000e-01,-4.166667e-01,7.009727e-01,1.705506e-04,16892571
-3.750000e-01,-4.166667e-01,-3.333333e-01,7.402316e-01,1.752615e-04,17838661
-2.916667e-01,-3.333333e-01,-2.500000e-01,7.438999e-01,1.756952e-04,17927062
-2.083333e-01,-2.500000e-01,-1.666667e-01,7.231875e-01,1.732320e-04,17427920
-1.250000e-01,-1.666667e-01,-8.333333e-02,6.884819e-01,1.690242e-04,16591557
-4.166667e-02,-8.333333e-02,0.000000e+00,6.352946e-01,1.623642e-04,15309809
4.166667e-02,0.000000e+00,8.333333e-02,5.773493e-01,1.547826e-04,13913401
1.250000e-01,8.333333e-02,1.666667e-01,5.236217e-01,1.474048e-04,12618632
2.083333e-01,1.666667e-01,2.500000e-01,4.675958e-01,1.392958e-04,11268477
2.916667e-01,2.500000e-01,3.333333e-01,4.158829e-01,1.313676e-04,10022260
3.750000e-01,3.333333e-01,4.166667e-01,3.707506e-01,1.240348e-04,8934628
4.583333e-01,4.166667e-01,5.000000e-01,3.305565e-01,1.171185e-04,7966001
5.416667e-01,5.000000e-01,5.833333e-01,2.976259e-01,1.111317e-04,7172415
6.250000e-01,5.833333e-01,6.666667e-01,2.668721e-01,1.052336e-04,6431286
7.083333e-01,6.666667e-01,7.500000e-01,2.435196e-01,1.005240e-04,5868520
7.916667e-01,7.500000e-01,8.333333e-01,2.210394e-01,9.577177e-05,5326774
8.750000e-01,8.333333e-01,9.166667e-01,2.023049e-01,9.162328e-05,4875296
9.583333e-01,9.166667e-01,1.000000e+00,1.850192e-01,8.762157e-05,4458732
1.041667e+00,1.000000e+00,1.083333e+00,1.670375e-01,8.325486e-05,4025395
1.125000e+00,1.083333e+00,1.166667e+00,1.507058e-01,7.908018e-05,3631822
1.208333e+00,1.166667e+00,1.250000e+00,1.332523e-01,7.436010e-05,3211214
1.291667e+00,1.250000e+00,1.333333e+00,1.175154e-01,6.983129e-05,2831975
1.375000e+00,1.333333e+00,1.416667e+00,1.022692e-01,6.514411e-05,2464561
1.458333e+00,1.416667e+00,1.500000e+00,8.775166e-02,6.034348e-05,2114706
1.541667e+00,1.500000e+00,1.583333e+00,7.440824e-02,5.556652e-05,1793146
1.625000e+00,1.583333e+00,1.666667e+00,6.215906e-02,5.078727e-05,1497956
1.708333e+00,1.666667e+00,1.750000e+00,5.153353e-02,4.624317e-05,1241894
1.791667e+00,1.750000e+00,1.833333e+00,4.284570e-02,4.216541e-05,1032528
1.875000e+00,1.833333e+00,1.916667e+00,3.522949e-02,3.823454e-05,848987
1.958333e+00,1.916667e+00,2.000000e+00,2.902689e-02,3.470587e-05,699512
