# n_pixels = 235020000
# n_pixels_in_grid = 234040847
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 0.000000e+00
# frac_tau_underflow = 9.130457e-04
# frac_tau_overflow = 3.253208e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,1.015618e-02,2.281970e-05,198080
-2.875000e+00,-2.916667e+00,-2.833333e+00,1.824963e-02,3.058947e-05,355930
-2.791667e+00,-2.833333e+00,-2.750000e+00,3.318431e-02,4.124879e-05,647207
-2.708333e+00,-2.750000e+00,-2.666667e+00,5.780519e-02,5.444127e-05,1127398
-2.625000e+00,-2.666667e+00,-2.583333e+00,9.569853e-02,7.004827e-05,1866447
-2.541667e+00,-2.583333e+00,-2.500000e+00,1.459208e-01,8.649746e-05,2845952
-2.458333e+00,-2.500000e+00,-2.416667e+00,2.045583e-01,1.024126e-04,3989584
-2.375000e+00,-2.416667e+00,-2.333333e+00,2.730993e-01,1.183328e-04,5326366
-2.291667e+00,-2.333333e+00,-2.250000e+00,3.464914e-01,1.332880e-04,6757762
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.178537e-01,1.463716e-04,8149569
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.770740e-01,1.564003e-04,9304566
-2.041667e+00,-2.083333e+00,-2.000000e+00,5.267397e-01,1.643398e-04,10273218
-1.958333e+00,-2.000000e+00,-1.916667e+00,5.542991e-01,1.685842e-04,10810719
-1.875000e+00,-1.916667e+00,-1.833333e+00,5.706664e-01,1.710551e-04,11129937
-1.791667e+00,-1.833333e+00,-1.750000e+00,5.705413e-01,1.710363e-04,11127497
-1.708333e+00,-1.750000e+00,-1.666667e+00,5.610051e-01,1.696009e-04,10941510
-1.625000e+00,-1.666667e+00,-1.583333e+00,5.392395e-01,1.662783e-04,10517006
-1.541667e+00,-1.583333e+00,-1.500000e+00,5.086940e-01,1.615002e-04,9921265
-1.458333e+00,-1.500000e+00,-1.416667e+00,4.803027e-01,1.569287e-04,9367537
-1.375000e+00,-1.416667e+00,-1.333333e+00,4.495694e-01,1.518250e-04,8768133
-1.291667e+00,-1.333333e+00,-1.250000e+00,4.191972e-01,1.466068e-04,8175773
-1.208333e+00,-1.250000e+00,-1.166667e+00,3.881113e-01,1.410662e-04,7569492
-1.125000e+00,-1.166667e+00,-1.083333e+00,3.576876e-01,1.354243e-04,6976126
-1.041667e+00,-1.083333e+00,-1.000000e+00,3.344809e-01,1.309575e-04,6523516
-9.583333e-01,-1.000000e+00,-9.166667e-01,3.103072e-01,1.261365e-04,6052047
-8.750000e-01,-9.166667e-01,-8.333333e-01,2.890292e-01,1.217351e-04,5637053
-7.916667e-01,-8.333333e-01,-7.500000e-01,2.689967e-01,1.174406e-04,5246351
-7.083333e-01,-7.500000e-01,-6.666667e-01,2.541980e-01,1.141645e-04,4957727
-6.250000e-01,-6.666667e-01,-5.833333e-01,2.398094e-01,1.108863e-04,4677099
-5.416667e-01,-5.833333e-01,-5.000000e-01,2.278408e-01,1.080838e-04,4443672
-4.583333e-01,-5.000000e-01,-4.166667e-01,2.157795e-01,1.051841e-04,4208435
-3.750000e-01,-4.166667e-01,-3.333333e-01,2.041953e-01,1.023217e-04,3982503
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.926677e-01,9.939149e-05,3757675
-2.083333e-01,-2.500000e-01,-1.666667e-01,1.792838e-01,9.587719e-05,3496644
-1.250000e-01,-1.666667e-01,-8.333333e-02,1.640659e-01,9.171788e-05,3199844
-4.166667e-02,-8.333333e-02,0.000000e+00,1.511993e-01,8.804804e-05,2948901
4.166667e-02,0.000000e+00,8.333333e-02,1.364979e-01,8.365805e-05,2662173
1.250000e-01,8.333333e-02,1.666667e-01,1.217526e-01,7.901033e-05,2374590
2.083333e-01,1.666667e-01,2.500000e-01,1.079322e-01,7.439100e-05,2105046
2.916667e-01,2.500000e-01,3.333333e-01,9.471167e-02,6.968616e-05,1847200
3.750000e-01,3.333333e-01,4.166667e-01,8.138713e-02,6.459853e-05,1587326
4.583333e-01,4.166667e-01,5.000000e-01,6.951340e-02,5.970065e-05,1355748
5.416667e-01,5.000000e-01,5.833333e-01,5.953417e-02,5.524945e-05,1161119
6.250000e-01,5.833333e-01,6.666667e-01,5.019473e-02,5.073105e-05,978968
7.083333e-01,6.666667e-01,7.500000e-01,4.169175e-02,4.623489e-05,813131
7.916667e-01,7.500000e-01,8.333333e-01,3.477849e-02,4.222797e-05,678299
8.750000e-01,8.333333e-01,9.166667e-01,2.910948e-02,3.863332e-05,567734
9.583333e-01,9.166667e-01,1.000000e+00,2.442389e-02,3.538769e-05,476349
1.041667e+00,1.000000e+00,1.083333e+00,2.012331e-02,3.212140e-05,392473
1.125000e+00,1.083333e+00,1.166667e+00,1.661300e-02,2.918561e-05,324010
1.208333e+00,1.166667e+00,1.250000e+00,1.410056e-02,2.688828e-05,275009
1.291667e+00,1.250000e+00,1.333333e+00,1.190064e-02,2.470188e-05,232103
1.375000e+00,1.333333e+00,1.416667e+00,9.743120e-03,2.235084e-05,190024
1.458333e+00,1.416667e+00,1.500000e+00,8.205439e-03,2.051142e-05,160034
1.541667e+00,1.500000e+00,1.583333e+00,6.751437e-03,1.860557e-05,131676
1.625000e+00,1.583333e+00,1.666667e+00,5.839442e-03,1.730336e-05,113889
1.708333e+00,1.666667e+00,1.750000e+00,5.193350e-03,1.631806e-05,101288
1.791667e+00,1.750000e+00,1.833333e+00,4.559050e-03,1.528910e-05,88917
1.875000e+00,1.833333e+00,1.916667e+00,3.936082e-03,1.420617e-05,76767
1.958333e+00,1.916667e+00,2.000000e+00,3.508772e-03,1.341289e-05,68433
