N_HI,b_param_km_s
2.682338e+14,8.000000e+01
2.682338e+14,8.000000e+01
4.330376e+13,3.327210e+01
2.432153e+13,7.899473e+01
1.105976e+13,7.899797e+01
1.150881e+13,7.899825e+01
1.657665e+13,7.897073e+01
1.292915e+15,8.000000e+01
2.688024e+13,2.666573e+01
1.268583e+13,7.899833e+01
1.422282e+13,7.899812e+01
2.287585e+13,4.999367e+00
4.760325e+13,7.899802e+01
4.760325e+13,7.899660e+01
1.337137e+13,4.999911e+00
8.382703e+14,8.000000e+01
8.382703e+14,8.000000e+01
2.838466e+13,3.111001e+01
2.286678e+13,7.899635e+01
3.009903e+13,2.708613e+01
3.578236e+14,8.000000e+01
3.578236e+14,8.000000e+01
1.060652e+14,4.119975e+01
1.352550e+14,4.858688e+01
1.776940e+14,6.071858e+01
1.210689e+14,8.000000e+01
1.210689e+14,8.000000e+01
1.708697e+14,5.477284e+01
1.426454e+14,5.699499e+01
6.598749e+13,4.858688e+01
6.280934e+13,3.747616e+01
6.479723e+13,4.606444e+01
2.017124e+14,5.273087e+01
1.070264e+14,4.828659e+01
1.089435e+13,7.899821e+01
1.274375e+13,5.487963e+01
3.204799e+13,3.026920e+01
1.439856e+13,7.899451e+01
1.781364e+13,7.899456e+01
9.788369e+13,4.276126e+01
1.496105e+15,8.000000e+01
1.496105e+15,8.000000e+01
5.710261e+13,7.899323e+01
5.710261e+13,7.899372e+01
2.207504e+15,8.000000e+01
1.967674e+13,2.252173e+01
1.672765e+14,8.000000e+01
1.672765e+14,8.000000e+01
1.672765e+14,8.000000e+01
3.701133e+13,3.855720e+01
2.128394e+13,7.895714e+01
1.243435e+14,7.789515e+01
1.247592e+14,5.381192e+01
4.771031e+13,5.795592e+01
1.859040e+13,7.898040e+01
2.602429e+13,2.876776e+01
1.300963e+13,7.899603e+01
5.628476e+13,7.645376e+01
1.521261e+14,5.249064e+01
1.061065e+15,8.000000e+01
1.061065e+15,8.000000e+01
2.025276e+13,7.899763e+01
8.447466e+12,7.899889e+01
6.343638e+13,3.537413e+01
1.896793e+13,7.898649e+01
1.824231e+13,7.899667e+01
8.290909e+13,4.576415e+01
8.864943e+13,4.300149e+01
2.248709e+13,5.000151e+00
1.316195e+17,8.000000e+01
2.633400e+13,7.898597e+01
2.191353e+14,6.041829e+01
6.619570e+13,3.867732e+01
3.902250e+13,7.899691e+01
3.902250e+13,7.899941e+01
1.978252e+13,7.899444e+01
3.827280e+13,2.936833e+01
1.085671e+13,1.700000e+01
3.117057e+13,2.768671e+01
1.492188e+13,7.896549e+01
3.245200e+13,3.165054e+01
8.728974e+14,8.000000e+01
8.728974e+14,8.000000e+01
8.728974e+14,8.000000e+01
8.728974e+14,8.000000e+01
1.755877e+14,6.864623e+01
1.755877e+14,6.864623e+01
1.653318e+13,7.897486e+01
2.973883e+13,7.899819e+01
2.973883e+13,7.899825e+01
1.440294e+13,7.899867e+01
1.816417e+13,2.902004e+01
6.560956e+13,4.288137e+01
1.117188e+14,7.459197e+01
1.117188e+14,7.459197e+01
2.598855e+14,8.000000e+01
2.598855e+14,8.000000e+01
2.598855e+14,8.000000e+01
2.598855e+14,8.000000e+01
4.501340e+13,3.963824e+01
2.218435e+13,5.289298e+01
1.391190e+14,8.000000e+01
1.391190e+14,8.000000e+01
2.003923e+13,7.899624e+01
3.645640e+13,3.698384e+01
2.695834e+14,5.897690e+01
2.324046e+13,7.899237e+01
1.003762e+14,6.131916e+01
6.972728e+13,5.000144e+00
6.972728e+13,5.000056e+00
6.972728e+13,7.897660e+01
1.607513e+14,7.152901e+01
4.041255e+13,3.477355e+01
5.903439e+13,7.909631e+01
5.903439e+13,5.000004e+00
8.702971e+13,5.351163e+01
1.385623e+13,7.899785e+01
6.187714e+13,3.393274e+01
3.478865e+15,8.000000e+01
1.064244e+14,6.522293e+01
1.436170e+17,8.000000e+01
1.436170e+17,8.000000e+01
1.436170e+17,8.000000e+01
5.149003e+13,7.896864e+01
5.395685e+13,3.597471e+01
4.636538e+13,4.576415e+01
1.534596e+13,7.899562e+01
4.929179e+13,6.726490e+01
4.929179e+13,5.000001e+00
2.361946e+13,7.899460e+01
5.904678e+13,5.098919e+01
2.782772e+13,2.299833e+01
9.053694e+13,8.000000e+01
9.053694e+13,8.000000e+01
4.027607e+13,3.645517e+01
1.511317e+14,6.197980e+01
2.520310e+13,2.624532e+01
5.254902e+14,8.000000e+01
5.254902e+14,8.000000e+01
1.827631e+14,6.396171e+01
6.433741e+13,5.993783e+01
1.138456e+14,4.510352e+01
1.071163e+14,7.399139e+01
7.562863e+13,4.966792e+01
4.332897e+13,3.639511e+01
5.584696e+13,4.840670e+01
1.603308e+13,6.504811e+01
4.061737e+13,4.576415e+01
6.772621e+13,4.594433e+01
7.313676e+13,2.699679e+01
4.584652e+14,6.972727e+01
2.150390e+13,7.899353e+01
1.201162e+14,5.597400e+01
2.119547e+14,6.660426e+01
7.678171e+13,4.216068e+01
9.814545e+13,8.000000e+01
9.814545e+13,8.000000e+01
7.032044e+16,8.000000e+01
7.032044e+16,8.000000e+01
4.403379e+14,8.000000e+01
2.261537e+13,2.546457e+01
9.666033e+13,6.846606e+01
1.115799e+15,8.000000e+01
1.115799e+15,8.000000e+01
1.115799e+15,8.000000e+01
4.578759e+13,5.687487e+01
7.155018e+13,4.564404e+01
1.157159e+15,8.000000e+01
1.157159e+15,8.000000e+01
1.126618e+13,7.104046e+01
1.438439e+14,4.792624e+01
5.171784e+15,8.000000e+01
5.171784e+15,8.000000e+01
5.171784e+15,8.000000e+01
1.713060e+13,1.700000e+01
8.462539e+14,8.000000e+01
8.462539e+14,8.000000e+01
8.462539e+14,8.000000e+01
3.048342e+14,8.000000e+01
3.048342e+14,8.000000e+01
6.153371e+13,3.693564e+01
1.371943e+13,1.900000e+01
1.370375e+15,8.000000e+01
1.370375e+15,8.000000e+01
1.614628e+13,7.899035e+01
2.731963e+14,8.000000e+01
2.731963e+14,8.000000e+01
5.158989e+13,3.447326e+01
5.724706e+14,8.000000e+01
2.215723e+13,2.408324e+01
3.655719e+13,3.267152e+01
7.108933e+13,4.762595e+01
4.123588e+13,3.423303e+01
8.966064e+13,8.000000e+01
8.966064e+13,8.000000e+01
8.867568e+12,7.899874e+01
1.772463e+13,7.899740e+01
7.146554e+13,3.993853e+01
1.278278e+14,5.579383e+01
1.258408e+13,7.899684e+01
6.887688e+13,3.699569e+01
1.351401e+14,5.435244e+01
2.997306e+14,7.206953e+01
2.757668e+13,7.886622e+01
3.858196e+13,7.896778e+01
9.705432e+13,8.000000e+01
1.240959e+15,8.000000e+01
1.835210e+13,7.899705e+01
4.720868e+13,1.897501e+01
1.195821e+13,7.896222e+01
1.991351e+13,7.898315e+01
2.196178e+14,6.654420e+01
3.908880e+14,8.000000e+01
3.908880e+14,8.000000e+01
1.621262e+14,4.492334e+01
6.705233e+16,8.000000e+01
1.753914e+13,7.899839e+01
6.401619e+13,3.609482e+01
5.791913e+13,7.898283e+01
5.791913e+13,7.897705e+01
1.773833e+13,7.899676e+01
2.608757e+13,2.690596e+01
6.963502e+13,4.168021e+01
1.524010e+13,7.899798e+01
3.581033e+13,2.936833e+01
2.147536e+13,7.894168e+01
3.111884e+14,8.000000e+01
3.111884e+14,8.000000e+01
1.005586e+14,7.501237e+01
1.573965e+14,6.876635e+01
1.573965e+14,6.876635e+01
2.466512e+13,7.889601e+01
2.352476e+13,2.486399e+01
1.289966e+13,7.899471e+01
3.664548e+13,7.898951e+01
1.515538e+13,7.899533e+01
4.572403e+13,3.543419e+01
2.588052e+14,8.000000e+01
2.588052e+14,8.000000e+01
1.123977e+14,6.600368e+01
1.663756e+14,7.008762e+01
1.663756e+14,7.008762e+01
1.232660e+13,7.899138e+01
2.311523e+13,2.414329e+01
2.665394e+13,2.600509e+01
3.064635e+13,3.297593e+01
4.848302e+13,7.899489e+01
2.265821e+14,5.309122e+01
