k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,1.554053e+01,8.633004e+01,8.633004e-01
2.673387e-03,1.437174e+01,1.907804e+01,1.907804e-01
5.346774e-03,1.121397e+01,1.338113e+01,1.338113e-01
8.020162e-03,9.149578e+00,1.013130e+01,1.013130e-01
1.069355e-02,8.259637e+00,9.090433e+00,9.090433e-02
1.336694e-02,6.793082e+00,7.282442e+00,7.282442e-02
1.604032e-02,5.815709e+00,6.290688e+00,6.290688e-02
1.871371e-02,5.139100e+00,5.434477e+00,5.434477e-02
2.138710e-02,4.362109e+00,4.680633e+00,4.680633e-02
2.406048e-02,3.776071e+00,4.003789e+00,4.003789e-02
2.673387e-02,3.251605e+00,3.516281e+00,3.516281e-02
2.940726e-02,2.913002e+00,3.135054e+00,3.135054e-02
3.208065e-02,2.388748e+00,2.595353e+00,2.595353e-02
3.475403e-02,2.172105e+00,2.314591e+00,2.314591e-02
3.742742e-02,1.937809e+00,2.073467e+00,2.073467e-02
4.010081e-02,1.689022e+00,1.823364e+00,1.823364e-02
4.277419e-02,1.514713e+00,1.619466e+00,1.619466e-02
4.544758e-02,1.324558e+00,1.443213e+00,1.443213e-02
4.812097e-02,1.167699e+00,1.281490e+00,1.281490e-02
5.079436e-02,1.036149e+00,1.112295e+00,1.112295e-02
5.346774e-02,9.109640e-01,9.554167e-01,9.554167e-03
5.614113e-02,8.035003e-01,8.693977e-01,8.693977e-03
5.881452e-02,7.163400e-01,7.563341e-01,7.563341e-03
6.148791e-02,6.433870e-01,6.926860e-01,6.926860e-03
6.416129e-02,5.738426e-01,6.149125e-01,6.149125e-03
6.683468e-02,5.143049e-01,5.477445e-01,5.477445e-03
6.950807e-02,4.417985e-01,4.688113e-01,4.688113e-03
7.218145e-02,4.031651e-01,4.339711e-01,4.339711e-03
7.485484e-02,3.635762e-01,3.886024e-01,3.886024e-03
7.752823e-02,3.183809e-01,3.467973e-01,3.467973e-03
8.020162e-02,2.837771e-01,2.972689e-01,2.972689e-03
8.287500e-02,2.533558e-01,2.762616e-01,2.762616e-03
8.554839e-02,2.250987e-01,2.427725e-01,2.427725e-03
8.822178e-02,2.018540e-01,2.181065e-01,2.181065e-03
9.089516e-02,1.778230e-01,1.937328e-01,1.937328e-03
