# n_pixels = 217570000
# n_pixels_in_grid = 178715860
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 4.596222e-08
# frac_tau_underflow = 1.775084e-01
# frac_tau_overflow = 1.073806e-03
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,5.689271e-01,1.954508e-04,8473025
-2.875000e+00,-2.916667e+00,-2.833333e+00,5.962459e-01,2.000883e-04,8879883
-2.791667e+00,-2.833333e+00,-2.750000e+00,6.181009e-01,2.037224e-04,9205369
-2.708333e+00,-2.750000e+00,-2.666667e+00,6.199499e-01,2.040269e-04,9232907
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.141076e-01,2.030632e-04,9145897
-2.541667e+00,-2.583333e+00,-2.500000e+00,5.978946e-01,2.003648e-04,8904438
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.762518e-01,1.967049e-04,8582111
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.446002e-01,1.912264e-04,8110724
-2.291667e+00,-2.333333e+00,-2.250000e+00,5.115009e-01,1.853243e-04,7617777
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.769823e-01,1.789617e-04,7103692
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.448421e-01,1.728272e-04,6625028
-2.041667e+00,-2.083333e+00,-2.000000e+00,4.153702e-01,1.670040e-04,6186104
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.904235e-01,1.619113e-04,5814573
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.621626e-01,1.559412e-04,5393683
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.386185e-01,1.507872e-04,5043041
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.174846e-01,1.460059e-04,4728294
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.998488e-01,1.418928e-04,4465645
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.834855e-01,1.379668e-04,4221946
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.693643e-01,1.344866e-04,4011639
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.569388e-01,1.313481e-04,3826586
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.443500e-01,1.280900e-04,3639102
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.328387e-01,1.250365e-04,3467664
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.233932e-01,1.224740e-04,3326992
-1.041667e+00,-1.083333e+00,-1.000000e+00,2.120443e-01,1.193225e-04,3157973
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.995886e-01,1.157649e-04,2972471
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.894878e-01,1.127976e-04,2822040
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.757602e-01,1.086349e-04,2617595
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.644023e-01,1.050662e-04,2448441
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.520119e-01,1.010294e-04,2263911
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.399745e-01,9.694682e-05,2084639
-4.583333e-01,-5.000000e-01,-4.166667e-01,1.274196e-01,9.249689e-05,1897658
-3.750000e-01,-4.166667e-01,-3.333333e-01,1.158962e-01,8.821526e-05,1726041
-2.916667e-01,-3.333333e-01,-2.500000e-01,1.046771e-01,8.383685e-05,1558955
-2.083333e-01,-2.500000e-01,-1.666667e-01,9.351676e-02,7.924170e-05,1392744
-1.250000e-01,-1.666667e-01,-8.333333e-02,8.206842e-02,7.423302e-05,1222244
-4.166667e-02,-8.333333e-02,0.000000e+00,7.163062e-02,6.935191e-05,1066794
4.166667e-02,0.000000e+00,8.333333e-02,6.169809e-02,6.436429e-05,918869
1.250000e-01,8.333333e-02,1.666667e-01,5.424915e-02,6.035393e-05,807932
2.083333e-01,1.666667e-01,2.500000e-01,4.638881e-02,5.581047e-05,690868
2.916667e-01,2.500000e-01,3.333333e-01,3.866833e-02,5.095500e-05,575887
3.750000e-01,3.333333e-01,4.166667e-01,3.200405e-02,4.635660e-05,476636
4.583333e-01,4.166667e-01,5.000000e-01,2.574446e-02,4.157679e-05,383412
5.416667e-01,5.000000e-01,5.833333e-01,2.170531e-02,3.817615e-05,323257
6.250000e-01,5.833333e-01,6.666667e-01,1.675305e-02,3.353946e-05,249503
7.083333e-01,6.666667e-01,7.500000e-01,1.395670e-02,3.061262e-05,207857
7.916667e-01,7.500000e-01,8.333333e-01,1.152804e-02,2.782190e-05,171687
8.750000e-01,8.333333e-01,9.166667e-01,8.805285e-03,2.431536e-05,131137
9.583333e-01,9.166667e-01,1.000000e+00,6.695097e-03,2.120252e-05,99710
1.041667e+00,1.000000e+00,1.083333e+00,5.589409e-03,1.937278e-05,83243
1.125000e+00,1.083333e+00,1.166667e+00,4.605590e-03,1.758538e-05,68591
1.208333e+00,1.166667e+00,1.250000e+00,3.514674e-03,1.536214e-05,52344
1.291667e+00,1.250000e+00,1.333333e+00,2.837711e-03,1.380363e-05,42262
1.375000e+00,1.333333e+00,1.416667e+00,2.378838e-03,1.263838e-05,35428
1.458333e+00,1.416667e+00,1.500000e+00,2.142686e-03,1.199467e-05,31911
1.541667e+00,1.500000e+00,1.583333e+00,1.855974e-03,1.116336e-05,27641
1.625000e+00,1.583333e+00,1.666667e+00,1.717184e-03,1.073785e-05,25574
