k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,6.857785e+00,6.567314e+01,6.567314e-01
2.887885e-03,4.401403e+00,8.965515e+00,8.965515e-02
5.775771e-03,3.509134e+00,5.961786e+00,5.961786e-02
8.663656e-03,3.001925e+00,4.736705e+00,4.736705e-02
1.155154e-02,2.380905e+00,3.567647e+00,3.567647e-02
1.443943e-02,2.098234e+00,3.138242e+00,3.138242e-02
1.732731e-02,1.835644e+00,2.643637e+00,2.643637e-02
2.021520e-02,1.515700e+00,2.057074e+00,2.057074e-02
2.310308e-02,1.315036e+00,1.814619e+00,1.814619e-02
2.599097e-02,1.106614e+00,1.437109e+00,1.437109e-02
2.887885e-02,9.546951e-01,1.292770e+00,1.292770e-02
3.176674e-02,8.190485e-01,1.064096e+00,1.064096e-02
3.465462e-02,6.834590e-01,8.631688e-01,8.631688e-03
3.754251e-02,6.147998e-01,7.806686e-01,7.806686e-03
4.043039e-02,5.389202e-01,6.824496e-01,6.824496e-03
4.331828e-02,4.564907e-01,5.866342e-01,5.866342e-03
4.620616e-02,3.960411e-01,4.930013e-01,4.930013e-03
4.909405e-02,3.428052e-01,4.319416e-01,4.319416e-03
5.198193e-02,3.044581e-01,3.765776e-01,3.765776e-03
5.486982e-02,2.685077e-01,3.360955e-01,3.360955e-03
5.775771e-02,2.302611e-01,2.822163e-01,2.822163e-03
6.064559e-02,2.030905e-01,2.499505e-01,2.499505e-03
6.353348e-02,1.801795e-01,2.194718e-01,2.194718e-03
6.642136e-02,1.561240e-01,1.949579e-01,1.949579e-03
6.930925e-02,1.377048e-01,1.688168e-01,1.688168e-03
7.219713e-02,1.203692e-01,1.440424e-01,1.440424e-03
7.508502e-02,1.090472e-01,1.355467e-01,1.355467e-03
7.797290e-02,9.553304e-02,1.187209e-01,1.187209e-03
8.086079e-02,8.285281e-02,1.002608e-01,1.002608e-03
8.374867e-02,7.599962e-02,9.608310e-02,9.608310e-04
8.663656e-02,6.590906e-02,8.008021e-02,8.008021e-04
8.952444e-02,5.787788e-02,6.965319e-02,6.965319e-04
9.241233e-02,5.091258e-02,6.109064e-02,6.109064e-04
9.530021e-02,4.552358e-02,5.506790e-02,5.506790e-04
9.818810e-02,4.088213e-02,5.053399e-02,5.053399e-04
