k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.388230e+00,5.643630e+01,5.643630e-01
2.783676e-03,2.994007e+00,7.847483e+00,7.847483e-02
5.567352e-03,2.314507e+00,4.400893e+00,4.400893e-02
8.351028e-03,2.021153e+00,3.656637e+00,3.656637e-02
1.113470e-02,1.658191e+00,2.836902e+00,2.836902e-02
1.391838e-02,1.448151e+00,2.364323e+00,2.364323e-02
1.670206e-02,1.273335e+00,2.024209e+00,2.024209e-02
1.948573e-02,1.079204e+00,1.684662e+00,1.684662e-02
2.226941e-02,9.424832e-01,1.410264e+00,1.410264e-02
2.505308e-02,8.220214e-01,1.206464e+00,1.206464e-02
2.783676e-02,7.097170e-01,1.032824e+00,1.032824e-02
3.062044e-02,5.979043e-01,8.440023e-01,8.440023e-03
3.340411e-02,5.264566e-01,7.381097e-01,7.381097e-03
3.618779e-02,4.574417e-01,6.256785e-01,6.256785e-03
3.897146e-02,4.060976e-01,5.595341e-01,5.595341e-03
4.175514e-02,3.494802e-01,4.730762e-01,4.730762e-03
4.453882e-02,3.120041e-01,4.228968e-01,4.228968e-03
4.732249e-02,2.647196e-01,3.469822e-01,3.469822e-03
5.010617e-02,2.409312e-01,3.173969e-01,3.173969e-03
5.288985e-02,2.101725e-01,2.760000e-01,2.760000e-03
5.567352e-02,1.818147e-01,2.349533e-01,2.349533e-03
5.845720e-02,1.612927e-01,2.092375e-01,2.092375e-03
6.124087e-02,1.460865e-01,1.922767e-01,1.922767e-03
6.402455e-02,1.274505e-01,1.640719e-01,1.640719e-03
6.680823e-02,1.112027e-01,1.435350e-01,1.435350e-03
6.959190e-02,1.015081e-01,1.350460e-01,1.350460e-03
7.237558e-02,8.978273e-02,1.154747e-01,1.154747e-03
7.515925e-02,7.888960e-02,1.032007e-01,1.032007e-03
7.794293e-02,7.151614e-02,9.249989e-02,9.249989e-04
8.072661e-02,6.280860e-02,8.377355e-02,8.377355e-04
8.351028e-02,5.550808e-02,7.149963e-02,7.149963e-04
8.629396e-02,5.051521e-02,6.402830e-02,6.402830e-04
8.907763e-02,4.473697e-02,5.733132e-02,5.733132e-04
9.186131e-02,3.892464e-02,4.974205e-02,4.974205e-04
9.464499e-02,3.480057e-02,4.340782e-02,4.340782e-04
9.742866e-02,3.132611e-02,3.986152e-02,3.986152e-04
1.002123e-01,2.753211e-02,3.615900e-02,3.615900e-04
1.029960e-01,2.486253e-02,3.100049e-02,3.100049e-04
1.057797e-01,2.272223e-02,2.964754e-02,2.964754e-04
1.085634e-01,2.011991e-02,2.582230e-02,2.582230e-04
1.113470e-01,1.784694e-02,2.252422e-02,2.252422e-04
1.141307e-01,1.588518e-02,1.985345e-02,1.985345e-04
1.169144e-01,1.393947e-02,1.749347e-02,1.749347e-04
1.196981e-01,1.263347e-02,1.620630e-02,1.620630e-04
1.224817e-01,1.132879e-02,1.462084e-02,1.462084e-04
1.252654e-01,1.023563e-02,1.345540e-02,1.345540e-04
1.280491e-01,8.817913e-03,1.136356e-02,1.136356e-04
1.308328e-01,7.967981e-03,1.034372e-02,1.034372e-04
1.336165e-01,7.215290e-03,9.530808e-03,9.530808e-05
1.364001e-01,6.322293e-03,8.259633e-03,8.259633e-05
1.391838e-01,5.773656e-03,7.530034e-03,7.530034e-05
1.419675e-01,5.096148e-03,6.710611e-03,6.710611e-05
1.447512e-01,4.534470e-03,6.207434e-03,6.207434e-05
1.475348e-01,4.007275e-03,5.340595e-03,5.340595e-05
1.503185e-01,3.620078e-03,4.912624e-03,4.912624e-05
1.531022e-01,3.210091e-03,4.341339e-03,4.341339e-05
1.558859e-01,2.869098e-03,3.830377e-03,3.830377e-05
1.586695e-01,2.531461e-03,3.369941e-03,3.369941e-05
1.614532e-01,2.285878e-03,3.097268e-03,3.097268e-05
1.642369e-01,2.035187e-03,2.733775e-03,2.733775e-05
1.670206e-01,1.829558e-03,2.554422e-03,2.554422e-05
1.698042e-01,1.624870e-03,2.220889e-03,2.220889e-05
1.725879e-01,1.479225e-03,2.096850e-03,2.096850e-05
1.753716e-01,1.314364e-03,1.905111e-03,1.905111e-05
1.781553e-01,1.165265e-03,1.647144e-03,1.647144e-05
1.809389e-01,1.031558e-03,1.486187e-03,1.486187e-05
1.837226e-01,9.196881e-04,1.346295e-03,1.346295e-05
1.865063e-01,8.398402e-04,1.227528e-03,1.227528e-05
1.892900e-01,7.579442e-04,1.121786e-03,1.121786e-05
1.920736e-01,6.726609e-04,1.026826e-03,1.026826e-05
1.948573e-01,5.993390e-04,9.725190e-04,9.725190e-06
1.976410e-01,5.343960e-04,8.347422e-04,8.347422e-06
2.004247e-01,4.774731e-04,7.749378e-04,7.749378e-06
2.032084e-01,4.318753e-04,7.145897e-04,7.145897e-06
2.059920e-01,3.866870e-04,6.631884e-04,6.631884e-06
2.087757e-01,3.513909e-04,5.902171e-04,5.902171e-06
2.115594e-01,3.099324e-04,5.478284e-04,5.478284e-06
2.143431e-01,2.756478e-04,5.016179e-04,5.016179e-06
2.171267e-01,2.503005e-04,4.755420e-04,4.755420e-06
2.199104e-01,2.246575e-04,4.315494e-04,4.315494e-06
2.226941e-01,2.044123e-04,3.993895e-04,3.993895e-06
2.254778e-01,1.855103e-04,3.694052e-04,3.694052e-06
2.282614e-01,1.625974e-04,3.278693e-04,3.278693e-06
2.310451e-01,1.488644e-04,3.045558e-04,3.045558e-06
2.338288e-01,1.329554e-04,2.831210e-04,2.831210e-06
2.366125e-01,1.207935e-04,2.702187e-04,2.702187e-06
2.393961e-01,1.102569e-04,2.456136e-04,2.456136e-06
2.421798e-01,9.645684e-05,2.130340e-04,2.130340e-06
2.449635e-01,9.149349e-05,2.267339e-04,2.267339e-06
2.477472e-01,7.972450e-05,2.007707e-04,2.007707e-06
2.505308e-01,7.402471e-05,2.008097e-04,2.008097e-06
2.533145e-01,6.572076e-05,1.780386e-04,1.780386e-06
2.560982e-01,6.078218e-05,1.746689e-04,1.746689e-06
2.588819e-01,5.475137e-05,1.718221e-04,1.718221e-06
2.616655e-01,4.893147e-05,1.528064e-04,1.528064e-06
2.644492e-01,4.542617e-05,1.546259e-04,1.546259e-06
2.672329e-01,4.152878e-05,1.455174e-04,1.455174e-06
2.700166e-01,3.741516e-05,1.302086e-04,1.302086e-06
2.728003e-01,3.317469e-05,1.141666e-04,1.141666e-06
2.755839e-01,3.107448e-05,1.169115e-04,1.169115e-06
2.783676e-01,2.823247e-05,1.085470e-04,1.085470e-06
2.811513e-01,2.510289e-05,1.008099e-04,1.008099e-06
2.839350e-01,2.310793e-05,9.985524e-05,9.985524e-07
2.867186e-01,2.112926e-05,9.463675e-05,9.463675e-07
2.895023e-01,1.925871e-05,9.211013e-05,9.211013e-07
2.922860e-01,1.780495e-05,8.668049e-05,8.668049e-07
2.950697e-01,1.642382e-05,8.266227e-05,8.266227e-07
2.978533e-01,1.518151e-05,7.710202e-05,7.710202e-07
3.006370e-01,1.381180e-05,7.074603e-05,7.074603e-07
3.034207e-01,1.261613e-05,6.487450e-05,6.487450e-07
3.062044e-01,1.163884e-05,6.157058e-05,6.157058e-07
3.089880e-01,1.061932e-05,5.887934e-05,5.887934e-07
3.117717e-01,9.906782e-06,5.637878e-05,5.637878e-07
3.145554e-01,9.206867e-06,5.397417e-05,5.397417e-07
3.173391e-01,8.398698e-06,5.134461e-05,5.134461e-07
3.201227e-01,7.783825e-06,4.912566e-05,4.912566e-07
3.229064e-01,7.343038e-06,4.918107e-05,4.918107e-07
3.256901e-01,6.763940e-06,4.866700e-05,4.866700e-07
3.284738e-01,6.270401e-06,4.811892e-05,4.811892e-07
3.312575e-01,5.898582e-06,4.745711e-05,4.745711e-07
3.340411e-01,5.404888e-06,4.473774e-05,4.473774e-07
3.368248e-01,5.205750e-06,4.439369e-05,4.439369e-07
3.396085e-01,4.790924e-06,4.168303e-05,4.168303e-07
3.423922e-01,4.444701e-06,3.817989e-05,3.817989e-07
3.451758e-01,4.139735e-06,3.508123e-05,3.508123e-07
3.479595e-01,3.860243e-06,3.274725e-05,3.274725e-07
3.507432e-01,3.507613e-06,2.992391e-05,2.992391e-07
3.535269e-01,3.285297e-06,2.787477e-05,2.787477e-07
3.563105e-01,3.063727e-06,2.600070e-05,2.600070e-07
3.590942e-01,2.856281e-06,2.380628e-05,2.380628e-07
3.618779e-01,2.697519e-06,2.291208e-05,2.291208e-07
3.646616e-01,2.548394e-06,2.222948e-05,2.222948e-07
3.674452e-01,2.430435e-06,2.237400e-05,2.237400e-07
3.702289e-01,2.330968e-06,2.264205e-05,2.264205e-07
3.730126e-01,2.245791e-06,2.283841e-05,2.283841e-07
3.757963e-01,2.119065e-06,2.232719e-05,2.232719e-07
3.785799e-01,2.065773e-06,2.240111e-05,2.240111e-07
3.813636e-01,1.945325e-06,2.158624e-05,2.158624e-07
3.841473e-01,1.883656e-06,2.137855e-05,2.137855e-07
3.869310e-01,1.775695e-06,2.069299e-05,2.069299e-07
3.897146e-01,1.642739e-06,1.961166e-05,1.961166e-07
3.924983e-01,1.580298e-06,1.894395e-05,1.894395e-07
