k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,5.212174e+00,5.839804e+01,5.839804e-01
2.783676e-03,2.956096e+00,7.876462e+00,7.876462e-02
5.567352e-03,2.185190e+00,4.502569e+00,4.502569e-02
8.351028e-03,1.868552e+00,3.578021e+00,3.578021e-02
1.113470e-02,1.572278e+00,2.759009e+00,2.759009e-02
1.391838e-02,1.287224e+00,2.121860e+00,2.121860e-02
1.670206e-02,1.111629e+00,1.836119e+00,1.836119e-02
1.948573e-02,9.498263e-01,1.540745e+00,1.540745e-02
2.226941e-02,8.201871e-01,1.260811e+00,1.260811e-02
2.505308e-02,6.903123e-01,1.046342e+00,1.046342e-02
2.783676e-02,5.928011e-01,8.819725e-01,8.819725e-03
3.062044e-02,5.166091e-01,7.761888e-01,7.761888e-03
3.340411e-02,4.475885e-01,6.550146e-01,6.550146e-03
3.618779e-02,3.834724e-01,5.447717e-01,5.447717e-03
3.897146e-02,3.241230e-01,4.528958e-01,4.528958e-03
4.175514e-02,2.833028e-01,3.963541e-01,3.963541e-03
4.453882e-02,2.411316e-01,3.241855e-01,3.241855e-03
4.732249e-02,2.141788e-01,2.947667e-01,2.947667e-03
5.010617e-02,1.900644e-01,2.585489e-01,2.585489e-03
5.288985e-02,1.694128e-01,2.371957e-01,2.371957e-03
5.567352e-02,1.466647e-01,2.015309e-01,2.015309e-03
5.845720e-02,1.255755e-01,1.695074e-01,1.695074e-03
6.124087e-02,1.129185e-01,1.552158e-01,1.552158e-03
6.402455e-02,1.011642e-01,1.383207e-01,1.383207e-03
6.680823e-02,8.817535e-02,1.193307e-01,1.193307e-03
6.959190e-02,7.820811e-02,1.039116e-01,1.039116e-03
7.237558e-02,6.926463e-02,9.438522e-02,9.438522e-04
7.515925e-02,6.171939e-02,8.363694e-02,8.363694e-04
7.794293e-02,5.411825e-02,7.409455e-02,7.409455e-04
8.072661e-02,4.833623e-02,6.487466e-02,6.487466e-04
8.351028e-02,4.340764e-02,5.781508e-02,5.781508e-04
8.629396e-02,3.864985e-02,5.255195e-02,5.255195e-04
8.907763e-02,3.353468e-02,4.554413e-02,4.554413e-04
9.186131e-02,3.013740e-02,3.985883e-02,3.985883e-04
9.464499e-02,2.627480e-02,3.561828e-02,3.561828e-04
9.742866e-02,2.389079e-02,3.210000e-02,3.210000e-04
1.002123e-01,2.103595e-02,2.843636e-02,2.843636e-04
1.029960e-01,1.926205e-02,2.622871e-02,2.622871e-04
1.057797e-01,1.683994e-02,2.237517e-02,2.237517e-04
1.085634e-01,1.490371e-02,1.974755e-02,1.974755e-04
1.113470e-01,1.358345e-02,1.782457e-02,1.782457e-04
1.141307e-01,1.184794e-02,1.519438e-02,1.519438e-04
1.169144e-01,1.043390e-02,1.355236e-02,1.355236e-04
1.196981e-01,9.544921e-03,1.279201e-02,1.279201e-04
1.224817e-01,8.602877e-03,1.164897e-02,1.164897e-04
1.252654e-01,7.314829e-03,9.815792e-03,9.815792e-05
1.280491e-01,6.637876e-03,9.092626e-03,9.092626e-05
1.308328e-01,5.911240e-03,7.872773e-03,7.872773e-05
1.336165e-01,5.176731e-03,6.918081e-03,6.918081e-05
1.364001e-01,4.592137e-03,6.186994e-03,6.186994e-05
1.391838e-01,4.213145e-03,5.845715e-03,5.845715e-05
1.419675e-01,3.652840e-03,5.045711e-03,5.045711e-05
1.447512e-01,3.315117e-03,4.532098e-03,4.532098e-05
1.475348e-01,2.918402e-03,4.046207e-03,4.046207e-05
1.503185e-01,2.612408e-03,3.659088e-03,3.659088e-05
1.531022e-01,2.270340e-03,3.067441e-03,3.067441e-05
1.558859e-01,2.071508e-03,2.864012e-03,2.864012e-05
1.586695e-01,1.824859e-03,2.518950e-03,2.518950e-05
1.614532e-01,1.658385e-03,2.389079e-03,2.389079e-05
1.642369e-01,1.511951e-03,2.158955e-03,2.158955e-05
1.670206e-01,1.338329e-03,1.954392e-03,1.954392e-05
1.698042e-01,1.182134e-03,1.730242e-03,1.730242e-05
1.725879e-01,1.053737e-03,1.542042e-03,1.542042e-05
1.753716e-01,9.376576e-04,1.435715e-03,1.435715e-05
1.781553e-01,8.287103e-04,1.260532e-03,1.260532e-05
1.809389e-01,7.488214e-04,1.139619e-03,1.139619e-05
1.837226e-01,6.678368e-04,1.003446e-03,1.003446e-05
1.865063e-01,5.980085e-04,8.901360e-04,8.901360e-06
1.892900e-01,5.335633e-04,8.016052e-04,8.016052e-06
1.920736e-01,4.697272e-04,6.988174e-04,6.988174e-06
1.948573e-01,4.182379e-04,6.296274e-04,6.296274e-06
1.976410e-01,3.879955e-04,5.945119e-04,5.945119e-06
2.004247e-01,3.440468e-04,5.376795e-04,5.376795e-06
2.032084e-01,3.100357e-04,4.965582e-04,4.965582e-06
2.059920e-01,2.813753e-04,4.679029e-04,4.679029e-06
2.087757e-01,2.589514e-04,4.606753e-04,4.606753e-06
2.115594e-01,2.323957e-04,4.271358e-04,4.271358e-06
2.143431e-01,2.114132e-04,3.885901e-04,3.885901e-06
2.171267e-01,1.891077e-04,3.722015e-04,3.722015e-06
2.199104e-01,1.727569e-04,3.726670e-04,3.726670e-06
2.226941e-01,1.528562e-04,3.286298e-04,3.286298e-06
2.254778e-01,1.422462e-04,3.178331e-04,3.178331e-06
2.282614e-01,1.277357e-04,2.836984e-04,2.836984e-06
2.310451e-01,1.145124e-04,2.514504e-04,2.514504e-06
2.338288e-01,1.030154e-04,2.481890e-04,2.481890e-06
2.366125e-01,9.304535e-05,2.109653e-04,2.109653e-06
2.393961e-01,8.309557e-05,1.903137e-04,1.903137e-06
2.421798e-01,7.469618e-05,1.744975e-04,1.744975e-06
2.449635e-01,6.820855e-05,1.515587e-04,1.515587e-06
2.477472e-01,6.116667e-05,1.397779e-04,1.397779e-06
2.505308e-01,5.513130e-05,1.274026e-04,1.274026e-06
