# n_pixels = 249990000
# n_pixels_in_grid = 135386597
# n_bins = 60
# grid = fixed, log10(tau) in [-3, 2]
# frac_tau_zero = 1.940078e-06
# frac_tau_underflow = 4.578105e-01
# frac_tau_overflow = 6.194648e-04
# density: normalised over the in-grid pixels only
# density_err: Poisson, sqrt(count) / (n_pixels_in_grid * bin_width)
#
log_tau_bin_center,log_tau_bin_low,log_tau_bin_high,density,density_err,count
-2.958333e+00,-3.000000e+00,-2.916667e+00,8.509275e-01,2.746307e-04,9600348
-2.875000e+00,-2.916667e+00,-2.833333e+00,8.100536e-01,2.679536e-04,9139200
-2.791667e+00,-2.833333e+00,-2.750000e+00,7.581420e-01,2.592257e-04,8553522
-2.708333e+00,-2.750000e+00,-2.666667e+00,7.086317e-01,2.506185e-04,7994936
-2.625000e+00,-2.666667e+00,-2.583333e+00,6.566748e-01,2.412559e-04,7408747
-2.541667e+00,-2.583333e+00,-2.500000e+00,6.068855e-01,2.319296e-04,6847013
-2.458333e+00,-2.500000e+00,-2.416667e+00,5.599189e-01,2.227744e-04,6317126
-2.375000e+00,-2.416667e+00,-2.333333e+00,5.227677e-01,2.152569e-04,5897978
-2.291667e+00,-2.333333e+00,-2.250000e+00,4.838721e-01,2.070943e-04,5459150
-2.208333e+00,-2.250000e+00,-2.166667e+00,4.509958e-01,1.999351e-04,5088232
-2.125000e+00,-2.166667e+00,-2.083333e+00,4.199979e-01,1.929418e-04,4738507
-2.041667e+00,-2.083333e+00,-2.000000e+00,3.896618e-01,1.858432e-04,4396249
-1.958333e+00,-2.000000e+00,-1.916667e+00,3.688980e-01,1.808239e-04,4161987
-1.875000e+00,-1.916667e+00,-1.833333e+00,3.471245e-01,1.754064e-04,3916334
-1.791667e+00,-1.833333e+00,-1.750000e+00,3.294955e-01,1.708943e-04,3717439
-1.708333e+00,-1.750000e+00,-1.666667e+00,3.112903e-01,1.661061e-04,3512044
-1.625000e+00,-1.666667e+00,-1.583333e+00,2.927910e-01,1.610948e-04,3303331
-1.541667e+00,-1.583333e+00,-1.500000e+00,2.801457e-01,1.575777e-04,3160664
-1.458333e+00,-1.500000e+00,-1.416667e+00,2.661512e-01,1.535914e-04,3002775
-1.375000e+00,-1.416667e+00,-1.333333e+00,2.476915e-01,1.481693e-04,2794509
-1.291667e+00,-1.333333e+00,-1.250000e+00,2.337277e-01,1.439322e-04,2636967
-1.208333e+00,-1.250000e+00,-1.166667e+00,2.178104e-01,1.389447e-04,2457384
-1.125000e+00,-1.166667e+00,-1.083333e+00,2.024894e-01,1.339689e-04,2284529
-1.041667e+00,-1.083333e+00,-1.000000e+00,1.863098e-01,1.285052e-04,2101987
-9.583333e-01,-1.000000e+00,-9.166667e-01,1.728004e-01,1.237586e-04,1949572
-8.750000e-01,-9.166667e-01,-8.333333e-01,1.567215e-01,1.178602e-04,1768166
-7.916667e-01,-8.333333e-01,-7.500000e-01,1.445548e-01,1.131929e-04,1630899
-7.083333e-01,-7.500000e-01,-6.666667e-01,1.309718e-01,1.077436e-04,1477652
-6.250000e-01,-6.666667e-01,-5.833333e-01,1.183305e-01,1.024121e-04,1335030
-5.416667e-01,-5.833333e-01,-5.000000e-01,1.078465e-01,9.777002e-05,1216747
-4.583333e-01,-5.000000e-01,-4.166667e-01,9.661187e-02,9.253756e-05,1089996
-3.750000e-01,-4.166667e-01,-3.333333e-01,8.638551e-02,8.750306e-05,974620
-2.916667e-01,-3.333333e-01,-2.500000e-01,7.577483e-02,8.195308e-05,854908
-2.083333e-01,-2.500000e-01,-1.666667e-01,6.654960e-02,7.680253e-05,750827
-1.250000e-01,-1.666667e-01,-8.333333e-02,5.658693e-02,7.082080e-05,638426
-4.166667e-02,-8.333333e-02,0.000000e+00,4.999257e-02,6.656647e-05,564027
4.166667e-02,0.000000e+00,8.333333e-02,4.260590e-02,6.145223e-05,480689
1.250000e-01,8.333333e-02,1.666667e-01,3.686767e-02,5.716440e-05,415949
2.083333e-01,1.666667e-01,2.500000e-01,2.979982e-02,5.139367e-05,336208
2.916667e-01,2.500000e-01,3.333333e-01,2.401585e-02,4.613726e-05,270952
3.750000e-01,3.333333e-01,4.166667e-01,1.957417e-02,4.165282e-05,220840
4.583333e-01,4.166667e-01,5.000000e-01,1.616260e-02,3.784935e-05,182350
5.416667e-01,5.000000e-01,5.833333e-01,1.218714e-02,3.286652e-05,137498
6.250000e-01,5.833333e-01,6.666667e-01,9.639507e-03,2.923009e-05,108755
7.083333e-01,6.666667e-01,7.500000e-01,7.676860e-03,2.608523e-05,86612
7.916667e-01,7.500000e-01,8.333333e-01,6.213584e-03,2.346788e-05,70103
8.750000e-01,8.333333e-01,9.166667e-01,5.243119e-03,2.155746e-05,59154
9.583333e-01,9.166667e-01,1.000000e+00,4.194123e-03,1.928072e-05,47319
1.041667e+00,1.000000e+00,1.083333e+00,3.247057e-03,1.696476e-05,36634
1.125000e+00,1.083333e+00,1.166667e+00,2.848288e-03,1.588893e-05,32135
1.208333e+00,1.166667e+00,1.250000e+00,2.427892e-03,1.466957e-05,27392
1.291667e+00,1.250000e+00,1.333333e+00,1.999607e-03,1.331298e-05,22560
1.375000e+00,1.333333e+00,1.416667e+00,1.771726e-03,1.253144e-05,19989
1.458333e+00,1.416667e+00,1.500000e+00,1.535248e-03,1.166520e-05,17321
1.541667e+00,1.500000e+00,1.583333e+00,1.457604e-03,1.136639e-05,16445
1.625000e+00,1.583333e+00,1.666667e+00,1.296731e-03,1.072081e-05,14630
1.708333e+00,1.666667e+00,1.750000e+00,1.120436e-03,9.965436e-06,12641
1.791667e+00,1.750000e+00,1.833333e+00,9.620450e-04,9.234226e-06,10854
1.875000e+00,1.833333e+00,1.916667e+00,7.891180e-04,8.363225e-06,8903
1.958333e+00,1.916667e+00,2.000000e+00,7.831794e-04,8.331696e-06,8836
