k_s_per_km,P_k_mean_km_per_s,P_k_std,P_k_err
0.000000e+00,4.766131e+00,6.760672e+01,6.760672e-01
2.513274e-03,1.834576e+00,6.735901e+00,6.735901e-02
5.026548e-03,1.471878e+00,3.295688e+00,3.295688e-02
7.539822e-03,1.223871e+00,2.483967e+00,2.483967e-02
1.005310e-02,1.087250e+00,2.138377e+00,2.138377e-02
1.256637e-02,9.501089e-01,1.788271e+00,1.788271e-02
1.507964e-02,8.390923e-01,1.514680e+00,1.514680e-02
1.759292e-02,7.425925e-01,1.339596e+00,1.339596e-02
2.010619e-02,6.575141e-01,1.137946e+00,1.137946e-02
2.261947e-02,5.737140e-01,9.413088e-01,9.413088e-03
2.513274e-02,5.054778e-01,8.164717e-01,8.164717e-03
2.764602e-02,4.426866e-01,7.085173e-01,7.085173e-03
3.015929e-02,3.946156e-01,6.279298e-01,6.279298e-03
3.267256e-02,3.412858e-01,5.320023e-01,5.320023e-03
3.518584e-02,3.094599e-01,4.790949e-01,4.790949e-03
3.769911e-02,2.725932e-01,4.260338e-01,4.260338e-03
4.021239e-02,2.422415e-01,3.737874e-01,3.737874e-03
4.272566e-02,2.134680e-01,3.215991e-01,3.215991e-03
4.523893e-02,1.862100e-01,2.756030e-01,2.756030e-03
4.775221e-02,1.650670e-01,2.435282e-01,2.435282e-03
5.026548e-02,1.438221e-01,2.149640e-01,2.149640e-03
5.277876e-02,1.298056e-01,1.940529e-01,1.940529e-03
5.529203e-02,1.150182e-01,1.686736e-01,1.686736e-03
5.780530e-02,1.046141e-01,1.561700e-01,1.561700e-03
6.031858e-02,9.465640e-02,1.380895e-01,1.380895e-03
6.283185e-02,8.405192e-02,1.235008e-01,1.235008e-03
6.534513e-02,7.495265e-02,1.080022e-01,1.080022e-03
6.785840e-02,6.824212e-02,1.001972e-01,1.001972e-03
7.037168e-02,6.109433e-02,8.734344e-02,8.734344e-04
7.288495e-02,5.505067e-02,8.006005e-02,8.006005e-04
7.539822e-02,5.089771e-02,7.414025e-02,7.414025e-04
7.791150e-02,4.547075e-02,6.468709e-02,6.468709e-04
8.042477e-02,4.024142e-02,5.783842e-02,5.783842e-04
8.293805e-02,3.680307e-02,5.173553e-02,5.173553e-04
8.545132e-02,3.375251e-02,4.965571e-02,4.965571e-04
8.796459e-02,2.994084e-02,4.360199e-02,4.360199e-04
9.047787e-02,2.683411e-02,3.842244e-02,3.842244e-04
9.299114e-02,2.429368e-02,3.550064e-02,3.550064e-04
9.550442e-02,2.223172e-02,3.199890e-02,3.199890e-04
9.801769e-02,1.974876e-02,2.748075e-02,2.748075e-04
1.005310e-01,1.794963e-02,2.592047e-02,2.592047e-04
1.030442e-01,1.619261e-02,2.323710e-02,2.323710e-04
1.055575e-01,1.444623e-02,2.060622e-02,2.060622e-04
1.080708e-01,1.310085e-02,1.792326e-02,1.792326e-04
1.105841e-01,1.187634e-02,1.656011e-02,1.656011e-04
1.130973e-01,1.062587e-02,1.509312e-02,1.509312e-04
1.156106e-01,9.621450e-03,1.366361e-02,1.366361e-04
1.181239e-01,8.661938e-03,1.218446e-02,1.218446e-04
1.206372e-01,7.782952e-03,1.103514e-02,1.103514e-04
1.231504e-01,7.122616e-03,1.038509e-02,1.038509e-04
1.256637e-01,6.462853e-03,9.171517e-03,9.171517e-05
1.281770e-01,5.893589e-03,8.593446e-03,8.593446e-05
1.306903e-01,5.277175e-03,7.584949e-03,7.584949e-05
1.332035e-01,4.864797e-03,6.920075e-03,6.920075e-05
1.357168e-01,4.403853e-03,6.386116e-03,6.386116e-05
1.382301e-01,3.840456e-03,5.449895e-03,5.449895e-05
1.407434e-01,3.575169e-03,5.157320e-03,5.157320e-05
1.432566e-01,3.227279e-03,4.551773e-03,4.551773e-05
1.457699e-01,2.955844e-03,4.291462e-03,4.291462e-05
